id,name,unit,sub_account_id,base_price
ITEM-WAFER-12,12-inch Polished Wafer,EA,SUB-WAFER,500
ITEM-PR-EUV,EUV Photoresist,L,SUB-CHEM,2000
ITEM-LMC-H,Liquid Molding Compound (High Grade),KG,SUB-PKG-MAT,150
ITEM-HBM-BASE,Base Die,EA,SUB-WAFER,50
ITEM-GENERIC-01,Generic Material 01,KG,SUB-PKG-MAT,52
ITEM-GENERIC-02,Generic Material 02,KG,SUB-PKG-MAT,438
ITEM-GENERIC-03,Generic Material 03,KG,SUB-CHEM,494
ITEM-GENERIC-04,Generic Material 04,KG,SUB-WAFER,280
ITEM-GENERIC-05,Generic Material 05,KG,SUB-WAFER,200
ITEM-GENERIC-06,Generic Material 06,KG,SUB-CHEM,301
ITEM-GENERIC-07,Generic Material 07,KG,SUB-WAFER,43
ITEM-GENERIC-08,Generic Material 08,KG,SUB-CHEM,215
ITEM-GENERIC-09,Generic Material 09,KG,SUB-WAFER,32
ITEM-GENERIC-10,Generic Material 10,KG,SUB-WAFER,402
ITEM-GENERIC-11,Generic Material 11,KG,SUB-WAFER,202
ITEM-GENERIC-12,Generic Material 12,KG,SUB-WAFER,220
ITEM-GENERIC-13,Generic Material 13,KG,SUB-WAFER,323
ITEM-GENERIC-14,Generic Material 14,KG,SUB-WAFER,293
ITEM-GENERIC-15,Generic Material 15,KG,SUB-PKG-MAT,44
ITEM-GENERIC-16,Generic Material 16,KG,SUB-WAFER,404
ITEM-GENERIC-17,Generic Material 17,KG,SUB-WAFER,23
ITEM-GENERIC-18,Generic Material 18,KG,SUB-PKG-MAT,126
ITEM-GENERIC-19,Generic Material 19,KG,SUB-PKG-MAT,213
ITEM-GENERIC-20,Generic Material 20,KG,SUB-CHEM,191
