id,name,type,unit,standard_price,supplier_cd,active
DIE-001,Silicon Die Type-1,DIE,EA,36416.27,SUP-DIE-01,True
DIE-002,Silicon Die Type-2,DIE,EA,20311.27,SUP-DIE-02,True
DIE-003,Silicon Die Type-3,DIE,EA,11996.58,SUP-DIE-03,True
DIE-004,Silicon Die Type-4,DIE,EA,48074.59,SUP-DIE-04,True
DIE-005,Silicon Die Type-5,DIE,EA,20146.75,SUP-DIE-05,True
DIE-006,Silicon Die Type-6,DIE,EA,9173.56,SUP-DIE-01,True
DIE-007,Silicon Die Type-7,DIE,EA,9352.24,SUP-DIE-02,True
DIE-008,Silicon Die Type-8,DIE,EA,43137.25,SUP-DIE-03,True
DIE-009,Silicon Die Type-9,DIE,EA,32167.67,SUP-DIE-04,True
DIE-010,Silicon Die Type-10,DIE,EA,41320.77,SUP-DIE-05,True
DIE-011,Silicon Die Type-11,DIE,EA,37837.93,SUP-DIE-01,True
DIE-012,Silicon Die Type-12,DIE,EA,29130.26,SUP-DIE-02,True
DIE-013,Silicon Die Type-13,DIE,EA,48790.21,SUP-DIE-03,True
DIE-014,Silicon Die Type-14,DIE,EA,22034.05,SUP-DIE-04,True
DIE-015,Silicon Die Type-15,DIE,EA,29841.83,SUP-DIE-05,True
DIE-016,Silicon Die Type-16,DIE,EA,42323.21,SUP-DIE-01,True
DIE-017,Silicon Die Type-17,DIE,EA,32833.39,SUP-DIE-02,True
DIE-018,Silicon Die Type-18,DIE,EA,43776.81,SUP-DIE-03,True
DIE-019,Silicon Die Type-19,DIE,EA,30980.85,SUP-DIE-04,True
DIE-020,Silicon Die Type-20,DIE,EA,36705.73,SUP-DIE-05,True
SUBSTRATE-001,Lead Frame/Substrate Type-1,SUBSTRATE,EA,103.83,SUP-SUB-01,True
SUBSTRATE-002,Lead Frame/Substrate Type-2,SUBSTRATE,EA,198.51,SUP-SUB-02,True
SUBSTRATE-003,Lead Frame/Substrate Type-3,SUBSTRATE,EA,230.48,SUP-SUB-03,True
SUBSTRATE-004,Lead Frame/Substrate Type-4,SUBSTRATE,EA,121.49,SUP-SUB-01,True
SUBSTRATE-005,Lead Frame/Substrate Type-5,SUBSTRATE,EA,201.05,SUP-SUB-02,True
SUBSTRATE-006,Lead Frame/Substrate Type-6,SUBSTRATE,EA,132.52,SUP-SUB-03,True
SUBSTRATE-007,Lead Frame/Substrate Type-7,SUBSTRATE,EA,224.55,SUP-SUB-01,True
SUBSTRATE-008,Lead Frame/Substrate Type-8,SUBSTRATE,EA,410.56,SUP-SUB-02,True
SUBSTRATE-009,Lead Frame/Substrate Type-9,SUBSTRATE,EA,269.71,SUP-SUB-03,True
SUBSTRATE-010,Lead Frame/Substrate Type-10,SUBSTRATE,EA,272.49,SUP-SUB-01,True
GOLDWIRE-25UM,Gold Wire 25um,WIRE,MG,58.25704218462892,SUP-WIRE-01,True
GOLDWIRE-30UM,Gold Wire 30um,WIRE,MG,70.32224031875361,SUP-WIRE-01,True
GOLDWIRE-20UM,Gold Wire 20um,WIRE,MG,52.183272938562475,SUP-WIRE-01,True
GOLDWIRE-18UM,Gold Wire 18um,WIRE,MG,45.666159233609676,SUP-WIRE-01,True
GOLDWIRE-35UM,Gold Wire 35um,WIRE,MG,85.9276135481694,SUP-WIRE-01,True
EPOXY-001,Molding Compound Type-1,RESIN,G,86.85,SUP-EPOXY-01,True
EPOXY-002,Molding Compound Type-2,RESIN,G,109.17,SUP-EPOXY-02,True
EPOXY-003,Molding Compound Type-3,RESIN,G,86.54,SUP-EPOXY-01,True
EPOXY-004,Molding Compound Type-4,RESIN,G,95.18,SUP-EPOXY-02,True
EPOXY-005,Molding Compound Type-5,RESIN,G,119.58,SUP-EPOXY-01,True
ADHESIVE,Die Attach Adhesive,CHEMICAL,G,50.0,SUP-OTHER-01,True
INK-BLACK,Marking Ink Black,INK,ML,5.0,SUP-OTHER-02,True
INK-WHITE,Marking Ink White,INK,ML,5.0,SUP-OTHER-03,True
CLEANSER,Cleaning Solution,CHEMICAL,ML,3.0,SUP-OTHER-01,True
TAPE,Dicing Tape,CONSUMABLE,M,100.0,SUP-OTHER-02,True
SOCKET,Test Socket,CONSUMABLE,EA,5000.0,SUP-OTHER-03,True
TRAY,Shipping Tray,PACKAGE,EA,500.0,SUP-OTHER-01,True
LABEL,Product Label,PACKAGE,EA,10.0,SUP-OTHER-02,True
BAG,Anti-static Bag,PACKAGE,EA,50.0,SUP-OTHER-03,True
BOX,Shipping Box,PACKAGE,EA,300.0,SUP-OTHER-01,True
