id,prod_id,month,total_cost,output_volume,unit_cost
STATE-PROD-HBM3E-2025-01,PROD-HBM3E,2025-01,3178199.67,4779,665.03
STATE-PROD-DDR5-2025-01,PROD-DDR5,2025-01,11972509.18,20194,592.87
STATE-PROD-NAND-238L-2025-01,PROD-NAND-238L,2025-01,9106391.62,15337,593.75
STATE-PROD-V-NAND-V01-2025-01,PROD-V-NAND-V01,2025-01,4303007.4,6302,682.8
STATE-PROD-DDR4-V02-2025-01,PROD-DDR4-V02,2025-01,362068.07,1437,251.96
STATE-PROD-V-NAND-V03-2025-01,PROD-V-NAND-V03,2025-01,3869760.17,6144,629.84
STATE-PROD-DDR4-V04-2025-01,PROD-DDR4-V04,2025-01,1026477.12,4183,245.39
STATE-PROD-V-NAND-V05-2025-01,PROD-V-NAND-V05,2025-01,2368998.15,5310,446.14
STATE-PROD-DDR4-V06-2025-01,PROD-DDR4-V06,2025-01,3256595.88,5694,571.93
STATE-PROD-V-NAND-V07-2025-01,PROD-V-NAND-V07,2025-01,2983792.98,4685,636.88
STATE-PROD-DDR4-V08-2025-01,PROD-DDR4-V08,2025-01,4367265.6,7121,613.29
STATE-PROD-V-NAND-V09-2025-01,PROD-V-NAND-V09,2025-01,4528083.04,7089,638.75
STATE-PROD-DDR4-V10-2025-01,PROD-DDR4-V10,2025-01,2054692.34,3255,631.24
STATE-PROD-V-NAND-V11-2025-01,PROD-V-NAND-V11,2025-01,3646146.43,5548,657.2
STATE-PROD-DDR4-V12-2025-01,PROD-DDR4-V12,2025-01,2693162.38,3236,832.25
STATE-PROD-V-NAND-V13-2025-01,PROD-V-NAND-V13,2025-01,4359156.25,6239,698.69
STATE-PROD-DDR4-V14-2025-01,PROD-DDR4-V14,2025-01,1313571.44,3520,373.17
STATE-PROD-V-NAND-V15-2025-01,PROD-V-NAND-V15,2025-01,1154510.76,2515,459.05
STATE-PROD-DDR4-V16-2025-01,PROD-DDR4-V16,2025-01,751098.61,3121,240.66
STATE-PROD-V-NAND-V17-2025-01,PROD-V-NAND-V17,2025-01,1796779.39,4849,370.55
STATE-PROD-DDR4-V18-2025-01,PROD-DDR4-V18,2025-01,3986770.93,5863,679.99
STATE-PROD-V-NAND-V19-2025-01,PROD-V-NAND-V19,2025-01,2513636.4,6078,413.56
STATE-PROD-DDR4-V20-2025-01,PROD-DDR4-V20,2025-01,3363124.17,6399,525.57
STATE-PROD-HBM3E-2025-02,PROD-HBM3E,2025-02,3449372.62,5181,665.77
STATE-PROD-DDR5-2025-02,PROD-DDR5,2025-02,11923001.9,20049,594.69
STATE-PROD-NAND-238L-2025-02,PROD-NAND-238L,2025-02,9237232.27,15585,592.7
STATE-PROD-V-NAND-V01-2025-02,PROD-V-NAND-V01,2025-02,4191852.06,6136,683.16
STATE-PROD-DDR4-V02-2025-02,PROD-DDR4-V02,2025-02,369611.16,1457,253.68
STATE-PROD-V-NAND-V03-2025-02,PROD-V-NAND-V03,2025-02,4015047.65,6403,627.06
STATE-PROD-DDR4-V04-2025-02,PROD-DDR4-V04,2025-02,1074715.67,4368,246.04
STATE-PROD-V-NAND-V05-2025-02,PROD-V-NAND-V05,2025-02,2363654.54,5265,448.94
STATE-PROD-DDR4-V06-2025-02,PROD-DDR4-V06,2025-02,3406716.59,5950,572.56
STATE-PROD-V-NAND-V07-2025-02,PROD-V-NAND-V07,2025-02,2961596.86,4624,640.48
STATE-PROD-DDR4-V08-2025-02,PROD-DDR4-V08,2025-02,4291936.24,6979,614.98
STATE-PROD-V-NAND-V09-2025-02,PROD-V-NAND-V09,2025-02,4905317.27,7701,636.97
STATE-PROD-DDR4-V10-2025-02,PROD-DDR4-V10,2025-02,2116026.44,3356,630.52
STATE-PROD-V-NAND-V11-2025-02,PROD-V-NAND-V11,2025-02,3817714.38,5813,656.75
STATE-PROD-DDR4-V12-2025-02,PROD-DDR4-V12,2025-02,2577788.23,3111,828.6
STATE-PROD-V-NAND-V13-2025-02,PROD-V-NAND-V13,2025-02,4644036.71,6662,697.09
STATE-PROD-DDR4-V14-2025-02,PROD-DDR4-V14,2025-02,1297674.01,3506,370.13
STATE-PROD-V-NAND-V15-2025-02,PROD-V-NAND-V15,2025-02,1181423.5,2570,459.7
STATE-PROD-DDR4-V16-2025-02,PROD-DDR4-V16,2025-02,778324.45,3238,240.37
STATE-PROD-V-NAND-V17-2025-02,PROD-V-NAND-V17,2025-02,1833380.46,4926,372.18
STATE-PROD-DDR4-V18-2025-02,PROD-DDR4-V18,2025-02,4183548.67,6180,676.95
STATE-PROD-V-NAND-V19-2025-02,PROD-V-NAND-V19,2025-02,2556706.22,6186,413.31
STATE-PROD-DDR4-V20-2025-02,PROD-DDR4-V20,2025-02,3391788.64,6486,522.94
STATE-PROD-HBM3E-2025-03,PROD-HBM3E,2025-03,3232962.09,4877,662.9
STATE-PROD-DDR5-2025-03,PROD-DDR5,2025-03,12069166.24,20339,593.4
STATE-PROD-NAND-238L-2025-03,PROD-NAND-238L,2025-03,8472227.01,14245,594.75
STATE-PROD-V-NAND-V01-2025-03,PROD-V-NAND-V01,2025-03,4448941.41,6491,685.4
STATE-PROD-DDR4-V02-2025-03,PROD-DDR4-V02,2025-03,376148.5,1493,251.94
STATE-PROD-V-NAND-V03-2025-03,PROD-V-NAND-V03,2025-03,4054331.39,6478,625.86
STATE-PROD-DDR4-V04-2025-03,PROD-DDR4-V04,2025-03,1025252.79,4153,246.87
STATE-PROD-V-NAND-V05-2025-03,PROD-V-NAND-V05,2025-03,2472307.84,5503,449.27
STATE-PROD-DDR4-V06-2025-03,PROD-DDR4-V06,2025-03,3195751.5,5612,569.45
STATE-PROD-V-NAND-V07-2025-03,PROD-V-NAND-V07,2025-03,2985695.5,4662,640.43
STATE-PROD-DDR4-V08-2025-03,PROD-DDR4-V08,2025-03,4069622.76,6597,616.89
STATE-PROD-V-NAND-V09-2025-03,PROD-V-NAND-V09,2025-03,4617779.55,7189,642.34
STATE-PROD-DDR4-V10-2025-03,PROD-DDR4-V10,2025-03,2091617.97,3337,626.8
STATE-PROD-V-NAND-V11-2025-03,PROD-V-NAND-V11,2025-03,3700498.11,5615,659.04
STATE-PROD-DDR4-V12-2025-03,PROD-DDR4-V12,2025-03,2736015.64,3312,826.09
STATE-PROD-V-NAND-V13-2025-03,PROD-V-NAND-V13,2025-03,4295387.38,6181,694.93
STATE-PROD-DDR4-V14-2025-03,PROD-DDR4-V14,2025-03,1360894.02,3644,373.46
STATE-PROD-V-NAND-V15-2025-03,PROD-V-NAND-V15,2025-03,1213810.01,2634,460.82
STATE-PROD-DDR4-V16-2025-03,PROD-DDR4-V16,2025-03,768532.7,3210,239.42
STATE-PROD-V-NAND-V17-2025-03,PROD-V-NAND-V17,2025-03,1675145.56,4514,371.1
STATE-PROD-DDR4-V18-2025-03,PROD-DDR4-V18,2025-03,4045399.91,5978,676.71
STATE-PROD-V-NAND-V19-2025-03,PROD-V-NAND-V19,2025-03,2560808.1,6211,412.3
STATE-PROD-DDR4-V20-2025-03,PROD-DDR4-V20,2025-03,3367293.54,6397,526.39
STATE-PROD-HBM3E-2025-04,PROD-HBM3E,2025-04,3158406.03,4750,664.93
STATE-PROD-DDR5-2025-04,PROD-DDR5,2025-04,11397871.17,19314,590.14
STATE-PROD-NAND-238L-2025-04,PROD-NAND-238L,2025-04,8587743.98,14467,593.61
STATE-PROD-V-NAND-V01-2025-04,PROD-V-NAND-V01,2025-04,4464625.91,6495,687.39
STATE-PROD-DDR4-V02-2025-04,PROD-DDR4-V02,2025-04,348993.39,1377,253.44
STATE-PROD-V-NAND-V03-2025-04,PROD-V-NAND-V03,2025-04,3833594.18,6107,627.74
STATE-PROD-DDR4-V04-2025-04,PROD-DDR4-V04,2025-04,996848.37,4032,247.23
STATE-PROD-V-NAND-V05-2025-04,PROD-V-NAND-V05,2025-04,2483440.35,5527,449.33
STATE-PROD-DDR4-V06-2025-04,PROD-DDR4-V06,2025-04,3243517.18,5664,572.65
STATE-PROD-V-NAND-V07-2025-04,PROD-V-NAND-V07,2025-04,2898179.36,4543,637.94
STATE-PROD-DDR4-V08-2025-04,PROD-DDR4-V08,2025-04,4009604.25,6505,616.39
STATE-PROD-V-NAND-V09-2025-04,PROD-V-NAND-V09,2025-04,4839158.15,7544,641.46
STATE-PROD-DDR4-V10-2025-04,PROD-DDR4-V10,2025-04,2040923.46,3252,627.59
STATE-PROD-V-NAND-V11-2025-04,PROD-V-NAND-V11,2025-04,3686091.64,5616,656.36
STATE-PROD-DDR4-V12-2025-04,PROD-DDR4-V12,2025-04,2610752.27,3157,826.97
STATE-PROD-V-NAND-V13-2025-04,PROD-V-NAND-V13,2025-04,4306477.62,6188,695.94
STATE-PROD-DDR4-V14-2025-04,PROD-DDR4-V14,2025-04,1398234.5,3753,372.56
STATE-PROD-V-NAND-V15-2025-04,PROD-V-NAND-V15,2025-04,1237985.86,2695,459.36
STATE-PROD-DDR4-V16-2025-04,PROD-DDR4-V16,2025-04,811998.5,3388,239.67
STATE-PROD-V-NAND-V17-2025-04,PROD-V-NAND-V17,2025-04,1837816.95,4925,373.16
STATE-PROD-DDR4-V18-2025-04,PROD-DDR4-V18,2025-04,4157940.61,6133,677.96
STATE-PROD-V-NAND-V19-2025-04,PROD-V-NAND-V19,2025-04,2444314.51,5909,413.66
STATE-PROD-DDR4-V20-2025-04,PROD-DDR4-V20,2025-04,3203645.47,6092,525.88
STATE-PROD-HBM3E-2025-05,PROD-HBM3E,2025-05,3393290.62,5122,662.49
STATE-PROD-DDR5-2025-05,PROD-DDR5,2025-05,11618296.42,19544,594.47
STATE-PROD-NAND-238L-2025-05,PROD-NAND-238L,2025-05,9221908.59,15592,591.45
STATE-PROD-V-NAND-V01-2025-05,PROD-V-NAND-V01,2025-05,4425073.7,6450,686.06
STATE-PROD-DDR4-V02-2025-05,PROD-DDR4-V02,2025-05,352010.63,1395,252.34
STATE-PROD-V-NAND-V03-2025-05,PROD-V-NAND-V03,2025-05,3794310.44,6038,628.41
STATE-PROD-DDR4-V04-2025-05,PROD-DDR4-V04,2025-05,1041169.06,4214,247.07
STATE-PROD-V-NAND-V05-2025-05,PROD-V-NAND-V05,2025-05,2457167.63,5486,447.9
STATE-PROD-DDR4-V06-2025-05,PROD-DDR4-V06,2025-05,3448795.88,6013,573.56
STATE-PROD-V-NAND-V07-2025-05,PROD-V-NAND-V07,2025-05,3023111.82,4739,637.92
STATE-PROD-DDR4-V08-2025-05,PROD-DDR4-V08,2025-05,4042063.24,6566,615.61
STATE-PROD-V-NAND-V09-2025-05,PROD-V-NAND-V09,2025-05,4777452.04,7500,636.99
STATE-PROD-DDR4-V10-2025-05,PROD-DDR4-V10,2025-05,2059073.34,3276,628.53
STATE-PROD-V-NAND-V11-2025-05,PROD-V-NAND-V11,2025-05,3737169.12,5700,655.64
STATE-PROD-DDR4-V12-2025-05,PROD-DDR4-V12,2025-05,2730246.93,3288,830.37
STATE-PROD-V-NAND-V13-2025-05,PROD-V-NAND-V13,2025-05,4626015.07,6625,698.27
STATE-PROD-DDR4-V14-2025-05,PROD-DDR4-V14,2025-05,1360894.02,3668,371.02
STATE-PROD-V-NAND-V15-2025-05,PROD-V-NAND-V15,2025-05,1196932.53,2607,459.12
STATE-PROD-DDR4-V16-2025-05,PROD-DDR4-V16,2025-05,772115.05,3202,241.14
STATE-PROD-V-NAND-V17-2025-05,PROD-V-NAND-V17,2025-05,1732819.96,4651,372.57
STATE-PROD-DDR4-V18-2025-05,PROD-DDR4-V18,2025-05,4276546.37,6319,676.78
STATE-PROD-V-NAND-V19-2025-05,PROD-V-NAND-V19,2025-05,2630540.18,6386,411.92
STATE-PROD-DDR4-V20-2025-05,PROD-DDR4-V20,2025-05,3227098.22,6135,526.01
STATE-PROD-HBM3E-2025-06,PROD-HBM3E,2025-06,3468403.21,5190,668.29
STATE-PROD-DDR5-2025-06,PROD-DDR5,2025-06,11677640.75,19573,596.62
STATE-PROD-NAND-238L-2025-06,PROD-NAND-238L,2025-06,8625355.23,14491,595.22
STATE-PROD-V-NAND-V01-2025-06,PROD-V-NAND-V01,2025-06,4229121.47,6145,688.22
STATE-PROD-DDR4-V02-2025-06,PROD-DDR4-V02,2025-06,374809.78,1463,256.19
STATE-PROD-V-NAND-V03-2025-06,PROD-V-NAND-V03,2025-06,3803663.71,6039,629.85
STATE-PROD-DDR4-V04-2025-06,PROD-DDR4-V04,2025-06,1036516.61,4196,247.02
STATE-PROD-V-NAND-V05-2025-06,PROD-V-NAND-V05,2025-06,2357865.64,5263,448.01
STATE-PROD-DDR4-V06-2025-06,PROD-DDR4-V06,2025-06,3270243.22,5743,569.43
STATE-PROD-V-NAND-V07-2025-06,PROD-V-NAND-V07,2025-06,2805826.35,4372,641.77
STATE-PROD-DDR4-V08-2025-06,PROD-DDR4-V08,2025-06,4037163.77,6542,617.11
STATE-PROD-V-NAND-V09-2025-06,PROD-V-NAND-V09,2025-06,4678213.36,7297,641.11
STATE-PROD-DDR4-V10-2025-06,PROD-DDR4-V10,2025-06,2052814.76,3274,627.01
STATE-PROD-V-NAND-V11-2025-06,PROD-V-NAND-V11,2025-06,3612737.98,5454,662.4
STATE-PROD-DDR4-V12-2025-06,PROD-DDR4-V12,2025-06,2602511.26,3141,828.56
STATE-PROD-V-NAND-V13-2025-06,PROD-V-NAND-V13,2025-06,4363748.51,6258,697.31
STATE-PROD-DDR4-V14-2025-06,PROD-DDR4-V14,2025-06,1398234.5,3747,373.16
STATE-PROD-V-NAND-V15-2025-06,PROD-V-NAND-V15,2025-06,1203318.6,2628,457.88
STATE-PROD-DDR4-V16-2025-06,PROD-DDR4-V16,2025-06,788355.02,3276,240.65
STATE-PROD-V-NAND-V17-2025-06,PROD-V-NAND-V17,2025-06,1772748.39,4755,372.82
STATE-PROD-DDR4-V18-2025-06,PROD-DDR4-V18,2025-06,4325740.8,6368,679.29
STATE-PROD-V-NAND-V19-2025-06,PROD-V-NAND-V19,2025-06,2678532.26,6476,413.61
STATE-PROD-DDR4-V20-2025-06,PROD-DDR4-V20,2025-06,3450159.92,6596,523.07
STATE-PROD-HBM3E-2025-07,PROD-HBM3E,2025-07,3324672.65,4999,665.07
STATE-PROD-DDR5-2025-07,PROD-DDR5,2025-07,11217523.24,18939,592.3
STATE-PROD-NAND-238L-2025-07,PROD-NAND-238L,2025-07,9251377.21,15582,593.72
STATE-PROD-V-NAND-V01-2025-07,PROD-V-NAND-V01,2025-07,4101836.69,6008,682.73
STATE-PROD-DDR4-V02-2025-07,PROD-DDR4-V02,2025-07,376651.37,1487,253.3
STATE-PROD-V-NAND-V03-2025-07,PROD-V-NAND-V03,2025-07,3895325.77,6211,627.17
STATE-PROD-DDR4-V04-2025-07,PROD-DDR4-V04,2025-07,1034067.96,4183,247.21
STATE-PROD-V-NAND-V05-2025-07,PROD-V-NAND-V05,2025-07,2360092.14,5285,446.56
STATE-PROD-DDR4-V06-2025-07,PROD-DDR4-V06,2025-07,3404442.03,5974,569.88
STATE-PROD-V-NAND-V07-2025-07,PROD-V-NAND-V07,2025-07,2995208.13,4697,637.69
STATE-PROD-DDR4-V08-2025-07,PROD-DDR4-V08,2025-07,4288874.07,6993,613.31
