id,vf_id,month,total_cost,production_volume,output_volume,yield_rate
STATE-VF-PHOTO-2025-01,VF-PHOTO,2025-01,804640.0,40232,39962,0.9933
STATE-VF-ETCH-2025-01,VF-ETCH,2025-01,422436.0,40232,40150,0.998
STATE-VF-DEPO-2025-01,VF-DEPO,2025-01,353050.0,35305,35096,0.9941
STATE-VF-TSV-2025-01,VF-TSV,2025-01,295620.0,4927,4897,0.9939
STATE-VF-MR-MUF-2025-01,VF-MR-MUF,2025-01,64051.0,4927,4894,0.9933
STATE-VF-TEST-PKG-2025-01,VF-TEST-PKG,2025-01,402320.0,40232,39963,0.9933
STATE-VF-PHOTO-2025-02,VF-PHOTO,2025-02,800140.0,40007,39690,0.9921
STATE-VF-ETCH-2025-02,VF-ETCH,2025-02,420073.5,40007,39785,0.9945
STATE-VF-DEPO-2025-02,VF-DEPO,2025-02,349850.0,34985,34848,0.9961
STATE-VF-TSV-2025-02,VF-TSV,2025-02,301320.0,5022,4983,0.9922
STATE-VF-MR-MUF-2025-02,VF-MR-MUF,2025-02,65286.0,5022,5001,0.9958
STATE-VF-TEST-PKG-2025-02,VF-TEST-PKG,2025-02,400070.0,40007,39834,0.9957
STATE-VF-PHOTO-2025-03,VF-PHOTO,2025-03,811540.0,40577,40347,0.9943
STATE-VF-ETCH-2025-03,VF-ETCH,2025-03,426058.5,40577,40459,0.9971
STATE-VF-DEPO-2025-03,VF-DEPO,2025-03,355750.0,35575,35348,0.9936
STATE-VF-TSV-2025-03,VF-TSV,2025-03,300120.0,5002,4964,0.9924
STATE-VF-MR-MUF-2025-03,VF-MR-MUF,2025-03,65026.0,5002,4973,0.9942
STATE-VF-TEST-PKG-2025-03,VF-TEST-PKG,2025-03,405770.0,40577,40398,0.9956
STATE-VF-PHOTO-2025-04,VF-PHOTO,2025-04,790980.0,39549,39376,0.9956
STATE-VF-ETCH-2025-04,VF-ETCH,2025-04,415264.5,39549,39441,0.9973
STATE-VF-DEPO-2025-04,VF-DEPO,2025-04,346280.0,34628,34366,0.9924
STATE-VF-TSV-2025-04,VF-TSV,2025-04,295260.0,4921,4911,0.998
STATE-VF-MR-MUF-2025-04,VF-MR-MUF,2025-04,63973.0,4921,4876,0.9909
STATE-VF-TEST-PKG-2025-04,VF-TEST-PKG,2025-04,395490.0,39549,39468,0.998
STATE-VF-PHOTO-2025-05,VF-PHOTO,2025-05,800940.0,40047,39773,0.9932
STATE-VF-ETCH-2025-05,VF-ETCH,2025-05,420493.5,40047,39921,0.9969
STATE-VF-DEPO-2025-05,VF-DEPO,2025-05,350140.0,35014,34797,0.9938
STATE-VF-TSV-2025-05,VF-TSV,2025-05,301980.0,5033,4990,0.9915
STATE-VF-MR-MUF-2025-05,VF-MR-MUF,2025-05,65429.0,5033,5002,0.9938
STATE-VF-TEST-PKG-2025-05,VF-TEST-PKG,2025-05,400470.0,40047,39850,0.9951
STATE-VF-PHOTO-2025-06,VF-PHOTO,2025-06,888840.0,39504,39230,0.9931
STATE-VF-ETCH-2025-06,VF-ETCH,2025-06,414792.0,39504,39224,0.9929
STATE-VF-DEPO-2025-06,VF-DEPO,2025-06,344330.0,34433,34173,0.9924
STATE-VF-TSV-2025-06,VF-TSV,2025-06,304260.0,5071,5042,0.9943
STATE-VF-MR-MUF-2025-06,VF-MR-MUF,2025-06,65923.0,5071,5031,0.9921
STATE-VF-TEST-PKG-2025-06,VF-TEST-PKG,2025-06,395040.0,39504,39166,0.9914
STATE-VF-PHOTO-2025-07,VF-PHOTO,2025-07,800300.0,40015,39688,0.9918
STATE-VF-ETCH-2025-07,VF-ETCH,2025-07,420157.5,40015,39689,0.9919
STATE-VF-DEPO-2025-07,VF-DEPO,2025-07,350800.0,35080,34972,0.9969
STATE-VF-TSV-2025-07,VF-TSV,2025-07,296100.0,4935,4917,0.9964
STATE-VF-MR-MUF-2025-07,VF-MR-MUF,2025-07,64155.0,4935,4901,0.9931
STATE-VF-TEST-PKG-2025-07,VF-TEST-PKG,2025-07,400150.0,40015,39913,0.9975
STATE-VF-PHOTO-2025-08,VF-PHOTO,2025-08,803060.0,40153,39864,0.9928
STATE-VF-ETCH-2025-08,VF-ETCH,2025-08,421606.5,40153,39837,0.9921
STATE-VF-DEPO-2025-08,VF-DEPO,2025-08,351400.0,35140,34944,0.9944
STATE-VF-TSV-2025-08,VF-TSV,2025-08,300780.0,5013,4980,0.9934
STATE-VF-MR-MUF-2025-08,VF-MR-MUF,2025-08,65169.0,5013,4980,0.9934
STATE-VF-TEST-PKG-2025-08,VF-TEST-PKG,2025-08,401530.0,40153,39913,0.994
STATE-VF-PHOTO-2025-09,VF-PHOTO,2025-09,801180.0,40059,39964,0.9976
STATE-VF-ETCH-2025-09,VF-ETCH,2025-09,420619.5,40059,39730,0.9918
STATE-VF-DEPO-2025-09,VF-DEPO,2025-09,351350.0,35135,34950,0.9947
STATE-VF-TSV-2025-09,VF-TSV,2025-09,295440.0,4924,4896,0.9943
STATE-VF-MR-MUF-2025-09,VF-MR-MUF,2025-09,64012.0,4924,4530,0.92
STATE-VF-TEST-PKG-2025-09,VF-TEST-PKG,2025-09,400590.0,40059,39794,0.9934
STATE-VF-PHOTO-2025-10,VF-PHOTO,2025-10,799520.0,39976,39715,0.9935
STATE-VF-ETCH-2025-10,VF-ETCH,2025-10,419748.0,39976,39713,0.9934
STATE-VF-DEPO-2025-10,VF-DEPO,2025-10,349480.0,34948,34746,0.9942
STATE-VF-TSV-2025-10,VF-TSV,2025-10,301680.0,5028,4999,0.9942
STATE-VF-MR-MUF-2025-10,VF-MR-MUF,2025-10,65364.0,5028,5013,0.997
STATE-VF-TEST-PKG-2025-10,VF-TEST-PKG,2025-10,399760.0,39976,39778,0.995
STATE-VF-PHOTO-2025-11,VF-PHOTO,2025-11,835860.0,41793,41610,0.9956
STATE-VF-ETCH-2025-11,VF-ETCH,2025-11,438826.5,41793,41452,0.9918
STATE-VF-DEPO-2025-11,VF-DEPO,2025-11,347650.0,34765,34633,0.9962
STATE-VF-TSV-2025-11,VF-TSV,2025-11,421680.0,7028,7006,0.9969
STATE-VF-MR-MUF-2025-11,VF-MR-MUF,2025-11,91364.0,7028,6996,0.9954
STATE-VF-TEST-PKG-2025-11,VF-TEST-PKG,2025-11,417930.0,41793,41620,0.9959
STATE-VF-PHOTO-2025-12,VF-PHOTO,2025-12,848040.0,42402,42175,0.9946
STATE-VF-ETCH-2025-12,VF-ETCH,2025-12,445221.0,42402,42164,0.9944
STATE-VF-DEPO-2025-12,VF-DEPO,2025-12,354850.0,35485,35226,0.9927
STATE-VF-TSV-2025-12,VF-TSV,2025-12,415020.0,6917,6908,0.9987
STATE-VF-MR-MUF-2025-12,VF-MR-MUF,2025-12,89921.0,6917,6889,0.996
STATE-VF-TEST-PKG-2025-12,VF-TEST-PKG,2025-12,424020.0,42402,42284,0.9972
STATE-VF-PHOTO-2026-01,VF-PHOTO,2026-01,837220.0,41861,41653,0.995
STATE-VF-ETCH-2026-01,VF-ETCH,2026-01,439540.5,41861,41699,0.9961
STATE-VF-DEPO-2026-01,VF-DEPO,2026-01,349050.0,34905,34853,0.9985
STATE-VF-TSV-2026-01,VF-TSV,2026-01,417360.0,6956,6899,0.9918
STATE-VF-MR-MUF-2026-01,VF-MR-MUF,2026-01,90428.0,6956,6920,0.9948
STATE-VF-TEST-PKG-2026-01,VF-TEST-PKG,2026-01,418610.0,41861,41633,0.9946
