from,to,amount,ratio
STATE-VF-PHOTO-2025-01,STATE-PROD-HBM3E-2025-01,328519.98,0.0742
STATE-VF-PHOTO-2025-01,STATE-PROD-DDR5-2025-01,1385417.24,0.313
STATE-VF-PHOTO-2025-01,STATE-PROD-NAND-238L-2025-01,1053760.05,0.2381
STATE-VF-PHOTO-2025-01,STATE-PROD-V-NAND-V01-2025-01,430342.76,0.0972
STATE-VF-PHOTO-2025-01,STATE-PROD-DDR4-V02-2025-01,98208.17,0.0222
STATE-VF-PHOTO-2025-01,STATE-PROD-V-NAND-V07-2025-01,320881.56,0.0725
STATE-VF-PHOTO-2025-01,STATE-PROD-V-NAND-V11-2025-01,379738.27,0.0858
STATE-VF-PHOTO-2025-01,STATE-PROD-V-NAND-V13-2025-01,428910.55,0.0969
STATE-VF-ETCH-2025-01,STATE-PROD-HBM3E-2025-01,675245.9,0.06
STATE-VF-ETCH-2025-01,STATE-PROD-DDR5-2025-01,2847611.63,0.2529
STATE-VF-ETCH-2025-01,STATE-PROD-NAND-238L-2025-01,2165917.46,0.1923
STATE-VF-ETCH-2025-01,STATE-PROD-V-NAND-V01-2025-01,884534.28,0.0786
STATE-VF-ETCH-2025-01,STATE-PROD-DDR4-V06-2025-01,802809.48,0.0713
STATE-VF-ETCH-2025-01,STATE-PROD-V-NAND-V07-2025-01,659545.77,0.0586
STATE-VF-ETCH-2025-01,STATE-PROD-V-NAND-V09-2025-01,997799.53,0.0886
STATE-VF-ETCH-2025-01,STATE-PROD-V-NAND-V13-2025-01,881590.5,0.0783
STATE-VF-ETCH-2025-01,STATE-PROD-DDR4-V16-2025-01,440865.34,0.0392
STATE-VF-ETCH-2025-01,STATE-PROD-DDR4-V20-2025-01,904579.99,0.0803
STATE-VF-DEPO-2025-01,STATE-PROD-DDR5-2025-01,1841946.44,0.2191
STATE-VF-DEPO-2025-01,STATE-PROD-NAND-238L-2025-01,1401000.02,0.1667
STATE-VF-DEPO-2025-01,STATE-PROD-V-NAND-V03-2025-01,562721.26,0.0669
STATE-VF-DEPO-2025-01,STATE-PROD-V-NAND-V05-2025-01,482384.32,0.0574
STATE-VF-DEPO-2025-01,STATE-PROD-DDR4-V08-2025-01,646594.47,0.0769
STATE-VF-DEPO-2025-01,STATE-PROD-DDR4-V10-2025-01,297681.9,0.0354
STATE-VF-DEPO-2025-01,STATE-PROD-V-NAND-V11-2025-01,504871.41,0.0601
STATE-VF-DEPO-2025-01,STATE-PROD-DDR4-V14-2025-01,322163.81,0.0383
STATE-VF-DEPO-2025-01,STATE-PROD-V-NAND-V15-2025-01,229495.25,0.0273
STATE-VF-DEPO-2025-01,STATE-PROD-V-NAND-V17-2025-01,440674.4,0.0524
STATE-VF-DEPO-2025-01,STATE-PROD-DDR4-V18-2025-01,536425.87,0.0638
STATE-VF-DEPO-2025-01,STATE-PROD-V-NAND-V19-2025-01,555648.7,0.0661
STATE-VF-DEPO-2025-01,STATE-PROD-DDR4-V20-2025-01,585117.67,0.0696
STATE-VF-CMP-2025-01,STATE-PROD-V-NAND-V01-2025-01,999663.97,0.2085
STATE-VF-CMP-2025-01,STATE-PROD-DDR4-V02-2025-01,228132.51,0.0476
STATE-VF-CMP-2025-01,STATE-PROD-V-NAND-V07-2025-01,745391.28,0.1555
STATE-VF-CMP-2025-01,STATE-PROD-DDR4-V12-2025-01,517734.05,0.108
STATE-VF-CMP-2025-01,STATE-PROD-DDR4-V14-2025-01,562885.27,0.1174
STATE-VF-CMP-2025-01,STATE-PROD-V-NAND-V17-2025-01,769947.21,0.1606
STATE-VF-CMP-2025-01,STATE-PROD-V-NAND-V19-2025-01,970830.55,0.2025
STATE-VF-DIFF-2025-01,STATE-PROD-DDR4-V04-2025-01,556689.47,0.1075
STATE-VF-DIFF-2025-01,STATE-PROD-DDR4-V08-2025-01,946982.96,0.1828
STATE-VF-DIFF-2025-01,STATE-PROD-V-NAND-V09-2025-01,945256.59,0.1825
STATE-VF-DIFF-2025-01,STATE-PROD-DDR4-V10-2025-01,435976.03,0.0842
STATE-VF-DIFF-2025-01,STATE-PROD-V-NAND-V11-2025-01,739419.6,0.1427
STATE-VF-DIFF-2025-01,STATE-PROD-DDR4-V12-2025-01,433984.06,0.0838
STATE-VF-DIFF-2025-01,STATE-PROD-V-NAND-V15-2025-01,336111.89,0.0649
STATE-VF-DIFF-2025-01,STATE-PROD-DDR4-V18-2025-01,785633.32,0.1517
STATE-VF-IMP-2025-01,STATE-PROD-V-NAND-V03-2025-01,1505321.12,0.1416
STATE-VF-IMP-2025-01,STATE-PROD-V-NAND-V05-2025-01,1290413.85,0.1214
STATE-VF-IMP-2025-01,STATE-PROD-DDR4-V06-2025-01,1389135.36,0.1307
STATE-VF-IMP-2025-01,STATE-PROD-V-NAND-V07-2025-01,1141240.07,0.1074
STATE-VF-IMP-2025-01,STATE-PROD-V-NAND-V09-2025-01,1726534.92,0.1624
STATE-VF-IMP-2025-01,STATE-PROD-V-NAND-V11-2025-01,1350568.48,0.127
STATE-VF-IMP-2025-01,STATE-PROD-DDR4-V12-2025-01,792682.79,0.0746
STATE-VF-IMP-2025-01,STATE-PROD-DDR4-V18-2025-01,1434979.01,0.135
STATE-VF-TSV-2025-01,STATE-PROD-HBM3E-2025-01,355651.82,0.1449
STATE-VF-TSV-2025-01,STATE-PROD-DDR4-V06-2025-01,422839.52,0.1723
STATE-VF-TSV-2025-01,STATE-PROD-DDR4-V08-2025-01,526500.55,0.2146
STATE-VF-TSV-2025-01,STATE-PROD-V-NAND-V13-2025-01,464333.46,0.1892
STATE-VF-TSV-2025-01,STATE-PROD-DDR4-V16-2025-01,232203.65,0.0946
STATE-VF-TSV-2025-01,STATE-PROD-V-NAND-V19-2025-01,452446.41,0.1844
STATE-VF-MR-MUF-2025-01,STATE-PROD-HBM3E-2025-01,420316.84,0.1271
STATE-VF-MR-MUF-2025-01,STATE-PROD-DDR4-V04-2025-01,365781.23,0.1106
STATE-VF-MR-MUF-2025-01,STATE-PROD-V-NAND-V05-2025-01,464207.1,0.1403
STATE-VF-MR-MUF-2025-01,STATE-PROD-DDR4-V06-2025-01,499720.69,0.1511
STATE-VF-MR-MUF-2025-01,STATE-PROD-DDR4-V10-2025-01,286464.65,0.0866
STATE-VF-MR-MUF-2025-01,STATE-PROD-V-NAND-V15-2025-01,220847.4,0.0668
STATE-VF-MR-MUF-2025-01,STATE-PROD-DDR4-V18-2025-01,516212.26,0.156
STATE-VF-MR-MUF-2025-01,STATE-PROD-V-NAND-V19-2025-01,534710.74,0.1616
STATE-VF-TEST-PKG-2025-01,STATE-PROD-HBM3E-2025-01,1398465.13,0.0606
STATE-VF-TEST-PKG-2025-01,STATE-PROD-DDR5-2025-01,5897533.88,0.2555
STATE-VF-TEST-PKG-2025-01,STATE-PROD-NAND-238L-2025-01,4485714.09,0.1943
STATE-VF-TEST-PKG-2025-01,STATE-PROD-V-NAND-V01-2025-01,1831910.94,0.0793
STATE-VF-TEST-PKG-2025-01,STATE-PROD-V-NAND-V03-2025-01,1801717.79,0.078
STATE-VF-TEST-PKG-2025-01,STATE-PROD-DDR4-V08-2025-01,2070262.58,0.0897
STATE-VF-TEST-PKG-2025-01,STATE-PROD-DDR4-V10-2025-01,953116.26,0.0413
STATE-VF-TEST-PKG-2025-01,STATE-PROD-DDR4-V12-2025-01,948761.48,0.0411
STATE-VF-TEST-PKG-2025-01,STATE-PROD-V-NAND-V13-2025-01,1825814.24,0.0791
STATE-VF-TEST-PKG-2025-01,STATE-PROD-DDR4-V20-2025-01,1873426.51,0.0811
STATE-VF-BOND-2025-01,STATE-PROD-V-NAND-V01-2025-01,156555.46,0.1441
STATE-VF-BOND-2025-01,STATE-PROD-DDR4-V02-2025-01,35727.4,0.0329
STATE-VF-BOND-2025-01,STATE-PROD-DDR4-V04-2025-01,104006.42,0.0957
STATE-VF-BOND-2025-01,STATE-PROD-V-NAND-V05-2025-01,131992.88,0.1215
STATE-VF-BOND-2025-01,STATE-PROD-DDR4-V06-2025-01,142090.83,0.1308
STATE-VF-BOND-2025-01,STATE-PROD-V-NAND-V07-2025-01,116734.3,0.1075
STATE-VF-BOND-2025-01,STATE-PROD-DDR4-V08-2025-01,176925.04,0.1629
STATE-VF-BOND-2025-01,STATE-PROD-DDR4-V10-2025-01,81453.5,0.075
STATE-VF-BOND-2025-01,STATE-PROD-V-NAND-V15-2025-01,62795.86,0.0578
STATE-VF-BOND-2025-01,STATE-PROD-DDR4-V16-2025-01,78029.62,0.0718
STATE-VF-MARK-2025-01,STATE-PROD-V-NAND-V09-2025-01,858492.01,0.1986
STATE-VF-MARK-2025-01,STATE-PROD-V-NAND-V11-2025-01,671548.68,0.1554
STATE-VF-MARK-2025-01,STATE-PROD-V-NAND-V13-2025-01,758507.48,0.1755
STATE-VF-MARK-2025-01,STATE-PROD-DDR4-V14-2025-01,428522.35,0.0991
STATE-VF-MARK-2025-01,STATE-PROD-V-NAND-V15-2025-01,305260.36,0.0706
STATE-VF-MARK-2025-01,STATE-PROD-V-NAND-V17-2025-01,586157.79,0.1356
STATE-VF-MARK-2025-01,STATE-PROD-DDR4-V18-2025-01,713520.47,0.1651
STATE-VF-PHOTO-2025-02,STATE-PROD-HBM3E-2025-02,356550.23,0.0793
STATE-VF-PHOTO-2025-02,STATE-PROD-DDR5-2025-02,1379688.43,0.3068
STATE-VF-PHOTO-2025-02,STATE-PROD-NAND-238L-2025-02,1068900.48,0.2377
STATE-VF-PHOTO-2025-02,STATE-PROD-V-NAND-V01-2025-02,419226.14,0.0932
STATE-VF-PHOTO-2025-02,STATE-PROD-DDR4-V02-2025-02,100254.18,0.0223
STATE-VF-PHOTO-2025-02,STATE-PROD-V-NAND-V07-2025-02,318494.56,0.0708
STATE-VF-PHOTO-2025-02,STATE-PROD-V-NAND-V11-2025-02,397606.7,0.0884
STATE-VF-PHOTO-2025-02,STATE-PROD-V-NAND-V13-2025-02,456940.8,0.1016
STATE-VF-ETCH-2025-02,STATE-PROD-HBM3E-2025-02,732859.78,0.0637
STATE-VF-ETCH-2025-02,STATE-PROD-DDR5-2025-02,2835836.53,0.2464
STATE-VF-ETCH-2025-02,STATE-PROD-NAND-238L-2025-02,2197037.36,0.1909
STATE-VF-ETCH-2025-02,STATE-PROD-V-NAND-V01-2025-02,861684.98,0.0749
STATE-VF-ETCH-2025-02,STATE-PROD-DDR4-V06-2025-02,839816.94,0.073
STATE-VF-ETCH-2025-02,STATE-PROD-V-NAND-V07-2025-02,654639.47,0.0569
STATE-VF-ETCH-2025-02,STATE-PROD-V-NAND-V09-2025-02,1080926.12,0.0939
STATE-VF-ETCH-2025-02,STATE-PROD-V-NAND-V13-2025-02,939204.39,0.0816
STATE-VF-ETCH-2025-02,STATE-PROD-DDR4-V16-2025-02,456845.83,0.0397
STATE-VF-ETCH-2025-02,STATE-PROD-DDR4-V20-2025-02,912289.87,0.0793
STATE-VF-DEPO-2025-02,STATE-PROD-DDR5-2025-02,1834329.84,0.2155
STATE-VF-DEPO-2025-02,STATE-PROD-NAND-238L-2025-02,1421129.59,0.167
STATE-VF-DEPO-2025-02,STATE-PROD-V-NAND-V03-2025-02,583848.24,0.0686
STATE-VF-DEPO-2025-02,STATE-PROD-V-NAND-V05-2025-02,481296.23,0.0565
STATE-VF-DEPO-2025-02,STATE-PROD-DDR4-V08-2025-02,635441.6,0.0747
STATE-VF-DEPO-2025-02,STATE-PROD-DDR4-V10-2025-02,306567.93,0.036
STATE-VF-DEPO-2025-02,STATE-PROD-V-NAND-V11-2025-02,528627.93,0.0621
STATE-VF-DEPO-2025-02,STATE-PROD-DDR4-V14-2025-02,318264.84,0.0374
STATE-VF-DEPO-2025-02,STATE-PROD-V-NAND-V15-2025-02,234845.0,0.0276
STATE-VF-DEPO-2025-02,STATE-PROD-V-NAND-V17-2025-02,449651.1,0.0528
STATE-VF-DEPO-2025-02,STATE-PROD-DDR4-V18-2025-02,562902.6,0.0661
STATE-VF-DEPO-2025-02,STATE-PROD-V-NAND-V19-2025-02,565169.45,0.0664
STATE-VF-DEPO-2025-02,STATE-PROD-DDR4-V20-2025-02,590104.73,0.0693
STATE-VF-CMP-2025-02,STATE-PROD-V-NAND-V01-2025-02,973840.63,0.2041
STATE-VF-CMP-2025-02,STATE-PROD-DDR4-V02-2025-02,232885.27,0.0488
STATE-VF-CMP-2025-02,STATE-PROD-V-NAND-V07-2025-02,739846.39,0.1551
STATE-VF-CMP-2025-02,STATE-PROD-DDR4-V12-2025-02,495554.5,0.1039
STATE-VF-CMP-2025-02,STATE-PROD-DDR4-V14-2025-02,556072.98,0.1165
STATE-VF-CMP-2025-02,STATE-PROD-V-NAND-V17-2025-02,785631.32,0.1647
STATE-VF-CMP-2025-02,STATE-PROD-V-NAND-V19-2025-02,987465.21,0.207
STATE-VF-DIFF-2025-02,STATE-PROD-DDR4-V04-2025-02,582850.68,0.1091
STATE-VF-DIFF-2025-02,STATE-PROD-DDR4-V08-2025-02,930648.8,0.1741
STATE-VF-DIFF-2025-02,STATE-PROD-V-NAND-V09-2025-02,1024005.84,0.1916
STATE-VF-DIFF-2025-02,STATE-PROD-DDR4-V10-2025-02,448990.24,0.084
STATE-VF-DIFF-2025-02,STATE-PROD-V-NAND-V11-2025-02,774212.69,0.1449
STATE-VF-DIFF-2025-02,STATE-PROD-DDR4-V12-2025-02,415392.33,0.0777
STATE-VF-DIFF-2025-02,STATE-PROD-V-NAND-V15-2025-02,343946.97,0.0644
STATE-VF-DIFF-2025-02,STATE-PROD-DDR4-V18-2025-02,824410.36,0.1543
STATE-VF-IMP-2025-02,STATE-PROD-V-NAND-V03-2025-02,1561837.36,0.1422
STATE-VF-IMP-2025-02,STATE-PROD-V-NAND-V05-2025-02,1287503.14,0.1172
STATE-VF-IMP-2025-02,STATE-PROD-DDR4-V06-2025-02,1453170.93,0.1323
STATE-VF-IMP-2025-02,STATE-PROD-V-NAND-V07-2025-02,1132750.5,0.1031
STATE-VF-IMP-2025-02,STATE-PROD-V-NAND-V09-2025-02,1870372.4,0.1703
STATE-VF-IMP-2025-02,STATE-PROD-V-NAND-V11-2025-02,1414118.94,0.1287
STATE-VF-IMP-2025-02,STATE-PROD-DDR4-V12-2025-02,758724.53,0.0691
STATE-VF-IMP-2025-02,STATE-PROD-DDR4-V18-2025-02,1505806.24,0.1371
STATE-VF-TSV-2025-02,STATE-PROD-HBM3E-2025-02,385997.03,0.1519
STATE-VF-TSV-2025-02,STATE-PROD-DDR4-V06-2025-02,442331.34,0.1741
STATE-VF-TSV-2025-02,STATE-PROD-DDR4-V08-2025-02,517419.13,0.2036
STATE-VF-TSV-2025-02,STATE-PROD-V-NAND-V13-2025-02,494678.68,0.1947
STATE-VF-TSV-2025-02,STATE-PROD-DDR4-V16-2025-02,240620.57,0.0947
STATE-VF-TSV-2025-02,STATE-PROD-V-NAND-V19-2025-02,460198.84,0.1811
STATE-VF-MR-MUF-2025-02,STATE-PROD-HBM3E-2025-02,456179.46,0.1329
STATE-VF-MR-MUF-2025-02,STATE-PROD-DDR4-V04-2025-02,382970.86,0.1116
STATE-VF-MR-MUF-2025-02,STATE-PROD-V-NAND-V05-2025-02,463160.02,0.135
STATE-VF-MR-MUF-2025-02,STATE-PROD-DDR4-V06-2025-02,522756.53,0.1523
STATE-VF-MR-MUF-2025-02,STATE-PROD-DDR4-V10-2025-02,295015.83,0.086
STATE-VF-MR-MUF-2025-02,STATE-PROD-V-NAND-V15-2025-02,225995.56,0.0659
STATE-VF-MR-MUF-2025-02,STATE-PROD-DDR4-V18-2025-02,541691.29,0.1579
STATE-VF-MR-MUF-2025-02,STATE-PROD-V-NAND-V19-2025-02,543872.72,0.1585
STATE-VF-TEST-PKG-2025-02,STATE-PROD-HBM3E-2025-02,1517786.11,0.065
STATE-VF-TEST-PKG-2025-02,STATE-PROD-DDR5-2025-02,5873147.11,0.2515
STATE-VF-TEST-PKG-2025-02,STATE-PROD-NAND-238L-2025-02,4550164.84,0.1948
STATE-VF-TEST-PKG-2025-02,STATE-PROD-V-NAND-V01-2025-02,1784588.99,0.0764
STATE-VF-TEST-PKG-2025-02,STATE-PROD-V-NAND-V03-2025-02,1869362.05,0.08
STATE-VF-TEST-PKG-2025-02,STATE-PROD-DDR4-V08-2025-02,2034553.38,0.0871
STATE-VF-TEST-PKG-2025-02,STATE-PROD-DDR4-V10-2025-02,981567.49,0.042
STATE-VF-TEST-PKG-2025-02,STATE-PROD-DDR4-V12-2025-02,908116.86,0.0389
STATE-VF-TEST-PKG-2025-02,STATE-PROD-V-NAND-V13-2025-02,1945135.23,0.0833
STATE-VF-TEST-PKG-2025-02,STATE-PROD-DDR4-V20-2025-02,1889394.04,0.0809
STATE-VF-BOND-2025-02,STATE-PROD-V-NAND-V01-2025-02,152511.32,0.139
STATE-VF-BOND-2025-02,STATE-PROD-DDR4-V02-2025-02,36471.72,0.0332
STATE-VF-BOND-2025-02,STATE-PROD-DDR4-V04-2025-02,108894.12,0.0993
STATE-VF-BOND-2025-02,STATE-PROD-V-NAND-V05-2025-02,131695.15,0.1201
STATE-VF-BOND-2025-02,STATE-PROD-DDR4-V06-2025-02,148640.85,0.1355
STATE-VF-BOND-2025-02,STATE-PROD-V-NAND-V07-2025-02,115865.93,0.1056
STATE-VF-BOND-2025-02,STATE-PROD-DDR4-V08-2025-02,173873.32,0.1585
STATE-VF-BOND-2025-02,STATE-PROD-DDR4-V10-2025-02,83884.95,0.0765
STATE-VF-BOND-2025-02,STATE-PROD-V-NAND-V15-2025-02,64259.69,0.0586
STATE-VF-BOND-2025-02,STATE-PROD-DDR4-V16-2025-02,80858.04,0.0737
STATE-VF-MARK-2025-02,STATE-PROD-V-NAND-V09-2025-02,930012.91,0.2056
STATE-VF-MARK-2025-02,STATE-PROD-V-NAND-V11-2025-02,703148.13,0.1554
STATE-VF-MARK-2025-02,STATE-PROD-V-NAND-V13-2025-02,808077.61,0.1786
STATE-VF-MARK-2025-02,STATE-PROD-DDR4-V14-2025-02,423336.18,0.0936
STATE-VF-MARK-2025-02,STATE-PROD-V-NAND-V15-2025-02,312376.27,0.0691
STATE-VF-MARK-2025-02,STATE-PROD-V-NAND-V17-2025-02,598098.04,0.1322
STATE-VF-MARK-2025-02,STATE-PROD-DDR4-V18-2025-02,748738.18,0.1655
STATE-VF-PHOTO-2025-03,STATE-PROD-HBM3E-2025-03,334180.59,0.0762
STATE-VF-PHOTO-2025-03,STATE-PROD-DDR5-2025-03,1396602.06,0.3183
STATE-VF-PHOTO-2025-03,STATE-PROD-NAND-238L-2025-03,980376.72,0.2235
STATE-VF-PHOTO-2025-03,STATE-PROD-V-NAND-V01-2025-03,444937.58,0.1014
STATE-VF-PHOTO-2025-03,STATE-PROD-DDR4-V02-2025-03,102027.38,0.0233
STATE-VF-PHOTO-2025-03,STATE-PROD-V-NAND-V07-2025-03,321086.16,0.0732
STATE-VF-PHOTO-2025-03,STATE-PROD-V-NAND-V11-2025-03,385398.88,0.0878
STATE-VF-PHOTO-2025-03,STATE-PROD-V-NAND-V13-2025-03,422636.14,0.0963
STATE-VF-ETCH-2025-03,STATE-PROD-HBM3E-2025-03,686880.82,0.0614
STATE-VF-ETCH-2025-03,STATE-PROD-DDR5-2025-03,2870601.11,0.2568
STATE-VF-ETCH-2025-03,STATE-PROD-NAND-238L-2025-03,2015084.04,0.1803
STATE-VF-ETCH-2025-03,STATE-PROD-V-NAND-V01-2025-03,914532.75,0.0818
STATE-VF-ETCH-2025-03,STATE-PROD-DDR4-V06-2025-03,787810.25,0.0705
STATE-VF-ETCH-2025-03,STATE-PROD-V-NAND-V07-2025-03,659966.31,0.059
STATE-VF-ETCH-2025-03,STATE-PROD-V-NAND-V09-2025-03,1017564.87,0.091
STATE-VF-ETCH-2025-03,STATE-PROD-V-NAND-V13-2025-03,868693.97,0.0777
STATE-VF-ETCH-2025-03,STATE-PROD-DDR4-V16-2025-03,451098.46,0.0404
STATE-VF-ETCH-2025-03,STATE-PROD-DDR4-V20-2025-03,905701.42,0.081
STATE-VF-DEPO-2025-03,STATE-PROD-DDR5-2025-03,1856816.93,0.2223
STATE-VF-DEPO-2025-03,STATE-PROD-NAND-238L-2025-03,1303435.07,0.156
STATE-VF-DEPO-2025-03,STATE-PROD-V-NAND-V03-2025-03,589560.68,0.0706
STATE-VF-DEPO-2025-03,STATE-PROD-V-NAND-V05-2025-03,503420.63,0.0603
STATE-VF-DEPO-2025-03,STATE-PROD-DDR4-V08-2025-03,602527.03,0.0721
STATE-VF-DEPO-2025-03,STATE-PROD-DDR4-V10-2025-03,303031.65,0.0363
STATE-VF-DEPO-2025-03,STATE-PROD-V-NAND-V11-2025-03,512397.33,0.0613
STATE-VF-DEPO-2025-03,STATE-PROD-DDR4-V14-2025-03,333770.05,0.04
STATE-VF-DEPO-2025-03,STATE-PROD-V-NAND-V15-2025-03,241282.83,0.0289
STATE-VF-DEPO-2025-03,STATE-PROD-V-NAND-V17-2025-03,410842.73,0.0492
STATE-VF-DEPO-2025-03,STATE-PROD-DDR4-V18-2025-03,544314.49,0.0652
STATE-VF-DEPO-2025-03,STATE-PROD-V-NAND-V19-2025-03,566076.18,0.0678
STATE-VF-DEPO-2025-03,STATE-PROD-DDR4-V20-2025-03,585843.06,0.0701
STATE-VF-CMP-2025-03,STATE-PROD-V-NAND-V01-2025-03,1033566.99,0.2139
STATE-VF-CMP-2025-03,STATE-PROD-DDR4-V02-2025-03,237004.33,0.049
STATE-VF-CMP-2025-03,STATE-PROD-V-NAND-V07-2025-03,745866.55,0.1543
STATE-VF-CMP-2025-03,STATE-PROD-DDR4-V12-2025-03,525972.17,0.1088
STATE-VF-CMP-2025-03,STATE-PROD-DDR4-V14-2025-03,583163.72,0.1207
STATE-VF-CMP-2025-03,STATE-PROD-V-NAND-V17-2025-03,717825.27,0.1485
STATE-VF-CMP-2025-03,STATE-PROD-V-NAND-V19-2025-03,989049.47,0.2047
STATE-VF-DIFF-2025-03,STATE-PROD-DDR4-V04-2025-03,556025.48,0.1072
STATE-VF-DIFF-2025-03,STATE-PROD-DDR4-V08-2025-03,882443.11,0.1701
STATE-VF-DIFF-2025-03,STATE-PROD-V-NAND-V09-2025-03,963981.12,0.1858
STATE-VF-DIFF-2025-03,STATE-PROD-DDR4-V10-2025-03,443811.12,0.0855
STATE-VF-DIFF-2025-03,STATE-PROD-V-NAND-V11-2025-03,750441.84,0.1446
STATE-VF-DIFF-2025-03,STATE-PROD-DDR4-V12-2025-03,440889.56,0.085
STATE-VF-DIFF-2025-03,STATE-PROD-V-NAND-V15-2025-03,353375.64,0.0681
STATE-VF-DIFF-2025-03,STATE-PROD-DDR4-V18-2025-03,797186.75,0.1537
STATE-VF-IMP-2025-03,STATE-PROD-V-NAND-V03-2025-03,1577118.58,0.1457
STATE-VF-IMP-2025-03,STATE-PROD-V-NAND-V05-2025-03,1346687.54,0.1244
STATE-VF-IMP-2025-03,STATE-PROD-DDR4-V06-2025-03,1363181.55,0.126
STATE-VF-IMP-2025-03,STATE-PROD-V-NAND-V07-2025-03,1141967.74,0.1055
STATE-VF-IMP-2025-03,STATE-PROD-V-NAND-V09-2025-03,1760735.74,0.1627
STATE-VF-IMP-2025-03,STATE-PROD-V-NAND-V11-2025-03,1370700.88,0.1267
STATE-VF-IMP-2025-03,STATE-PROD-DDR4-V12-2025-03,805295.86,0.0744
STATE-VF-IMP-2025-03,STATE-PROD-DDR4-V18-2025-03,1456081.64,0.1346
STATE-VF-TSV-2025-03,STATE-PROD-HBM3E-2025-03,361779.93,0.1493
STATE-VF-TSV-2025-03,STATE-PROD-DDR4-V06-2025-03,414939.43,0.1712
STATE-VF-TSV-2025-03,STATE-PROD-DDR4-V08-2025-03,490617.88,0.2024
