from,to,amount,ratio
STATE-VF-TSV-2025-03,STATE-PROD-V-NAND-V13-2025-03,457540.86,0.1888
STATE-VF-TSV-2025-03,STATE-PROD-DDR4-V16-2025-03,237593.43,0.098
STATE-VF-TSV-2025-03,STATE-PROD-V-NAND-V19-2025-03,460937.16,0.1902
STATE-VF-MR-MUF-2025-03,STATE-PROD-HBM3E-2025-03,427559.17,0.1272
STATE-VF-MR-MUF-2025-03,STATE-PROD-DDR4-V04-2025-03,365344.95,0.1087
STATE-VF-MR-MUF-2025-03,STATE-PROD-V-NAND-V05-2025-03,484450.72,0.1442
STATE-VF-MR-MUF-2025-03,STATE-PROD-DDR4-V06-2025-03,490384.19,0.1459
STATE-VF-MR-MUF-2025-03,STATE-PROD-DDR4-V10-2025-03,291612.81,0.0868
STATE-VF-MR-MUF-2025-03,STATE-PROD-V-NAND-V15-2025-03,232190.81,0.0691
STATE-VF-MR-MUF-2025-03,STATE-PROD-DDR4-V18-2025-03,523803.61,0.1559
STATE-VF-MR-MUF-2025-03,STATE-PROD-V-NAND-V19-2025-03,544745.29,0.1621
STATE-VF-TEST-PKG-2025-03,STATE-PROD-HBM3E-2025-03,1422561.58,0.0622
STATE-VF-TEST-PKG-2025-03,STATE-PROD-DDR5-2025-03,5945146.14,0.2601
STATE-VF-TEST-PKG-2025-03,STATE-PROD-NAND-238L-2025-03,4173331.18,0.1826
STATE-VF-TEST-PKG-2025-03,STATE-PROD-V-NAND-V01-2025-03,1894039.14,0.0829
STATE-VF-TEST-PKG-2025-03,STATE-PROD-V-NAND-V03-2025-03,1887652.13,0.0826
STATE-VF-TEST-PKG-2025-03,STATE-PROD-DDR4-V08-2025-03,1929167.7,0.0844
STATE-VF-TEST-PKG-2025-03,STATE-PROD-DDR4-V10-2025-03,970245.06,0.0424
STATE-VF-TEST-PKG-2025-03,STATE-PROD-DDR4-V12-2025-03,963858.05,0.0422
STATE-VF-TEST-PKG-2025-03,STATE-PROD-V-NAND-V13-2025-03,1799104.92,0.0787
STATE-VF-TEST-PKG-2025-03,STATE-PROD-DDR4-V20-2025-03,1875749.06,0.0821
STATE-VF-BOND-2025-03,STATE-PROD-V-NAND-V01-2025-03,161864.95,0.1484
STATE-VF-BOND-2025-03,STATE-PROD-DDR4-V02-2025-03,37116.79,0.034
STATE-VF-BOND-2025-03,STATE-PROD-DDR4-V04-2025-03,103882.36,0.0953
STATE-VF-BOND-2025-03,STATE-PROD-V-NAND-V05-2025-03,137748.96,0.1263
STATE-VF-BOND-2025-03,STATE-PROD-DDR4-V06-2025-03,139436.08,0.1279
STATE-VF-BOND-2025-03,STATE-PROD-V-NAND-V07-2025-03,116808.73,0.1071
STATE-VF-BOND-2025-03,STATE-PROD-DDR4-V08-2025-03,164867.04,0.1512
STATE-VF-BOND-2025-03,STATE-PROD-DDR4-V10-2025-03,82917.33,0.076
STATE-VF-BOND-2025-03,STATE-PROD-V-NAND-V15-2025-03,66021.25,0.0605
STATE-VF-BOND-2025-03,STATE-PROD-DDR4-V16-2025-03,79840.8,0.0732
STATE-VF-MARK-2025-03,STATE-PROD-V-NAND-V09-2025-03,875497.82,0.2017
STATE-VF-MARK-2025-03,STATE-PROD-V-NAND-V11-2025-03,681559.19,0.157
STATE-VF-MARK-2025-03,STATE-PROD-V-NAND-V13-2025-03,747411.49,0.1722
STATE-VF-MARK-2025-03,STATE-PROD-DDR4-V14-2025-03,443960.25,0.1023
STATE-VF-MARK-2025-03,STATE-PROD-V-NAND-V15-2025-03,320939.48,0.074
STATE-VF-MARK-2025-03,STATE-PROD-V-NAND-V17-2025-03,546477.56,0.1259
STATE-VF-MARK-2025-03,STATE-PROD-DDR4-V18-2025-03,724013.42,0.1668
STATE-VF-PHOTO-2025-04,STATE-PROD-HBM3E-2025-04,326473.97,0.0759
STATE-VF-PHOTO-2025-04,STATE-PROD-DDR5-2025-04,1318922.12,0.3068
STATE-VF-PHOTO-2025-04,STATE-PROD-NAND-238L-2025-04,993743.95,0.2311
STATE-VF-PHOTO-2025-04,STATE-PROD-V-NAND-V01-2025-04,446506.19,0.1038
STATE-VF-PHOTO-2025-04,STATE-PROD-DDR4-V02-2025-04,94661.77,0.022
STATE-VF-PHOTO-2025-04,STATE-PROD-V-NAND-V07-2025-04,311674.55,0.0725
STATE-VF-PHOTO-2025-04,STATE-PROD-V-NAND-V11-2025-04,383898.48,0.0893
STATE-VF-PHOTO-2025-04,STATE-PROD-V-NAND-V13-2025-04,423727.35,0.0986
STATE-VF-ETCH-2025-04,STATE-PROD-HBM3E-2025-04,671040.51,0.0607
STATE-VF-ETCH-2025-04,STATE-PROD-DDR5-2025-04,2710936.36,0.2452
STATE-VF-ETCH-2025-04,STATE-PROD-NAND-238L-2025-04,2042559.27,0.1847
STATE-VF-ETCH-2025-04,STATE-PROD-V-NAND-V01-2025-04,917756.88,0.083
STATE-VF-ETCH-2025-04,STATE-PROD-DDR4-V06-2025-04,799585.35,0.0723
STATE-VF-ETCH-2025-04,STATE-PROD-V-NAND-V07-2025-04,640621.5,0.0579
STATE-VF-ETCH-2025-04,STATE-PROD-V-NAND-V09-2025-04,1066347.43,0.0964
STATE-VF-ETCH-2025-04,STATE-PROD-V-NAND-V13-2025-04,870936.84,0.0788
STATE-VF-ETCH-2025-04,STATE-PROD-DDR4-V16-2025-04,476611.18,0.0431
STATE-VF-ETCH-2025-04,STATE-PROD-DDR4-V20-2025-04,861684.98,0.0779
STATE-VF-DEPO-2025-04,STATE-PROD-DDR5-2025-04,1753539.54,0.2129
STATE-VF-DEPO-2025-04,STATE-PROD-NAND-238L-2025-04,1321207.12,0.1604
STATE-VF-DEPO-2025-04,STATE-PROD-V-NAND-V03-2025-04,557462.18,0.0677
STATE-VF-DEPO-2025-04,STATE-PROD-V-NAND-V05-2025-04,505687.47,0.0614
STATE-VF-DEPO-2025-04,STATE-PROD-DDR4-V08-2025-04,593641.0,0.0721
STATE-VF-DEPO-2025-04,STATE-PROD-DDR4-V10-2025-04,295687.08,0.0359
STATE-VF-DEPO-2025-04,STATE-PROD-V-NAND-V11-2025-04,510402.51,0.062
STATE-VF-DEPO-2025-04,STATE-PROD-DDR4-V14-2025-04,342928.1,0.0416
STATE-VF-DEPO-2025-04,STATE-PROD-V-NAND-V15-2025-04,246088.54,0.0299
STATE-VF-DEPO-2025-04,STATE-PROD-V-NAND-V17-2025-04,450739.18,0.0547
STATE-VF-DEPO-2025-04,STATE-PROD-DDR4-V18-2025-04,559457.0,0.0679
STATE-VF-DEPO-2025-04,STATE-PROD-V-NAND-V19-2025-04,540324.84,0.0656
STATE-VF-DEPO-2025-04,STATE-PROD-DDR4-V20-2025-04,557371.5,0.0677
STATE-VF-CMP-2025-04,STATE-PROD-V-NAND-V01-2025-04,1037210.78,0.2155
STATE-VF-CMP-2025-04,STATE-PROD-DDR4-V02-2025-04,219894.39,0.0457
STATE-VF-CMP-2025-04,STATE-PROD-V-NAND-V07-2025-04,724003.86,0.1504
STATE-VF-CMP-2025-04,STATE-PROD-DDR4-V12-2025-04,501891.51,0.1043
STATE-VF-CMP-2025-04,STATE-PROD-DDR4-V14-2025-04,599164.68,0.1245
STATE-VF-CMP-2025-04,STATE-PROD-V-NAND-V17-2025-04,787532.42,0.1636
STATE-VF-CMP-2025-04,STATE-PROD-V-NAND-V19-2025-04,944056.67,0.1961
STATE-VF-DIFF-2025-04,STATE-PROD-DDR4-V04-2025-04,540620.9,0.1039
STATE-VF-DIFF-2025-04,STATE-PROD-DDR4-V08-2025-04,869428.9,0.1672
STATE-VF-DIFF-2025-04,STATE-PROD-V-NAND-V09-2025-04,1010194.84,0.1942
STATE-VF-DIFF-2025-04,STATE-PROD-DDR4-V10-2025-04,433054.47,0.0833
STATE-VF-DIFF-2025-04,STATE-PROD-V-NAND-V11-2025-04,747520.28,0.1437
STATE-VF-DIFF-2025-04,STATE-PROD-DDR4-V12-2025-04,420704.25,0.0809
STATE-VF-DIFF-2025-04,STATE-PROD-V-NAND-V15-2025-04,360413.93,0.0693
STATE-VF-DIFF-2025-04,STATE-PROD-DDR4-V18-2025-04,819364.03,0.1575
STATE-VF-IMP-2025-04,STATE-PROD-V-NAND-V03-2025-04,1491252.7,0.1379
STATE-VF-IMP-2025-04,STATE-PROD-V-NAND-V05-2025-04,1352751.51,0.1251
STATE-VF-IMP-2025-04,STATE-PROD-DDR4-V06-2025-04,1383556.5,0.128
STATE-VF-IMP-2025-04,STATE-PROD-V-NAND-V07-2025-04,1108494.6,0.1025
STATE-VF-IMP-2025-04,STATE-PROD-V-NAND-V09-2025-04,1845146.27,0.1707
STATE-VF-IMP-2025-04,STATE-PROD-V-NAND-V11-2025-04,1365364.58,0.1263
STATE-VF-IMP-2025-04,STATE-PROD-DDR4-V12-2025-04,768426.89,0.0711
STATE-VF-IMP-2025-04,STATE-PROD-DDR4-V18-2025-04,1496588.99,0.1384
STATE-VF-TSV-2025-04,STATE-PROD-HBM3E-2025-04,353436.84,0.1468
STATE-VF-TSV-2025-04,STATE-PROD-DDR4-V06-2025-04,421141.37,0.1749
STATE-VF-TSV-2025-04,STATE-PROD-DDR4-V08-2025-04,483382.28,0.2008
STATE-VF-TSV-2025-04,STATE-PROD-V-NAND-V13-2025-04,458722.18,0.1905
STATE-VF-TSV-2025-04,STATE-PROD-DDR4-V16-2025-04,251030.97,0.1043
STATE-VF-TSV-2025-04,STATE-PROD-V-NAND-V19-2025-04,439968.69,0.1827
STATE-VF-MR-MUF-2025-04,STATE-PROD-HBM3E-2025-04,417699.13,0.1252
STATE-VF-MR-MUF-2025-04,STATE-PROD-DDR4-V04-2025-04,355223.14,0.1065
STATE-VF-MR-MUF-2025-04,STATE-PROD-V-NAND-V05-2025-04,486632.14,0.1458
STATE-VF-MR-MUF-2025-04,STATE-PROD-DDR4-V06-2025-04,497713.78,0.1492
STATE-VF-MR-MUF-2025-04,STATE-PROD-DDR4-V10-2025-04,284544.99,0.0853
STATE-VF-MR-MUF-2025-04,STATE-PROD-V-NAND-V15-2025-04,236815.43,0.071
STATE-VF-MR-MUF-2025-04,STATE-PROD-DDR4-V18-2025-04,538375.53,0.1613
STATE-VF-MR-MUF-2025-04,STATE-PROD-V-NAND-V19-2025-04,519964.31,0.1558
STATE-VF-TEST-PKG-2025-04,STATE-PROD-HBM3E-2025-04,1389755.57,0.0624
STATE-VF-TEST-PKG-2025-04,STATE-PROD-DDR5-2025-04,5614473.15,0.252
STATE-VF-TEST-PKG-2025-04,STATE-PROD-NAND-238L-2025-04,4230233.64,0.1899
STATE-VF-TEST-PKG-2025-04,STATE-PROD-V-NAND-V01-2025-04,1900716.47,0.0853
STATE-VF-TEST-PKG-2025-04,STATE-PROD-V-NAND-V03-2025-04,1784879.31,0.0801
STATE-VF-TEST-PKG-2025-04,STATE-PROD-DDR4-V08-2025-04,1900716.47,0.0853
STATE-VF-TEST-PKG-2025-04,STATE-PROD-DDR4-V10-2025-04,946729.25,0.0425
STATE-VF-TEST-PKG-2025-04,STATE-PROD-DDR4-V12-2025-04,919729.61,0.0413
STATE-VF-TEST-PKG-2025-04,STATE-PROD-V-NAND-V13-2025-04,1803750.02,0.081
STATE-VF-TEST-PKG-2025-04,STATE-PROD-DDR4-V20-2025-04,1784588.99,0.0801
STATE-VF-BOND-2025-04,STATE-PROD-V-NAND-V01-2025-04,162435.6,0.1495
STATE-VF-BOND-2025-04,STATE-PROD-DDR4-V02-2025-04,34437.24,0.0317
STATE-VF-BOND-2025-04,STATE-PROD-DDR4-V04-2025-04,101004.32,0.093
STATE-VF-BOND-2025-04,STATE-PROD-V-NAND-V05-2025-04,138369.23,0.1274
STATE-VF-BOND-2025-04,STATE-PROD-DDR4-V06-2025-04,141520.18,0.1303
STATE-VF-BOND-2025-04,STATE-PROD-V-NAND-V07-2025-04,113384.86,0.1044
STATE-VF-BOND-2025-04,STATE-PROD-DDR4-V08-2025-04,162435.6,0.1495
STATE-VF-BOND-2025-04,STATE-PROD-DDR4-V10-2025-04,80907.66,0.0745
STATE-VF-BOND-2025-04,STATE-PROD-V-NAND-V15-2025-04,67336.22,0.062
STATE-VF-BOND-2025-04,STATE-PROD-DDR4-V16-2025-04,84356.35,0.0777
STATE-VF-MARK-2025-04,STATE-PROD-V-NAND-V09-2025-04,917469.61,0.2051
STATE-VF-MARK-2025-04,STATE-PROD-V-NAND-V11-2025-04,678905.8,0.1518
STATE-VF-MARK-2025-04,STATE-PROD-V-NAND-V13-2025-04,749341.23,0.1675
STATE-VF-MARK-2025-04,STATE-PROD-DDR4-V14-2025-04,456141.72,0.102
STATE-VF-MARK-2025-04,STATE-PROD-V-NAND-V15-2025-04,327331.74,0.0732
STATE-VF-MARK-2025-04,STATE-PROD-V-NAND-V17-2025-04,599545.35,0.134
STATE-VF-MARK-2025-04,STATE-PROD-DDR4-V18-2025-04,744155.06,0.1664
STATE-VF-PHOTO-2025-05,STATE-PROD-HBM3E-2025-05,350753.22,0.0785
STATE-VF-PHOTO-2025-05,STATE-PROD-DDR5-2025-05,1344428.96,0.3008
STATE-VF-PHOTO-2025-05,STATE-PROD-NAND-238L-2025-05,1067127.28,0.2387
STATE-VF-PHOTO-2025-05,STATE-PROD-V-NAND-V01-2025-05,442550.58,0.099
STATE-VF-PHOTO-2025-05,STATE-PROD-DDR4-V02-2025-05,95480.17,0.0214
STATE-VF-PHOTO-2025-05,STATE-PROD-V-NAND-V07-2025-05,325109.97,0.0727
STATE-VF-PHOTO-2025-05,STATE-PROD-V-NAND-V11-2025-05,389218.08,0.0871
STATE-VF-PHOTO-2025-05,STATE-PROD-V-NAND-V13-2025-05,455167.6,0.1018
STATE-VF-ETCH-2025-05,STATE-PROD-HBM3E-2025-05,720944.5,0.0632
STATE-VF-ETCH-2025-05,STATE-PROD-DDR5-2025-05,2763363.59,0.2421
STATE-VF-ETCH-2025-05,STATE-PROD-NAND-238L-2025-05,2193392.69,0.1921
STATE-VF-ETCH-2025-05,STATE-PROD-V-NAND-V01-2025-05,909626.46,0.0797
STATE-VF-ETCH-2025-05,STATE-PROD-DDR4-V06-2025-05,850190.24,0.0745
STATE-VF-ETCH-2025-05,STATE-PROD-V-NAND-V07-2025-05,668236.91,0.0585
STATE-VF-ETCH-2025-05,STATE-PROD-V-NAND-V09-2025-05,1052749.99,0.0922
STATE-VF-ETCH-2025-05,STATE-PROD-V-NAND-V13-2025-05,935559.71,0.082
STATE-VF-ETCH-2025-05,STATE-PROD-DDR4-V16-2025-05,453201.16,0.0397
STATE-VF-ETCH-2025-05,STATE-PROD-DDR4-V20-2025-05,867993.07,0.076
STATE-VF-DEPO-2025-05,STATE-PROD-DDR5-2025-05,1787451.52,0.2131
STATE-VF-DEPO-2025-05,STATE-PROD-NAND-238L-2025-05,1418772.07,0.1692
STATE-VF-DEPO-2025-05,STATE-PROD-V-NAND-V03-2025-05,551749.73,0.0658
STATE-VF-DEPO-2025-05,STATE-PROD-V-NAND-V05-2025-05,500337.72,0.0597
STATE-VF-DEPO-2025-05,STATE-PROD-DDR4-V08-2025-05,598446.71,0.0713
STATE-VF-DEPO-2025-05,STATE-PROD-DDR4-V10-2025-05,298316.62,0.0356
STATE-VF-DEPO-2025-05,STATE-PROD-V-NAND-V11-2025-05,517475.06,0.0617
STATE-VF-DEPO-2025-05,STATE-PROD-DDR4-V14-2025-05,333770.05,0.0398
STATE-VF-DEPO-2025-05,STATE-PROD-V-NAND-V15-2025-05,237927.9,0.0284
STATE-VF-DEPO-2025-05,STATE-PROD-V-NAND-V17-2025-05,424987.84,0.0507
STATE-VF-DEPO-2025-05,STATE-PROD-DDR4-V18-2025-05,575415.58,0.0686
STATE-VF-DEPO-2025-05,STATE-PROD-V-NAND-V19-2025-05,581490.72,0.0693
STATE-VF-DEPO-2025-05,STATE-PROD-DDR4-V20-2025-05,561451.82,0.0669
STATE-VF-CMP-2025-05,STATE-PROD-V-NAND-V01-2025-05,1028022.1,0.211
STATE-VF-CMP-2025-05,STATE-PROD-DDR4-V02-2025-05,221795.49,0.0455
STATE-VF-CMP-2025-05,STATE-PROD-V-NAND-V07-2025-05,755213.65,0.155
STATE-VF-CMP-2025-05,STATE-PROD-DDR4-V12-2025-05,524863.19,0.1077
STATE-VF-CMP-2025-05,STATE-PROD-DDR4-V14-2025-05,583163.72,0.1197
STATE-VF-CMP-2025-05,STATE-PROD-V-NAND-V17-2025-05,742539.62,0.1524
STATE-VF-CMP-2025-05,STATE-PROD-V-NAND-V19-2025-05,1015981.78,0.2086
STATE-VF-DIFF-2025-05,STATE-PROD-DDR4-V04-2025-05,564657.35,0.1073
STATE-VF-DIFF-2025-05,STATE-PROD-DDR4-V08-2025-05,876467.19,0.1665
STATE-VF-DIFF-2025-05,STATE-PROD-V-NAND-V09-2025-05,997313.43,0.1894
STATE-VF-DIFF-2025-05,STATE-PROD-DDR4-V10-2025-05,436905.62,0.083
STATE-VF-DIFF-2025-05,STATE-PROD-V-NAND-V11-2025-05,757878.53,0.144
STATE-VF-DIFF-2025-05,STATE-PROD-DDR4-V12-2025-05,439959.97,0.0836
STATE-VF-DIFF-2025-05,STATE-PROD-V-NAND-V15-2025-05,348462.11,0.0662
STATE-VF-DIFF-2025-05,STATE-PROD-DDR4-V18-2025-05,842736.49,0.1601
STATE-VF-IMP-2025-05,STATE-PROD-V-NAND-V03-2025-05,1475971.48,0.1343
STATE-VF-IMP-2025-05,STATE-PROD-V-NAND-V05-2025-05,1338440.53,0.1218
STATE-VF-IMP-2025-05,STATE-PROD-DDR4-V06-2025-05,1471120.3,0.1339
STATE-VF-IMP-2025-05,STATE-PROD-V-NAND-V07-2025-05,1156278.72,0.1052
STATE-VF-IMP-2025-05,STATE-PROD-V-NAND-V09-2025-05,1821618.05,0.1657
STATE-VF-IMP-2025-05,STATE-PROD-V-NAND-V11-2025-05,1384284.18,0.126
STATE-VF-IMP-2025-05,STATE-PROD-DDR4-V12-2025-05,803597.95,0.0731
STATE-VF-IMP-2025-05,STATE-PROD-DDR4-V18-2025-05,1539279.38,0.1401
STATE-VF-TSV-2025-05,STATE-PROD-HBM3E-2025-05,379721.26,0.1507
STATE-VF-TSV-2025-05,STATE-PROD-DDR4-V06-2025-05,447794.95,0.1777
STATE-VF-TSV-2025-05,STATE-PROD-DDR4-V08-2025-05,487295.41,0.1934
STATE-VF-TSV-2025-05,STATE-PROD-V-NAND-V13-2025-05,492759.03,0.1956
STATE-VF-TSV-2025-05,STATE-PROD-DDR4-V16-2025-05,238700.92,0.0947
STATE-VF-TSV-2025-05,STATE-PROD-V-NAND-V19-2025-05,473488.71,0.1879
STATE-VF-MR-MUF-2025-05,STATE-PROD-HBM3E-2025-05,448762.62,0.1297
STATE-VF-MR-MUF-2025-05,STATE-PROD-DDR4-V04-2025-05,371016.65,0.1072
STATE-VF-MR-MUF-2025-05,STATE-PROD-V-NAND-V05-2025-05,481483.98,0.1392
STATE-VF-MR-MUF-2025-05,STATE-PROD-DDR4-V06-2025-05,529213.55,0.153
STATE-VF-MR-MUF-2025-05,STATE-PROD-DDR4-V10-2025-05,287075.44,0.083
STATE-VF-MR-MUF-2025-05,STATE-PROD-V-NAND-V15-2025-05,228962.3,0.0662
STATE-VF-MR-MUF-2025-05,STATE-PROD-DDR4-V18-2025-05,553732.76,0.16
STATE-VF-MR-MUF-2025-05,STATE-PROD-V-NAND-V19-2025-05,559578.97,0.1617
STATE-VF-TEST-PKG-2025-05,STATE-PROD-HBM3E-2025-05,1493109.03,0.065
STATE-VF-TEST-PKG-2025-05,STATE-PROD-DDR5-2025-05,5723052.34,0.2491
STATE-VF-TEST-PKG-2025-05,STATE-PROD-NAND-238L-2025-05,4542616.55,0.1977
STATE-VF-TEST-PKG-2025-05,STATE-PROD-V-NAND-V01-2025-05,1883877.98,0.082
STATE-VF-TEST-PKG-2025-05,STATE-PROD-V-NAND-V03-2025-05,1766589.23,0.0769
STATE-VF-TEST-PKG-2025-05,STATE-PROD-DDR4-V08-2025-05,1916103.36,0.0834
STATE-VF-TEST-PKG-2025-05,STATE-PROD-DDR4-V10-2025-05,955148.49,0.0416
STATE-VF-TEST-PKG-2025-05,STATE-PROD-DDR4-V12-2025-05,961825.82,0.0419
STATE-VF-TEST-PKG-2025-05,STATE-PROD-V-NAND-V13-2025-05,1937586.94,0.0843
STATE-VF-TEST-PKG-2025-05,STATE-PROD-DDR4-V20-2025-05,1797653.33,0.0782
STATE-VF-BOND-2025-05,STATE-PROD-V-NAND-V01-2025-05,160996.58,0.1467
STATE-VF-BOND-2025-05,STATE-PROD-DDR4-V02-2025-05,34734.97,0.0316
STATE-VF-BOND-2025-05,STATE-PROD-DDR4-V04-2025-05,105495.06,0.0961
STATE-VF-BOND-2025-05,STATE-PROD-V-NAND-V05-2025-05,136905.39,0.1247
STATE-VF-BOND-2025-05,STATE-PROD-DDR4-V06-2025-05,150476.84,0.1371
STATE-VF-BOND-2025-05,STATE-PROD-V-NAND-V07-2025-05,118272.57,0.1078
STATE-VF-BOND-2025-05,STATE-PROD-DDR4-V08-2025-05,163750.56,0.1492
STATE-VF-BOND-2025-05,STATE-PROD-DDR4-V10-2025-05,81627.17,0.0744
STATE-VF-BOND-2025-05,STATE-PROD-V-NAND-V15-2025-05,65103.25,0.0593
STATE-VF-BOND-2025-05,STATE-PROD-DDR4-V16-2025-05,80212.96,0.0731
STATE-VF-MARK-2025-05,STATE-PROD-V-NAND-V09-2025-05,905770.58,0.2017
STATE-VF-MARK-2025-05,STATE-PROD-V-NAND-V11-2025-05,688313.27,0.1533
STATE-VF-MARK-2025-05,STATE-PROD-V-NAND-V13-2025-05,804941.79,0.1793
STATE-VF-MARK-2025-05,STATE-PROD-DDR4-V14-2025-05,443960.25,0.0989
STATE-VF-MARK-2025-05,STATE-PROD-V-NAND-V15-2025-05,316476.96,0.0705
STATE-VF-MARK-2025-05,STATE-PROD-V-NAND-V17-2025-05,565292.5,0.1259
STATE-VF-MARK-2025-05,STATE-PROD-DDR4-V18-2025-05,765382.17,0.1705
STATE-VF-PHOTO-2025-06,STATE-PROD-HBM3E-2025-06,370256.53,0.0826
STATE-VF-PHOTO-2025-06,STATE-PROD-DDR5-2025-06,1394913.37,0.3113
STATE-VF-PHOTO-2025-06,STATE-PROD-NAND-238L-2025-06,1030312.85,0.23
STATE-VF-PHOTO-2025-06,STATE-PROD-V-NAND-V01-2025-06,436856.04,0.0975
STATE-VF-PHOTO-2025-06,STATE-PROD-DDR4-V02-2025-06,104353.38,0.0233
STATE-VF-PHOTO-2025-06,STATE-PROD-V-NAND-V07-2025-06,311575.43,0.0695
STATE-VF-PHOTO-2025-06,STATE-PROD-V-NAND-V11-2025-06,388567.86,0.0867
STATE-VF-PHOTO-2025-06,STATE-PROD-V-NAND-V13-2025-06,443501.85,0.099
STATE-VF-ETCH-2025-06,STATE-PROD-HBM3E-2025-06,734121.4,0.0659
STATE-VF-ETCH-2025-06,STATE-PROD-DDR5-2025-06,2765746.65,0.2484
STATE-VF-ETCH-2025-06,STATE-PROD-NAND-238L-2025-06,2042839.63,0.1835
STATE-VF-ETCH-2025-06,STATE-PROD-V-NAND-V01-2025-06,866170.73,0.0778
STATE-VF-ETCH-2025-06,STATE-PROD-DDR4-V06-2025-06,806173.79,0.0724
STATE-VF-ETCH-2025-06,STATE-PROD-V-NAND-V07-2025-06,617772.2,0.0555
STATE-VF-ETCH-2025-06,STATE-PROD-V-NAND-V09-2025-06,1030881.95,0.0926
STATE-VF-ETCH-2025-06,STATE-PROD-V-NAND-V13-2025-06,879347.63,0.079
STATE-VF-ETCH-2025-06,STATE-PROD-DDR4-V16-2025-06,462733.38,0.0416
STATE-VF-ETCH-2025-06,STATE-PROD-DDR4-V20-2025-06,927990.01,0.0833
