from,to,amount,ratio
STATE-VF-DEPO-2025-06,STATE-PROD-DDR5-2025-06,1788992.97,0.2148
STATE-VF-DEPO-2025-06,STATE-PROD-NAND-238L-2025-06,1321388.47,0.1587
STATE-VF-DEPO-2025-06,STATE-PROD-V-NAND-V03-2025-06,553109.84,0.0664
STATE-VF-DEPO-2025-06,STATE-PROD-V-NAND-V05-2025-06,480117.47,0.0576
STATE-VF-DEPO-2025-06,STATE-PROD-DDR4-V08-2025-06,597721.32,0.0718
STATE-VF-DEPO-2025-06,STATE-PROD-DDR4-V10-2025-06,297409.88,0.0357
STATE-VF-DEPO-2025-06,STATE-PROD-V-NAND-V11-2025-06,498342.9,0.0598
STATE-VF-DEPO-2025-06,STATE-PROD-DDR4-V14-2025-06,342928.1,0.0412
STATE-VF-DEPO-2025-06,STATE-PROD-V-NAND-V15-2025-06,239197.34,0.0287
STATE-VF-DEPO-2025-06,STATE-PROD-V-NAND-V17-2025-06,434780.6,0.0522
STATE-VF-DEPO-2025-06,STATE-PROD-DDR4-V18-2025-06,582034.76,0.0699
STATE-VF-DEPO-2025-06,STATE-PROD-V-NAND-V19-2025-06,592099.55,0.0711
STATE-VF-DEPO-2025-06,STATE-PROD-DDR4-V20-2025-06,600260.19,0.0721
STATE-VF-CMP-2025-06,STATE-PROD-V-NAND-V01-2025-06,978910.25,0.2037
STATE-VF-CMP-2025-06,STATE-PROD-DDR4-V02-2025-06,233835.82,0.0487
STATE-VF-CMP-2025-06,STATE-PROD-V-NAND-V07-2025-06,698180.52,0.1453
STATE-VF-CMP-2025-06,STATE-PROD-DDR4-V12-2025-06,500307.26,0.1041
STATE-VF-CMP-2025-06,STATE-PROD-DDR4-V14-2025-06,599164.68,0.1247
STATE-VF-CMP-2025-06,STATE-PROD-V-NAND-V17-2025-06,759649.56,0.1581
STATE-VF-CMP-2025-06,STATE-PROD-V-NAND-V19-2025-06,1034517.54,0.2153
STATE-VF-DIFF-2025-06,STATE-PROD-DDR4-V04-2025-06,562134.19,0.1081
STATE-VF-DIFF-2025-06,STATE-PROD-DDR4-V08-2025-06,875404.81,0.1683
STATE-VF-DIFF-2025-06,STATE-PROD-V-NAND-V09-2025-06,976596.93,0.1877
STATE-VF-DIFF-2025-06,STATE-PROD-DDR4-V10-2025-06,435577.64,0.0837
STATE-VF-DIFF-2025-06,STATE-PROD-V-NAND-V11-2025-06,729858.14,0.1403
STATE-VF-DIFF-2025-06,STATE-PROD-DDR4-V12-2025-06,419376.27,0.0806
STATE-VF-DIFF-2025-06,STATE-PROD-V-NAND-V15-2025-06,350321.28,0.0673
STATE-VF-DIFF-2025-06,STATE-PROD-DDR4-V18-2025-06,852430.75,0.1639
STATE-VF-IMP-2025-06,STATE-PROD-V-NAND-V03-2025-06,1479609.86,0.1387
STATE-VF-IMP-2025-06,STATE-PROD-V-NAND-V05-2025-06,1284349.87,0.1204
STATE-VF-IMP-2025-06,STATE-PROD-DDR4-V06-2025-06,1394956.78,0.1308
STATE-VF-IMP-2025-06,STATE-PROD-V-NAND-V07-2025-06,1068957.49,0.1002
STATE-VF-IMP-2025-06,STATE-PROD-V-NAND-V09-2025-06,1783778.84,0.1672
STATE-VF-IMP-2025-06,STATE-PROD-V-NAND-V11-2025-06,1333104.23,0.125
STATE-VF-IMP-2025-06,STATE-PROD-DDR4-V12-2025-06,766001.3,0.0718
STATE-VF-IMP-2025-06,STATE-PROD-DDR4-V18-2025-06,1556986.18,0.146
STATE-VF-TSV-2025-06,STATE-PROD-HBM3E-2025-06,386661.53,0.1555
STATE-VF-TSV-2025-06,STATE-PROD-DDR4-V06-2025-06,424611.5,0.1707
STATE-VF-TSV-2025-06,STATE-PROD-DDR4-V08-2025-06,486704.75,0.1957
STATE-VF-TSV-2025-06,STATE-PROD-V-NAND-V13-2025-06,463152.14,0.1862
STATE-VF-TSV-2025-06,STATE-PROD-DDR4-V16-2025-06,243721.54,0.098
STATE-VF-TSV-2025-06,STATE-PROD-V-NAND-V19-2025-06,482127.13,0.1939
STATE-VF-MR-MUF-2025-06,STATE-PROD-HBM3E-2025-06,456964.77,0.133
STATE-VF-MR-MUF-2025-06,STATE-PROD-DDR4-V04-2025-06,369358.77,0.1075
STATE-VF-MR-MUF-2025-06,STATE-PROD-V-NAND-V05-2025-06,462025.68,0.1344
STATE-VF-MR-MUF-2025-06,STATE-PROD-DDR4-V06-2025-06,501814.86,0.146
STATE-VF-MR-MUF-2025-06,STATE-PROD-DDR4-V10-2025-06,286202.87,0.0833
STATE-VF-MR-MUF-2025-06,STATE-PROD-V-NAND-V15-2025-06,230183.9,0.067
STATE-VF-MR-MUF-2025-06,STATE-PROD-DDR4-V18-2025-06,560102.52,0.163
STATE-VF-MR-MUF-2025-06,STATE-PROD-V-NAND-V19-2025-06,569788.04,0.1658
STATE-VF-TEST-PKG-2025-06,STATE-PROD-HBM3E-2025-06,1520398.98,0.0674
STATE-VF-TEST-PKG-2025-06,STATE-PROD-DDR5-2025-06,5727987.76,0.2538
STATE-VF-TEST-PKG-2025-06,STATE-PROD-NAND-238L-2025-06,4230814.28,0.1875
STATE-VF-TEST-PKG-2025-06,STATE-PROD-V-NAND-V01-2025-06,1793879.19,0.0795
STATE-VF-TEST-PKG-2025-06,STATE-PROD-V-NAND-V03-2025-06,1770944.01,0.0785
STATE-VF-TEST-PKG-2025-06,STATE-PROD-DDR4-V08-2025-06,1913780.81,0.0848
STATE-VF-TEST-PKG-2025-06,STATE-PROD-DDR4-V10-2025-06,952245.3,0.0422
STATE-VF-TEST-PKG-2025-06,STATE-PROD-DDR4-V12-2025-06,916826.42,0.0406
STATE-VF-TEST-PKG-2025-06,STATE-PROD-V-NAND-V13-2025-06,1821169.15,0.0807
STATE-VF-TEST-PKG-2025-06,STATE-PROD-DDR4-V20-2025-06,1921909.73,0.0852
STATE-VF-BOND-2025-06,STATE-PROD-V-NAND-V01-2025-06,153305.26,0.1432
STATE-VF-BOND-2025-06,STATE-PROD-DDR4-V02-2025-06,36620.58,0.0342
STATE-VF-BOND-2025-06,STATE-PROD-DDR4-V04-2025-06,105023.66,0.0981
STATE-VF-BOND-2025-06,STATE-PROD-V-NAND-V05-2025-06,131372.61,0.1227
STATE-VF-BOND-2025-06,STATE-PROD-DDR4-V06-2025-06,142686.29,0.1333
STATE-VF-BOND-2025-06,STATE-PROD-V-NAND-V07-2025-06,109340.72,0.1021
STATE-VF-BOND-2025-06,STATE-PROD-DDR4-V08-2025-06,163552.08,0.1528
STATE-VF-BOND-2025-06,STATE-PROD-DDR4-V10-2025-06,81379.07,0.076
STATE-VF-BOND-2025-06,STATE-PROD-V-NAND-V15-2025-06,65450.6,0.0611
STATE-VF-BOND-2025-06,STATE-PROD-DDR4-V16-2025-06,81900.09,0.0765
STATE-VF-MARK-2025-06,STATE-PROD-V-NAND-V09-2025-06,886955.64,0.2001
STATE-VF-MARK-2025-06,STATE-PROD-V-NAND-V11-2025-06,662864.86,0.1495
STATE-VF-MARK-2025-06,STATE-PROD-V-NAND-V13-2025-06,756577.74,0.1707
STATE-VF-MARK-2025-06,STATE-PROD-DDR4-V14-2025-06,456141.72,0.1029
STATE-VF-MARK-2025-06,STATE-PROD-V-NAND-V15-2025-06,318165.48,0.0718
STATE-VF-MARK-2025-06,STATE-PROD-V-NAND-V17-2025-06,578318.23,0.1305
STATE-VF-MARK-2025-06,STATE-PROD-DDR4-V18-2025-06,774186.6,0.1746
STATE-VF-PHOTO-2025-07,STATE-PROD-HBM3E-2025-07,343660.4,0.0789
STATE-VF-PHOTO-2025-07,STATE-PROD-DDR5-2025-07,1298052.88,0.2981
STATE-VF-PHOTO-2025-07,STATE-PROD-NAND-238L-2025-07,1070537.28,0.2459
STATE-VF-PHOTO-2025-07,STATE-PROD-V-NAND-V01-2025-07,410223.72,0.0942
STATE-VF-PHOTO-2025-07,STATE-PROD-DDR4-V02-2025-07,102163.78,0.0235
STATE-VF-PHOTO-2025-07,STATE-PROD-V-NAND-V07-2025-07,322109.17,0.074
STATE-VF-PHOTO-2025-07,STATE-PROD-V-NAND-V11-2025-07,386694.68,0.0888
STATE-VF-PHOTO-2025-07,STATE-PROD-V-NAND-V13-2025-07,420794.74,0.0966
STATE-VF-ETCH-2025-07,STATE-PROD-HBM3E-2025-07,706365.81,0.063
STATE-VF-ETCH-2025-07,STATE-PROD-DDR5-2025-07,2668041.35,0.2378
STATE-VF-ETCH-2025-07,STATE-PROD-NAND-238L-2025-07,2200401.68,0.1961
STATE-VF-ETCH-2025-07,STATE-PROD-V-NAND-V01-2025-07,843181.25,0.0752
STATE-VF-ETCH-2025-07,STATE-PROD-DDR4-V06-2025-07,839256.22,0.0748
STATE-VF-ETCH-2025-07,STATE-PROD-V-NAND-V07-2025-07,662069.0,0.059
STATE-VF-ETCH-2025-07,STATE-PROD-V-NAND-V09-2025-07,1050647.29,0.0936
STATE-VF-ETCH-2025-07,STATE-PROD-V-NAND-V13-2025-07,864909.11,0.0771
STATE-VF-ETCH-2025-07,STATE-PROD-DDR4-V16-2025-07,478994.24,0.0427
STATE-VF-ETCH-2025-07,STATE-PROD-DDR4-V20-2025-07,905421.06,0.0807
STATE-VF-DEPO-2025-07,STATE-PROD-DDR5-2025-07,1725793.37,0.2067
STATE-VF-DEPO-2025-07,STATE-PROD-NAND-238L-2025-07,1423305.76,0.1705
STATE-VF-DEPO-2025-07,STATE-PROD-V-NAND-V03-2025-07,566438.88,0.0678
STATE-VF-DEPO-2025-07,STATE-PROD-V-NAND-V05-2025-07,480570.84,0.0576
STATE-VF-DEPO-2025-07,STATE-PROD-DDR4-V08-2025-07,634988.23,0.076
STATE-VF-DEPO-2025-07,STATE-PROD-DDR4-V10-2025-07,286891.73,0.0344
STATE-VF-DEPO-2025-07,STATE-PROD-V-NAND-V11-2025-07,514120.13,0.0616
STATE-VF-DEPO-2025-07,STATE-PROD-DDR4-V14-2025-07,330687.14,0.0396
STATE-VF-DEPO-2025-07,STATE-PROD-V-NAND-V15-2025-07,238381.27,0.0285
STATE-VF-DEPO-2025-07,STATE-PROD-V-NAND-V17-2025-07,450467.16,0.0539
STATE-VF-DEPO-2025-07,STATE-PROD-DDR4-V18-2025-07,541594.27,0.0649
STATE-VF-DEPO-2025-07,STATE-PROD-V-NAND-V19-2025-07,571063.24,0.0684
STATE-VF-DEPO-2025-07,STATE-PROD-DDR4-V20-2025-07,585661.71,0.0701
STATE-VF-CMP-2025-07,STATE-PROD-V-NAND-V01-2025-07,952928.49,0.1988
STATE-VF-CMP-2025-07,STATE-PROD-DDR4-V02-2025-07,237321.18,0.0495
STATE-VF-CMP-2025-07,STATE-PROD-V-NAND-V07-2025-07,748242.93,0.1561
STATE-VF-CMP-2025-07,STATE-PROD-DDR4-V12-2025-07,492861.27,0.1028
STATE-VF-CMP-2025-07,STATE-PROD-DDR4-V14-2025-07,577777.26,0.1205
STATE-VF-CMP-2025-07,STATE-PROD-V-NAND-V17-2025-07,787057.15,0.1642
STATE-VF-CMP-2025-07,STATE-PROD-V-NAND-V19-2025-07,997762.86,0.2081
STATE-VF-DIFF-2025-07,STATE-PROD-DDR4-V04-2025-07,560806.21,0.1075
STATE-VF-DIFF-2025-07,STATE-PROD-DDR4-V08-2025-07,929984.81,0.1783
STATE-VF-DIFF-2025-07,STATE-PROD-V-NAND-V09-2025-07,995321.46,0.1909
STATE-VF-DIFF-2025-07,STATE-PROD-DDR4-V10-2025-07,420173.06,0.0806
STATE-VF-DIFF-2025-07,STATE-PROD-V-NAND-V11-2025-07,752965.0,0.1444
STATE-VF-DIFF-2025-07,STATE-PROD-DDR4-V12-2025-07,413134.76,0.0792
STATE-VF-DIFF-2025-07,STATE-PROD-V-NAND-V15-2025-07,349126.1,0.067
STATE-VF-DIFF-2025-07,STATE-PROD-DDR4-V18-2025-07,793202.81,0.1521
STATE-VF-IMP-2025-07,STATE-PROD-V-NAND-V03-2025-07,1515266.04,0.1404
STATE-VF-IMP-2025-07,STATE-PROD-V-NAND-V05-2025-07,1285562.67,0.1191
STATE-VF-IMP-2025-07,STATE-PROD-DDR4-V06-2025-07,1452200.7,0.1345
STATE-VF-IMP-2025-07,STATE-PROD-V-NAND-V07-2025-07,1145606.13,0.1061
STATE-VF-IMP-2025-07,STATE-PROD-V-NAND-V09-2025-07,1817979.66,0.1684
STATE-VF-IMP-2025-07,STATE-PROD-V-NAND-V11-2025-07,1375309.5,0.1274
STATE-VF-IMP-2025-07,STATE-PROD-DDR4-V12-2025-07,754601.03,0.0699
STATE-VF-IMP-2025-07,STATE-PROD-DDR4-V18-2025-07,1448804.87,0.1342
STATE-VF-TSV-2025-07,STATE-PROD-HBM3E-2025-07,372042.67,0.1486
STATE-VF-TSV-2025-07,STATE-PROD-DDR4-V06-2025-07,442036.01,0.1765
STATE-VF-TSV-2025-07,STATE-PROD-DDR4-V08-2025-07,517049.97,0.2065
STATE-VF-TSV-2025-07,STATE-PROD-V-NAND-V13-2025-07,455547.38,0.1819
STATE-VF-TSV-2025-07,STATE-PROD-DDR4-V16-2025-07,252286.13,0.1008
STATE-VF-TSV-2025-07,STATE-PROD-V-NAND-V19-2025-07,464997.96,0.1857
STATE-VF-MR-MUF-2025-07,STATE-PROD-HBM3E-2025-07,439687.89,0.1305
STATE-VF-MR-MUF-2025-07,STATE-PROD-DDR4-V04-2025-07,368486.2,0.1094
STATE-VF-MR-MUF-2025-07,STATE-PROD-V-NAND-V05-2025-07,462461.96,0.1373
STATE-VF-MR-MUF-2025-07,STATE-PROD-DDR4-V06-2025-07,522407.5,0.1551
STATE-VF-MR-MUF-2025-07,STATE-PROD-DDR4-V10-2025-07,276081.07,0.0819
STATE-VF-MR-MUF-2025-07,STATE-PROD-V-NAND-V15-2025-07,229398.58,0.0681
STATE-VF-MR-MUF-2025-07,STATE-PROD-DDR4-V18-2025-07,521185.91,0.1547
STATE-VF-MR-MUF-2025-07,STATE-PROD-V-NAND-V19-2025-07,549544.42,0.1631
STATE-VF-TEST-PKG-2025-07,STATE-PROD-HBM3E-2025-07,1462915.88,0.0647
STATE-VF-TEST-PKG-2025-07,STATE-PROD-DDR5-2025-07,5525635.64,0.2442
STATE-VF-TEST-PKG-2025-07,STATE-PROD-NAND-238L-2025-07,4557132.48,0.2014
STATE-VF-TEST-PKG-2025-07,STATE-PROD-V-NAND-V01-2025-07,1746266.92,0.0772
STATE-VF-TEST-PKG-2025-07,STATE-PROD-V-NAND-V03-2025-07,1813620.86,0.0802
STATE-VF-TEST-PKG-2025-07,STATE-PROD-DDR4-V08-2025-07,2033101.79,0.0899
STATE-VF-TEST-PKG-2025-07,STATE-PROD-DDR4-V10-2025-07,918568.34,0.0406
STATE-VF-TEST-PKG-2025-07,STATE-PROD-DDR4-V12-2025-07,903181.45,0.0399
STATE-VF-TEST-PKG-2025-07,STATE-PROD-V-NAND-V13-2025-07,1791266.32,0.0792
STATE-VF-TEST-PKG-2025-07,STATE-PROD-DDR4-V20-2025-07,1875168.42,0.0829
STATE-VF-BOND-2025-07,STATE-PROD-V-NAND-V01-2025-07,149236.31,0.1368
STATE-VF-BOND-2025-07,STATE-PROD-DDR4-V02-2025-07,37166.42,0.0341
STATE-VF-BOND-2025-07,STATE-PROD-DDR4-V04-2025-07,104775.55,0.0961
STATE-VF-BOND-2025-07,STATE-PROD-V-NAND-V05-2025-07,131496.66,0.1206
STATE-VF-BOND-2025-07,STATE-PROD-DDR4-V06-2025-07,148541.61,0.1362
STATE-VF-BOND-2025-07,STATE-PROD-V-NAND-V07-2025-07,117180.89,0.1074
STATE-VF-BOND-2025-07,STATE-PROD-DDR4-V08-2025-07,173749.27,0.1593
STATE-VF-BOND-2025-07,STATE-PROD-DDR4-V10-2025-07,78501.03,0.072
STATE-VF-BOND-2025-07,STATE-PROD-V-NAND-V15-2025-07,65227.31,0.0598
STATE-VF-BOND-2025-07,STATE-PROD-DDR4-V16-2025-07,84778.13,0.0777
STATE-VF-MARK-2025-07,STATE-PROD-V-NAND-V09-2025-07,903961.45,0.2051
STATE-VF-MARK-2025-07,STATE-PROD-V-NAND-V11-2025-07,683850.76,0.1551
STATE-VF-MARK-2025-07,STATE-PROD-V-NAND-V13-2025-07,744155.06,0.1688
STATE-VF-MARK-2025-07,STATE-PROD-DDR4-V14-2025-07,439859.56,0.0998
STATE-VF-MARK-2025-07,STATE-PROD-V-NAND-V15-2025-07,317080.01,0.0719
STATE-VF-MARK-2025-07,STATE-PROD-V-NAND-V17-2025-07,599183.52,0.1359
STATE-VF-MARK-2025-07,STATE-PROD-DDR4-V18-2025-07,720395.16,0.1634
STATE-VF-PHOTO-2025-08,STATE-PROD-HBM3E-2025-08,353549.42,0.0794
STATE-VF-PHOTO-2025-08,STATE-PROD-DDR5-2025-08,1405877.27,0.3157
STATE-VF-PHOTO-2025-08,STATE-PROD-NAND-238L-2025-08,1048713.24,0.2355
STATE-VF-PHOTO-2025-08,STATE-PROD-V-NAND-V01-2025-08,437026.37,0.0981
STATE-VF-PHOTO-2025-08,STATE-PROD-DDR4-V02-2025-08,95752.97,0.0215
STATE-VF-PHOTO-2025-08,STATE-PROD-V-NAND-V07-2025-08,312220.15,0.0701
STATE-VF-PHOTO-2025-08,STATE-PROD-V-NAND-V11-2025-08,375305.26,0.0843
STATE-VF-PHOTO-2025-08,STATE-PROD-V-NAND-V13-2025-08,425432.35,0.0955
STATE-VF-ETCH-2025-08,STATE-PROD-HBM3E-2025-08,726691.87,0.0636
STATE-VF-ETCH-2025-08,STATE-PROD-DDR5-2025-08,2889665.55,0.2529
STATE-VF-ETCH-2025-08,STATE-PROD-NAND-238L-2025-08,2155544.16,0.1887
STATE-VF-ETCH-2025-08,STATE-PROD-V-NAND-V01-2025-08,898271.9,0.0786
STATE-VF-ETCH-2025-08,STATE-PROD-DDR4-V06-2025-08,840517.84,0.0736
STATE-VF-ETCH-2025-08,STATE-PROD-V-NAND-V07-2025-08,641742.94,0.0562
STATE-VF-ETCH-2025-08,STATE-PROD-V-NAND-V09-2025-08,1025555.12,0.0898
STATE-VF-ETCH-2025-08,STATE-PROD-V-NAND-V13-2025-08,874441.34,0.0765
STATE-VF-ETCH-2025-08,STATE-PROD-DDR4-V16-2025-08,470022.73,0.0411
STATE-VF-ETCH-2025-08,STATE-PROD-DDR4-V20-2025-08,902477.29,0.079
STATE-VF-DEPO-2025-08,STATE-PROD-DDR5-2025-08,1869148.56,0.2196
STATE-VF-DEPO-2025-08,STATE-PROD-NAND-238L-2025-08,1394290.16,0.1638
STATE-VF-DEPO-2025-08,STATE-PROD-V-NAND-V03-2025-08,591555.51,0.0695
STATE-VF-DEPO-2025-08,STATE-PROD-V-NAND-V05-2025-08,500609.74,0.0588
STATE-VF-DEPO-2025-08,STATE-PROD-DDR4-V08-2025-08,646594.47,0.076
STATE-VF-DEPO-2025-08,STATE-PROD-DDR4-V10-2025-08,316088.67,0.0371
STATE-VF-DEPO-2025-08,STATE-PROD-V-NAND-V11-2025-08,498977.61,0.0586
STATE-VF-DEPO-2025-08,STATE-PROD-DDR4-V14-2025-08,319352.93,0.0375
STATE-VF-DEPO-2025-08,STATE-PROD-V-NAND-V15-2025-08,244547.09,0.0287
STATE-VF-DEPO-2025-08,STATE-PROD-V-NAND-V17-2025-08,426982.66,0.0502
STATE-VF-DEPO-2025-08,STATE-PROD-DDR4-V18-2025-08,557915.55,0.0655
STATE-VF-DEPO-2025-08,STATE-PROD-V-NAND-V19-2025-08,563355.97,0.0662
STATE-VF-DEPO-2025-08,STATE-PROD-DDR4-V20-2025-08,583757.56,0.0686
STATE-VF-CMP-2025-08,STATE-PROD-V-NAND-V01-2025-08,1015189.65,0.2145
STATE-VF-CMP-2025-08,STATE-PROD-DDR4-V02-2025-08,222429.19,0.047
STATE-VF-CMP-2025-08,STATE-PROD-V-NAND-V07-2025-08,725271.26,0.1532
STATE-VF-CMP-2025-08,STATE-PROD-DDR4-V12-2025-08,481929.92,0.1018
STATE-VF-CMP-2025-08,STATE-PROD-DDR4-V14-2025-08,557974.09,0.1179
STATE-VF-CMP-2025-08,STATE-PROD-V-NAND-V17-2025-08,746024.98,0.1576
STATE-VF-CMP-2025-08,STATE-PROD-V-NAND-V19-2025-08,984296.71,0.208
STATE-VF-DIFF-2025-08,STATE-PROD-DDR4-V04-2025-08,593740.13,0.1123
STATE-VF-DIFF-2025-08,STATE-PROD-DDR4-V08-2025-08,946982.96,0.1792
STATE-VF-DIFF-2025-08,STATE-PROD-V-NAND-V09-2025-08,971550.61,0.1838
STATE-VF-DIFF-2025-08,STATE-PROD-DDR4-V10-2025-08,462934.04,0.0876
STATE-VF-DIFF-2025-08,STATE-PROD-V-NAND-V11-2025-08,730787.72,0.1383
STATE-VF-DIFF-2025-08,STATE-PROD-DDR4-V12-2025-08,403971.7,0.0764
STATE-VF-DIFF-2025-08,STATE-PROD-V-NAND-V15-2025-08,358156.37,0.0678
STATE-VF-DIFF-2025-08,STATE-PROD-DDR4-V18-2025-08,817106.46,0.1546
STATE-VF-IMP-2025-08,STATE-PROD-V-NAND-V03-2025-08,1582454.88,0.1462
STATE-VF-IMP-2025-08,STATE-PROD-V-NAND-V05-2025-08,1339168.21,0.1237
STATE-VF-IMP-2025-08,STATE-PROD-DDR4-V06-2025-08,1454383.73,0.1343
STATE-VF-IMP-2025-08,STATE-PROD-V-NAND-V07-2025-08,1110435.08,0.1026
STATE-VF-IMP-2025-08,STATE-PROD-V-NAND-V09-2025-08,1774561.6,0.1639
STATE-VF-IMP-2025-08,STATE-PROD-V-NAND-V11-2025-08,1334802.14,0.1233
STATE-VF-IMP-2025-08,STATE-PROD-DDR4-V12-2025-08,737864.46,0.0682
STATE-VF-IMP-2025-08,STATE-PROD-DDR4-V18-2025-08,1492465.49,0.1379
STATE-VF-TSV-2025-08,STATE-PROD-HBM3E-2025-08,382748.4,0.152
STATE-VF-TSV-2025-08,STATE-PROD-DDR4-V06-2025-08,442700.5,0.1758
STATE-VF-TSV-2025-08,STATE-PROD-DDR4-V08-2025-08,526500.55,0.209
STATE-VF-TSV-2025-08,STATE-PROD-V-NAND-V13-2025-08,460568.0,0.1829
STATE-VF-TSV-2025-08,STATE-PROD-DDR4-V16-2025-08,247560.84,0.0983
STATE-VF-TSV-2025-08,STATE-PROD-V-NAND-V19-2025-08,458722.18,0.1821
STATE-VF-MR-MUF-2025-08,STATE-PROD-HBM3E-2025-08,452340.15,0.1305
STATE-VF-MR-MUF-2025-08,STATE-PROD-DDR4-V04-2025-08,390125.93,0.1126
STATE-VF-MR-MUF-2025-08,STATE-PROD-V-NAND-V05-2025-08,481745.75,0.139
STATE-VF-MR-MUF-2025-08,STATE-PROD-DDR4-V06-2025-08,523192.82,0.151
STATE-VF-MR-MUF-2025-08,STATE-PROD-DDR4-V10-2025-08,304177.81,0.0878
STATE-VF-MR-MUF-2025-08,STATE-PROD-V-NAND-V15-2025-08,235332.06,0.0679
STATE-VF-MR-MUF-2025-08,STATE-PROD-DDR4-V18-2025-08,536892.16,0.1549
STATE-VF-MR-MUF-2025-08,STATE-PROD-V-NAND-V19-2025-08,542127.58,0.1564
STATE-VF-TEST-PKG-2025-08,STATE-PROD-HBM3E-2025-08,1505012.09,0.0644
STATE-VF-TEST-PKG-2025-08,STATE-PROD-DDR5-2025-08,5984629.49,0.2563
STATE-VF-TEST-PKG-2025-08,STATE-PROD-NAND-238L-2025-08,4464230.5,0.1912
STATE-VF-TEST-PKG-2025-08,STATE-PROD-V-NAND-V01-2025-08,1860362.17,0.0797
STATE-VF-TEST-PKG-2025-08,STATE-PROD-V-NAND-V03-2025-08,1894039.14,0.0811
STATE-VF-TEST-PKG-2025-08,STATE-PROD-DDR4-V08-2025-08,2070262.58,0.0886
STATE-VF-TEST-PKG-2025-08,STATE-PROD-DDR4-V10-2025-08,1012050.95,0.0433
