from,to,amount,ratio
STATE-VF-TEST-PKG-2025-08,STATE-PROD-DDR4-V12-2025-08,883149.46,0.0378
STATE-VF-TEST-PKG-2025-08,STATE-PROD-V-NAND-V13-2025-08,1811007.99,0.0775
STATE-VF-TEST-PKG-2025-08,STATE-PROD-DDR4-V20-2025-08,1869071.73,0.08
STATE-VF-BOND-2025-08,STATE-PROD-V-NAND-V01-2025-08,158986.91,0.1423
STATE-VF-BOND-2025-08,STATE-PROD-DDR4-V02-2025-08,34834.21,0.0312
STATE-VF-BOND-2025-08,STATE-PROD-DDR4-V04-2025-08,110928.6,0.0993
STATE-VF-BOND-2025-08,STATE-PROD-V-NAND-V05-2025-08,136979.83,0.1226
STATE-VF-BOND-2025-08,STATE-PROD-DDR4-V06-2025-08,148764.9,0.1331
STATE-VF-BOND-2025-08,STATE-PROD-V-NAND-V07-2025-08,113583.34,0.1016
STATE-VF-BOND-2025-08,STATE-PROD-DDR4-V08-2025-08,176925.04,0.1583
STATE-VF-BOND-2025-08,STATE-PROD-DDR4-V10-2025-08,86490.07,0.0774
STATE-VF-BOND-2025-08,STATE-PROD-V-NAND-V15-2025-08,66914.43,0.0599
STATE-VF-BOND-2025-08,STATE-PROD-DDR4-V16-2025-08,83190.25,0.0744
STATE-VF-MARK-2025-08,STATE-PROD-V-NAND-V09-2025-08,882372.51,0.2024
STATE-VF-MARK-2025-08,STATE-PROD-V-NAND-V11-2025-08,663709.12,0.1523
STATE-VF-MARK-2025-08,STATE-PROD-V-NAND-V13-2025-08,752356.44,0.1726
STATE-VF-MARK-2025-08,STATE-PROD-DDR4-V14-2025-08,424783.49,0.0975
STATE-VF-MARK-2025-08,STATE-PROD-V-NAND-V15-2025-08,325281.39,0.0746
STATE-VF-MARK-2025-08,STATE-PROD-V-NAND-V17-2025-08,567945.89,0.1303
STATE-VF-MARK-2025-08,STATE-PROD-DDR4-V18-2025-08,742104.71,0.1703
STATE-VF-PHOTO-2025-09,STATE-PROD-HBM3E-2025-09,345501.81,0.0784
STATE-VF-PHOTO-2025-09,STATE-PROD-DDR5-2025-09,1323286.93,0.3004
STATE-VF-PHOTO-2025-09,STATE-PROD-NAND-238L-2025-09,1063103.47,0.2413
STATE-VF-PHOTO-2025-09,STATE-PROD-V-NAND-V01-2025-09,443709.98,0.1007
STATE-VF-PHOTO-2025-09,STATE-PROD-DDR4-V02-2025-09,98617.37,0.0224
STATE-VF-PHOTO-2025-09,STATE-PROD-V-NAND-V07-2025-09,304172.53,0.0691
STATE-VF-PHOTO-2025-09,STATE-PROD-V-NAND-V11-2025-09,375168.86,0.0852
STATE-VF-PHOTO-2025-09,STATE-PROD-V-NAND-V13-2025-09,451280.19,0.1025
STATE-VF-ETCH-2025-09,STATE-PROD-HBM3E-2025-09,710150.66,0.0633
STATE-VF-ETCH-2025-09,STATE-PROD-DDR5-2025-09,2719907.87,0.2424
STATE-VF-ETCH-2025-09,STATE-PROD-NAND-238L-2025-09,2185122.08,0.1947
STATE-VF-ETCH-2025-09,STATE-PROD-V-NAND-V01-2025-09,912009.51,0.0813
STATE-VF-ETCH-2025-09,STATE-PROD-DDR4-V06-2025-09,847667.0,0.0755
STATE-VF-ETCH-2025-09,STATE-PROD-V-NAND-V07-2025-09,625201.73,0.0557
STATE-VF-ETCH-2025-09,STATE-PROD-V-NAND-V09-2025-09,980417.23,0.0874
STATE-VF-ETCH-2025-09,STATE-PROD-V-NAND-V13-2025-09,927569.47,0.0827
STATE-VF-ETCH-2025-09,STATE-PROD-DDR4-V16-2025-09,459088.71,0.0409
STATE-VF-ETCH-2025-09,STATE-PROD-DDR4-V20-2025-09,855096.53,0.0762
STATE-VF-DEPO-2025-09,STATE-PROD-DDR5-2025-09,1759342.66,0.2091
STATE-VF-DEPO-2025-09,STATE-PROD-NAND-238L-2025-09,1413422.32,0.168
STATE-VF-DEPO-2025-09,STATE-PROD-V-NAND-V03-2025-09,580039.94,0.0689
STATE-VF-DEPO-2025-09,STATE-PROD-V-NAND-V05-2025-09,525091.65,0.0624
STATE-VF-DEPO-2025-09,STATE-PROD-DDR4-V08-2025-09,641788.76,0.0763
STATE-VF-DEPO-2025-09,STATE-PROD-DDR4-V10-2025-09,307746.69,0.0366
STATE-VF-DEPO-2025-09,STATE-PROD-V-NAND-V11-2025-09,498796.27,0.0593
STATE-VF-DEPO-2025-09,STATE-PROD-DDR4-V14-2025-09,341205.3,0.0405
STATE-VF-DEPO-2025-09,STATE-PROD-V-NAND-V15-2025-09,247176.63,0.0294
STATE-VF-DEPO-2025-09,STATE-PROD-V-NAND-V17-2025-09,436684.75,0.0519
STATE-VF-DEPO-2025-09,STATE-PROD-DDR4-V18-2025-09,529171.97,0.0629
STATE-VF-DEPO-2025-09,STATE-PROD-V-NAND-V19-2025-09,581490.72,0.0691
STATE-VF-DEPO-2025-09,STATE-PROD-DDR4-V20-2025-09,553109.84,0.0657
STATE-VF-CMP-2025-09,STATE-PROD-V-NAND-V01-2025-09,1030715.34,0.2135
STATE-VF-CMP-2025-09,STATE-PROD-DDR4-V02-2025-09,229083.06,0.0474
STATE-VF-CMP-2025-09,STATE-PROD-V-NAND-V07-2025-09,706577.07,0.1463
STATE-VF-CMP-2025-09,STATE-PROD-DDR4-V12-2025-09,486841.1,0.1008
STATE-VF-CMP-2025-09,STATE-PROD-DDR4-V14-2025-09,596154.6,0.1235
STATE-VF-CMP-2025-09,STATE-PROD-V-NAND-V17-2025-09,762976.49,0.158
STATE-VF-CMP-2025-09,STATE-PROD-V-NAND-V19-2025-09,1015981.78,0.2104
STATE-VF-DIFF-2025-09,STATE-PROD-DDR4-V04-2025-09,580593.12,0.1122
STATE-VF-DIFF-2025-09,STATE-PROD-DDR4-V08-2025-09,939944.67,0.1816
STATE-VF-DIFF-2025-09,STATE-PROD-V-NAND-V09-2025-09,928789.63,0.1795
STATE-VF-DIFF-2025-09,STATE-PROD-DDR4-V10-2025-09,450716.62,0.0871
STATE-VF-DIFF-2025-09,STATE-PROD-V-NAND-V11-2025-09,730522.13,0.1411
STATE-VF-DIFF-2025-09,STATE-PROD-DDR4-V12-2025-09,408088.44,0.0788
STATE-VF-DIFF-2025-09,STATE-PROD-V-NAND-V15-2025-09,362007.51,0.0699
STATE-VF-DIFF-2025-09,STATE-PROD-DDR4-V18-2025-09,775009.48,0.1497
STATE-VF-IMP-2025-09,STATE-PROD-V-NAND-V03-2025-09,1551649.89,0.1451
STATE-VF-IMP-2025-09,STATE-PROD-V-NAND-V05-2025-09,1404659.13,0.1313
STATE-VF-IMP-2025-09,STATE-PROD-DDR4-V06-2025-09,1466754.24,0.1371
STATE-VF-IMP-2025-09,STATE-PROD-V-NAND-V07-2025-09,1081813.11,0.1011
STATE-VF-IMP-2025-09,STATE-PROD-V-NAND-V09-2025-09,1696457.6,0.1586
STATE-VF-IMP-2025-09,STATE-PROD-V-NAND-V11-2025-09,1334317.03,0.1247
STATE-VF-IMP-2025-09,STATE-PROD-DDR4-V12-2025-09,745383.79,0.0697
STATE-VF-IMP-2025-09,STATE-PROD-DDR4-V18-2025-09,1415574.29,0.1323
STATE-VF-TSV-2025-09,STATE-PROD-HBM3E-2025-09,374036.15,0.1469
STATE-VF-TSV-2025-09,STATE-PROD-DDR4-V06-2025-09,446465.97,0.1753
STATE-VF-TSV-2025-09,STATE-PROD-DDR4-V08-2025-09,522587.42,0.2052
STATE-VF-TSV-2025-09,STATE-PROD-V-NAND-V13-2025-09,488550.57,0.1918
STATE-VF-TSV-2025-09,STATE-PROD-DDR4-V16-2025-09,241801.89,0.0949
STATE-VF-TSV-2025-09,STATE-PROD-V-NAND-V19-2025-09,473488.71,0.1859
STATE-VF-MR-MUF-2025-09,STATE-PROD-HBM3E-2025-09,442043.83,0.1278
STATE-VF-MR-MUF-2025-09,STATE-PROD-DDR4-V04-2025-09,381487.49,0.1103
STATE-VF-MR-MUF-2025-09,STATE-PROD-V-NAND-V05-2025-09,505305.14,0.1461
STATE-VF-MR-MUF-2025-09,STATE-PROD-DDR4-V06-2025-09,527642.92,0.1525
STATE-VF-MR-MUF-2025-09,STATE-PROD-DDR4-V10-2025-09,296150.17,0.0856
STATE-VF-MR-MUF-2025-09,STATE-PROD-V-NAND-V15-2025-09,237862.51,0.0688
STATE-VF-MR-MUF-2025-09,STATE-PROD-DDR4-V18-2025-09,509231.7,0.1472
STATE-VF-MR-MUF-2025-09,STATE-PROD-V-NAND-V19-2025-09,559578.97,0.1618
STATE-VF-TEST-PKG-2025-09,STATE-PROD-HBM3E-2025-09,1470754.49,0.0639
STATE-VF-TEST-PKG-2025-09,STATE-PROD-DDR5-2025-09,5633053.55,0.2449
STATE-VF-TEST-PKG-2025-09,STATE-PROD-NAND-238L-2025-09,4525487.75,0.1968
STATE-VF-TEST-PKG-2025-09,STATE-PROD-V-NAND-V01-2025-09,1888813.4,0.0821
STATE-VF-TEST-PKG-2025-09,STATE-PROD-V-NAND-V03-2025-09,1857168.66,0.0807
STATE-VF-TEST-PKG-2025-09,STATE-PROD-DDR4-V08-2025-09,2054875.69,0.0893
STATE-VF-TEST-PKG-2025-09,STATE-PROD-DDR4-V10-2025-09,985341.64,0.0428
STATE-VF-TEST-PKG-2025-09,STATE-PROD-DDR4-V12-2025-09,892149.34,0.0388
STATE-VF-TEST-PKG-2025-09,STATE-PROD-V-NAND-V13-2025-09,1921038.77,0.0835
STATE-VF-TEST-PKG-2025-09,STATE-PROD-DDR4-V20-2025-09,1770944.01,0.077
STATE-VF-BOND-2025-09,STATE-PROD-V-NAND-V01-2025-09,161418.36,0.1443
STATE-VF-BOND-2025-09,STATE-PROD-DDR4-V02-2025-09,35876.26,0.0321
STATE-VF-BOND-2025-09,STATE-PROD-DDR4-V04-2025-09,108472.34,0.097
STATE-VF-BOND-2025-09,STATE-PROD-V-NAND-V05-2025-09,143678.71,0.1284
STATE-VF-BOND-2025-09,STATE-PROD-DDR4-V06-2025-09,150030.25,0.1341
STATE-VF-BOND-2025-09,STATE-PROD-V-NAND-V07-2025-09,110655.68,0.0989
STATE-VF-BOND-2025-09,STATE-PROD-DDR4-V08-2025-09,175610.07,0.157
STATE-VF-BOND-2025-09,STATE-PROD-DDR4-V10-2025-09,84207.49,0.0753
STATE-VF-BOND-2025-09,STATE-PROD-V-NAND-V15-2025-09,67633.94,0.0605
STATE-VF-BOND-2025-09,STATE-PROD-DDR4-V16-2025-09,81255.01,0.0726
STATE-VF-MARK-2025-09,STATE-PROD-V-NAND-V09-2025-09,843536.54,0.1929
STATE-VF-MARK-2025-09,STATE-PROD-V-NAND-V11-2025-09,663467.9,0.1517
STATE-VF-MARK-2025-09,STATE-PROD-V-NAND-V13-2025-09,798067.1,0.1825
STATE-VF-MARK-2025-09,STATE-PROD-DDR4-V14-2025-09,453850.16,0.1038
STATE-VF-MARK-2025-09,STATE-PROD-V-NAND-V15-2025-09,328779.04,0.0752
STATE-VF-MARK-2025-09,STATE-PROD-V-NAND-V17-2025-09,580851.01,0.1328
STATE-VF-MARK-2025-09,STATE-PROD-DDR4-V18-2025-09,703871.78,0.161
STATE-VF-PHOTO-2025-10,STATE-PROD-HBM3E-2025-10,330634.18,0.0754
STATE-VF-PHOTO-2025-10,STATE-PROD-DDR5-2025-10,1356636.79,0.3095
STATE-VF-PHOTO-2025-10,STATE-PROD-NAND-238L-2025-10,1068218.48,0.2437
STATE-VF-PHOTO-2025-10,STATE-PROD-V-NAND-V01-2025-10,423522.74,0.0966
STATE-VF-PHOTO-2025-10,STATE-PROD-DDR4-V02-2025-10,95343.77,0.0218
STATE-VF-PHOTO-2025-10,STATE-PROD-V-NAND-V07-2025-10,300148.73,0.0685
STATE-VF-PHOTO-2025-10,STATE-PROD-V-NAND-V11-2025-10,375714.46,0.0857
STATE-VF-PHOTO-2025-10,STATE-PROD-V-NAND-V13-2025-10,433207.16,0.0988
STATE-VF-ETCH-2025-10,STATE-PROD-HBM3E-2025-10,679591.47,0.06
STATE-VF-ETCH-2025-10,STATE-PROD-DDR5-2025-10,2788455.77,0.2463
STATE-VF-ETCH-2025-10,STATE-PROD-NAND-238L-2025-10,2195635.57,0.194
STATE-VF-ETCH-2025-10,STATE-PROD-V-NAND-V01-2025-10,870516.3,0.0769
STATE-VF-ETCH-2025-10,STATE-PROD-DDR4-V06-2025-10,850750.96,0.0752
STATE-VF-ETCH-2025-10,STATE-PROD-V-NAND-V07-2025-10,616931.12,0.0545
STATE-VF-ETCH-2025-10,STATE-PROD-V-NAND-V09-2025-10,1034106.08,0.0914
STATE-VF-ETCH-2025-10,STATE-PROD-V-NAND-V13-2025-10,890421.83,0.0787
STATE-VF-ETCH-2025-10,STATE-PROD-DDR4-V16-2025-10,475209.38,0.042
STATE-VF-ETCH-2025-10,STATE-PROD-DDR4-V20-2025-10,917616.7,0.0811
STATE-VF-DEPO-2025-10,STATE-PROD-DDR5-2025-10,1803682.12,0.214
STATE-VF-DEPO-2025-10,STATE-PROD-NAND-238L-2025-10,1420222.85,0.1685
STATE-VF-DEPO-2025-10,STATE-PROD-V-NAND-V03-2025-10,576594.34,0.0684
STATE-VF-DEPO-2025-10,STATE-PROD-V-NAND-V05-2025-10,508498.36,0.0603
STATE-VF-DEPO-2025-10,STATE-PROD-DDR4-V08-2025-10,603071.07,0.0715
STATE-VF-DEPO-2025-10,STATE-PROD-DDR4-V10-2025-10,310104.2,0.0368
STATE-VF-DEPO-2025-10,STATE-PROD-V-NAND-V11-2025-10,499521.66,0.0593
STATE-VF-DEPO-2025-10,STATE-PROD-DDR4-V14-2025-10,322163.81,0.0382
STATE-VF-DEPO-2025-10,STATE-PROD-V-NAND-V15-2025-10,228316.49,0.0271
STATE-VF-DEPO-2025-10,STATE-PROD-V-NAND-V17-2025-10,439042.27,0.0521
STATE-VF-DEPO-2025-10,STATE-PROD-DDR4-V18-2025-10,545493.24,0.0647
STATE-VF-DEPO-2025-10,STATE-PROD-V-NAND-V19-2025-10,579949.27,0.0688
STATE-VF-DEPO-2025-10,STATE-PROD-DDR4-V20-2025-10,593550.33,0.0704
STATE-VF-CMP-2025-10,STATE-PROD-V-NAND-V01-2025-10,983821.43,0.2067
STATE-VF-CMP-2025-10,STATE-PROD-DDR4-V02-2025-10,221478.64,0.0465
STATE-VF-CMP-2025-10,STATE-PROD-V-NAND-V07-2025-10,697229.97,0.1465
STATE-VF-CMP-2025-10,STATE-PROD-DDR4-V12-2025-10,513614.99,0.1079
STATE-VF-CMP-2025-10,STATE-PROD-DDR4-V14-2025-10,562885.27,0.1183
STATE-VF-CMP-2025-10,STATE-PROD-V-NAND-V17-2025-10,767095.55,0.1612
STATE-VF-CMP-2025-10,STATE-PROD-V-NAND-V19-2025-10,1013288.55,0.2129
STATE-VF-DIFF-2025-10,STATE-PROD-DDR4-V04-2025-10,578866.74,0.1115
STATE-VF-DIFF-2025-10,STATE-PROD-DDR4-V08-2025-10,883239.9,0.1701
STATE-VF-DIFF-2025-10,STATE-PROD-V-NAND-V09-2025-10,979651.29,0.1887
STATE-VF-DIFF-2025-10,STATE-PROD-DDR4-V10-2025-10,454169.36,0.0875
STATE-VF-DIFF-2025-10,STATE-PROD-V-NAND-V11-2025-10,731584.51,0.1409
STATE-VF-DIFF-2025-10,STATE-PROD-DDR4-V12-2025-10,430531.31,0.0829
STATE-VF-DIFF-2025-10,STATE-PROD-V-NAND-V15-2025-10,334385.51,0.0644
STATE-VF-DIFF-2025-10,STATE-PROD-DDR4-V18-2025-10,798913.13,0.1539
STATE-VF-IMP-2025-10,STATE-PROD-V-NAND-V03-2025-10,1542432.64,0.1426
STATE-VF-IMP-2025-10,STATE-PROD-V-NAND-V05-2025-10,1360270.84,0.1258
STATE-VF-IMP-2025-10,STATE-PROD-DDR4-V06-2025-10,1472090.54,0.1361
STATE-VF-IMP-2025-10,STATE-PROD-V-NAND-V07-2025-10,1067502.13,0.0987
STATE-VF-IMP-2025-10,STATE-PROD-V-NAND-V09-2025-10,1789357.7,0.1655
STATE-VF-IMP-2025-10,STATE-PROD-V-NAND-V11-2025-10,1336257.5,0.1236
STATE-VF-IMP-2025-10,STATE-PROD-DDR4-V12-2025-10,786376.26,0.0727
STATE-VF-IMP-2025-10,STATE-PROD-DDR4-V18-2025-10,1459234.91,0.1349
STATE-VF-TSV-2025-10,STATE-PROD-HBM3E-2025-10,357940.63,0.1438
STATE-VF-TSV-2025-10,STATE-PROD-DDR4-V06-2025-10,448090.28,0.1801
STATE-VF-TSV-2025-10,STATE-PROD-DDR4-V08-2025-10,491060.88,0.1973
STATE-VF-TSV-2025-10,STATE-PROD-V-NAND-V13-2025-10,468984.92,0.1885
STATE-VF-TSV-2025-10,STATE-PROD-DDR4-V16-2025-10,250292.64,0.1006
STATE-VF-TSV-2025-10,STATE-PROD-V-NAND-V19-2025-10,472233.56,0.1898
STATE-VF-MR-MUF-2025-10,STATE-PROD-HBM3E-2025-10,423021.81,0.1236
STATE-VF-MR-MUF-2025-10,STATE-PROD-DDR4-V04-2025-10,380353.15,0.1111
STATE-VF-MR-MUF-2025-10,STATE-PROD-V-NAND-V05-2025-10,489337.11,0.1429
STATE-VF-MR-MUF-2025-10,STATE-PROD-DDR4-V06-2025-10,529562.57,0.1547
STATE-VF-MR-MUF-2025-10,STATE-PROD-DDR4-V10-2025-10,298418.85,0.0872
STATE-VF-MR-MUF-2025-10,STATE-PROD-V-NAND-V15-2025-10,219713.06,0.0642
STATE-VF-MR-MUF-2025-10,STATE-PROD-DDR4-V18-2025-10,524937.96,0.1533
STATE-VF-MR-MUF-2025-10,STATE-PROD-V-NAND-V19-2025-10,558095.61,0.163
STATE-VF-TEST-PKG-2025-10,STATE-PROD-HBM3E-2025-10,1407465.01,0.0612
STATE-VF-TEST-PKG-2025-10,STATE-PROD-DDR5-2025-10,5775019.39,0.2512
STATE-VF-TEST-PKG-2025-10,STATE-PROD-NAND-238L-2025-10,4547261.65,0.1978
STATE-VF-TEST-PKG-2025-10,STATE-PROD-V-NAND-V01-2025-10,1802879.07,0.0784
STATE-VF-TEST-PKG-2025-10,STATE-PROD-V-NAND-V03-2025-10,1846136.55,0.0803
STATE-VF-TEST-PKG-2025-10,STATE-PROD-DDR4-V08-2025-10,1930909.61,0.084
STATE-VF-TEST-PKG-2025-10,STATE-PROD-DDR4-V10-2025-10,992889.92,0.0432
STATE-VF-TEST-PKG-2025-10,STATE-PROD-DDR4-V12-2025-10,941213.19,0.0409
STATE-VF-TEST-PKG-2025-10,STATE-PROD-V-NAND-V13-2025-10,1844104.32,0.0802
STATE-VF-TEST-PKG-2025-10,STATE-PROD-DDR4-V20-2025-10,1900426.15,0.0827
STATE-VF-BOND-2025-10,STATE-PROD-V-NAND-V01-2025-10,154074.39,0.1411
STATE-VF-BOND-2025-10,STATE-PROD-DDR4-V02-2025-10,34685.35,0.0318
STATE-VF-BOND-2025-10,STATE-PROD-DDR4-V04-2025-10,108149.8,0.099
STATE-VF-BOND-2025-10,STATE-PROD-V-NAND-V05-2025-10,139138.36,0.1274
STATE-VF-BOND-2025-10,STATE-PROD-DDR4-V06-2025-10,150576.09,0.1379
STATE-VF-BOND-2025-10,STATE-PROD-V-NAND-V07-2025-10,109191.85,0.1
STATE-VF-BOND-2025-10,STATE-PROD-DDR4-V08-2025-10,165015.91,0.1511
STATE-VF-BOND-2025-10,STATE-PROD-DDR4-V10-2025-10,84852.56,0.0777
STATE-VF-BOND-2025-10,STATE-PROD-V-NAND-V15-2025-10,62473.32,0.0572
STATE-VF-BOND-2025-10,STATE-PROD-DDR4-V16-2025-10,84108.24,0.077
STATE-VF-MARK-2025-10,STATE-PROD-V-NAND-V09-2025-10,889729.63,0.204
STATE-VF-MARK-2025-10,STATE-PROD-V-NAND-V11-2025-10,664432.77,0.1523
STATE-VF-MARK-2025-10,STATE-PROD-V-NAND-V13-2025-10,766105.82,0.1756
STATE-VF-MARK-2025-10,STATE-PROD-DDR4-V14-2025-10,428522.35,0.0982
STATE-VF-MARK-2025-10,STATE-PROD-V-NAND-V15-2025-10,303692.45,0.0696
STATE-VF-MARK-2025-10,STATE-PROD-V-NAND-V17-2025-10,583986.84,0.1339
STATE-VF-MARK-2025-10,STATE-PROD-DDR4-V18-2025-10,725581.33,0.1663
STATE-VF-PHOTO-2025-11,STATE-PROD-HBM3E-2025-11,470171.63,0.1025
STATE-VF-PHOTO-2025-11,STATE-PROD-DDR5-2025-11,1419039.9,0.3094
STATE-VF-PHOTO-2025-11,STATE-PROD-NAND-238L-2025-11,1056488.06,0.2303
STATE-VF-PHOTO-2025-11,STATE-PROD-V-NAND-V01-2025-11,409609.92,0.0893
STATE-VF-PHOTO-2025-11,STATE-PROD-DDR4-V02-2025-11,101208.98,0.0221
STATE-VF-PHOTO-2025-11,STATE-PROD-V-NAND-V07-2025-11,310446.95,0.0677
STATE-VF-PHOTO-2025-11,STATE-PROD-V-NAND-V11-2025-11,391673.29,0.0854
STATE-VF-PHOTO-2025-11,STATE-PROD-V-NAND-V13-2025-11,427955.75,0.0933
STATE-VF-ETCH-2025-11,STATE-PROD-HBM3E-2025-11,966399.26,0.0836
STATE-VF-ETCH-2025-11,STATE-PROD-DDR5-2025-11,2916720.25,0.2525
STATE-VF-ETCH-2025-11,STATE-PROD-NAND-238L-2025-11,2171524.65,0.188
STATE-VF-ETCH-2025-11,STATE-PROD-V-NAND-V01-2025-11,841919.63,0.0729
STATE-VF-ETCH-2025-11,STATE-PROD-DDR4-V06-2025-11,777997.66,0.0673
STATE-VF-ETCH-2025-11,STATE-PROD-V-NAND-V07-2025-11,638098.26,0.0552
STATE-VF-ETCH-2025-11,STATE-PROD-V-NAND-V09-2025-11,1016583.61,0.088
STATE-VF-ETCH-2025-11,STATE-PROD-V-NAND-V13-2025-11,879627.99,0.0761
STATE-VF-ETCH-2025-11,STATE-PROD-DDR4-V16-2025-11,448014.51,0.0388
STATE-VF-ETCH-2025-11,STATE-PROD-DDR4-V20-2025-11,896309.38,0.0776
STATE-VF-DEPO-2025-11,STATE-PROD-DDR5-2025-11,1886648.59,0.221
STATE-VF-DEPO-2025-11,STATE-PROD-NAND-238L-2025-11,1404626.97,0.1645
STATE-VF-DEPO-2025-11,STATE-PROD-V-NAND-V03-2025-11,570791.22,0.0669
STATE-VF-DEPO-2025-11,STATE-PROD-V-NAND-V05-2025-11,519560.55,0.0609
STATE-VF-DEPO-2025-11,STATE-PROD-DDR4-V08-2025-11,649586.7,0.0761
STATE-VF-DEPO-2025-11,STATE-PROD-DDR4-V10-2025-11,296049.77,0.0347
STATE-VF-DEPO-2025-11,STATE-PROD-V-NAND-V11-2025-11,520739.31,0.061
STATE-VF-DEPO-2025-11,STATE-PROD-DDR4-V14-2025-11,320168.99,0.0375
STATE-VF-DEPO-2025-11,STATE-PROD-V-NAND-V15-2025-11,234572.98,0.0275
STATE-VF-DEPO-2025-11,STATE-PROD-V-NAND-V17-2025-11,441399.79,0.0517
STATE-VF-DEPO-2025-11,STATE-PROD-DDR4-V18-2025-11,549754.91,0.0644
STATE-VF-DEPO-2025-11,STATE-PROD-V-NAND-V19-2025-11,564262.71,0.0661
STATE-VF-DEPO-2025-11,STATE-PROD-DDR4-V20-2025-11,579767.92,0.0679
STATE-VF-CMP-2025-11,STATE-PROD-V-NAND-V01-2025-11,951502.66,0.201
STATE-VF-CMP-2025-11,STATE-PROD-DDR4-V02-2025-11,235103.22,0.0497
STATE-VF-CMP-2025-11,STATE-PROD-V-NAND-V07-2025-11,721152.2,0.1523
STATE-VF-CMP-2025-11,STATE-PROD-DDR4-V12-2025-11,509654.36,0.1077
STATE-VF-CMP-2025-11,STATE-PROD-DDR4-V14-2025-11,559399.92,0.1182
STATE-VF-CMP-2025-11,STATE-PROD-V-NAND-V17-2025-11,771214.61,0.1629
