from,to,amount,ratio
STATE-VF-CMP-2025-11,STATE-PROD-V-NAND-V19-2025-11,985880.96,0.2083
STATE-VF-DIFF-2025-11,STATE-PROD-DDR4-V04-2025-11,580991.51,0.1103
STATE-VF-DIFF-2025-11,STATE-PROD-DDR4-V08-2025-11,951365.3,0.1806
STATE-VF-DIFF-2025-11,STATE-PROD-V-NAND-V09-2025-11,963051.53,0.1828
STATE-VF-DIFF-2025-11,STATE-PROD-DDR4-V10-2025-11,433585.67,0.0823
STATE-VF-DIFF-2025-11,STATE-PROD-V-NAND-V11-2025-11,762659.26,0.1448
STATE-VF-DIFF-2025-11,STATE-PROD-DDR4-V12-2025-11,427211.36,0.0811
STATE-VF-DIFF-2025-11,STATE-PROD-V-NAND-V15-2025-11,343548.58,0.0652
STATE-VF-DIFF-2025-11,STATE-PROD-DDR4-V18-2025-11,805154.64,0.1529
STATE-VF-IMP-2025-11,STATE-PROD-V-NAND-V03-2025-11,1526908.87,0.1418
STATE-VF-IMP-2025-11,STATE-PROD-V-NAND-V05-2025-11,1389863.04,0.129
STATE-VF-IMP-2025-11,STATE-PROD-DDR4-V06-2025-11,1346202.42,0.125
STATE-VF-IMP-2025-11,STATE-PROD-V-NAND-V07-2025-11,1104128.54,0.1025
STATE-VF-IMP-2025-11,STATE-PROD-V-NAND-V09-2025-11,1759037.83,0.1633
STATE-VF-IMP-2025-11,STATE-PROD-V-NAND-V11-2025-11,1393016.3,0.1293
STATE-VF-IMP-2025-11,STATE-PROD-DDR4-V12-2025-11,780312.28,0.0725
STATE-VF-IMP-2025-11,STATE-PROD-DDR4-V18-2025-11,1470635.18,0.1365
STATE-VF-TSV-2025-11,STATE-PROD-HBM3E-2025-11,509002.21,0.1953
STATE-VF-TSV-2025-11,STATE-PROD-DDR4-V06-2025-11,409771.14,0.1572
STATE-VF-TSV-2025-11,STATE-PROD-DDR4-V08-2025-11,528937.02,0.2029
STATE-VF-TSV-2025-11,STATE-PROD-V-NAND-V13-2025-11,463299.81,0.1778
STATE-VF-TSV-2025-11,STATE-PROD-DDR4-V16-2025-11,235969.11,0.0905
STATE-VF-TSV-2025-11,STATE-PROD-V-NAND-V19-2025-11,459460.51,0.1763
STATE-VF-MR-MUF-2025-11,STATE-PROD-HBM3E-2025-11,601549.58,0.1694
STATE-VF-MR-MUF-2025-11,STATE-PROD-DDR4-V04-2025-11,381749.26,0.1075
STATE-VF-MR-MUF-2025-11,STATE-PROD-V-NAND-V05-2025-11,499982.46,0.1408
STATE-VF-MR-MUF-2025-11,STATE-PROD-DDR4-V06-2025-11,484276.21,0.1364
STATE-VF-MR-MUF-2025-11,STATE-PROD-DDR4-V10-2025-11,284894.02,0.0802
STATE-VF-MR-MUF-2025-11,STATE-PROD-V-NAND-V15-2025-11,225733.79,0.0636
STATE-VF-MR-MUF-2025-11,STATE-PROD-DDR4-V18-2025-11,529039.03,0.149
STATE-VF-MR-MUF-2025-11,STATE-PROD-V-NAND-V19-2025-11,543000.15,0.1529
STATE-VF-TEST-PKG-2025-11,STATE-PROD-HBM3E-2025-11,2001457.05,0.0843
STATE-VF-TEST-PKG-2025-11,STATE-PROD-DDR5-2025-11,6040660.99,0.2543
STATE-VF-TEST-PKG-2025-11,STATE-PROD-NAND-238L-2025-11,4497326.83,0.1894
STATE-VF-TEST-PKG-2025-11,STATE-PROD-V-NAND-V01-2025-11,1743654.05,0.0734
STATE-VF-TEST-PKG-2025-11,STATE-PROD-V-NAND-V03-2025-11,1827556.16,0.0769
STATE-VF-TEST-PKG-2025-11,STATE-PROD-DDR4-V08-2025-11,2079843.1,0.0876
STATE-VF-TEST-PKG-2025-11,STATE-PROD-DDR4-V10-2025-11,947890.52,0.0399
STATE-VF-TEST-PKG-2025-11,STATE-PROD-DDR4-V12-2025-11,933955.23,0.0393
STATE-VF-TEST-PKG-2025-11,STATE-PROD-V-NAND-V13-2025-11,1821749.78,0.0767
STATE-VF-TEST-PKG-2025-11,STATE-PROD-DDR4-V20-2025-11,1856297.71,0.0782
STATE-VF-BOND-2025-11,STATE-PROD-V-NAND-V01-2025-11,149013.01,0.1368
STATE-VF-BOND-2025-11,STATE-PROD-DDR4-V02-2025-11,36819.07,0.0338
STATE-VF-BOND-2025-11,STATE-PROD-DDR4-V04-2025-11,108546.77,0.0996
STATE-VF-BOND-2025-11,STATE-PROD-V-NAND-V05-2025-11,142165.26,0.1305
STATE-VF-BOND-2025-11,STATE-PROD-DDR4-V06-2025-11,137699.34,0.1264
STATE-VF-BOND-2025-11,STATE-PROD-V-NAND-V07-2025-11,112938.27,0.1037
STATE-VF-BOND-2025-11,STATE-PROD-DDR4-V08-2025-11,177743.79,0.1632
STATE-VF-BOND-2025-11,STATE-PROD-DDR4-V10-2025-11,81006.91,0.0744
STATE-VF-BOND-2025-11,STATE-PROD-V-NAND-V15-2025-11,64185.26,0.0589
STATE-VF-BOND-2025-11,STATE-PROD-DDR4-V16-2025-11,79294.97,0.0728
STATE-VF-MARK-2025-11,STATE-PROD-V-NAND-V09-2025-11,874653.56,0.1997
STATE-VF-MARK-2025-11,STATE-PROD-V-NAND-V11-2025-11,692655.18,0.1581
STATE-VF-MARK-2025-11,STATE-PROD-V-NAND-V13-2025-11,756818.96,0.1728
STATE-VF-MARK-2025-11,STATE-PROD-DDR4-V14-2025-11,425868.96,0.0972
STATE-VF-MARK-2025-11,STATE-PROD-V-NAND-V15-2025-11,312014.45,0.0712
STATE-VF-MARK-2025-11,STATE-PROD-V-NAND-V17-2025-11,587122.66,0.134
STATE-VF-MARK-2025-11,STATE-PROD-DDR4-V18-2025-11,731249.94,0.1669
STATE-VF-PHOTO-2025-12,STATE-PROD-HBM3E-2025-12,465670.42,0.1044
STATE-VF-PHOTO-2025-12,STATE-PROD-DDR5-2025-12,1323764.33,0.2967
STATE-VF-PHOTO-2025-12,STATE-PROD-NAND-238L-2025-12,1014885.98,0.2274
STATE-VF-PHOTO-2025-12,STATE-PROD-V-NAND-V01-2025-12,438663.17,0.0983
STATE-VF-PHOTO-2025-12,STATE-PROD-DDR4-V02-2025-12,97321.57,0.0218
STATE-VF-PHOTO-2025-12,STATE-PROD-V-NAND-V07-2025-12,313856.95,0.0703
STATE-VF-PHOTO-2025-12,STATE-PROD-V-NAND-V11-2025-12,368621.65,0.0826
STATE-VF-PHOTO-2025-12,STATE-PROD-V-NAND-V13-2025-12,439413.37,0.0985
STATE-VF-ETCH-2025-12,STATE-PROD-HBM3E-2025-12,957147.39,0.0837
STATE-VF-ETCH-2025-12,STATE-PROD-DDR5-2025-12,2720889.12,0.2379
STATE-VF-ETCH-2025-12,STATE-PROD-NAND-238L-2025-12,2086014.99,0.1824
STATE-VF-ETCH-2025-12,STATE-PROD-V-NAND-V01-2025-12,901636.21,0.0788
STATE-VF-ETCH-2025-12,STATE-PROD-DDR4-V06-2025-12,797763.01,0.0697
STATE-VF-ETCH-2025-12,STATE-PROD-V-NAND-V07-2025-12,645107.25,0.0564
STATE-VF-ETCH-2025-12,STATE-PROD-V-NAND-V09-2025-12,1035367.7,0.0905
STATE-VF-ETCH-2025-12,STATE-PROD-V-NAND-V13-2025-12,903178.19,0.079
STATE-VF-ETCH-2025-12,STATE-PROD-DDR4-V16-2025-12,477732.62,0.0418
STATE-VF-ETCH-2025-12,STATE-PROD-DDR4-V20-2025-12,913411.31,0.0799
STATE-VF-DEPO-2025-12,STATE-PROD-DDR5-2025-12,1759977.37,0.2111
STATE-VF-DEPO-2025-12,STATE-PROD-NAND-238L-2025-12,1349315.99,0.1618
STATE-VF-DEPO-2025-12,STATE-PROD-V-NAND-V03-2025-12,573964.8,0.0688
STATE-VF-DEPO-2025-12,STATE-PROD-V-NAND-V05-2025-12,481296.23,0.0577
STATE-VF-DEPO-2025-12,STATE-PROD-DDR4-V08-2025-12,634353.51,0.0761
STATE-VF-DEPO-2025-12,STATE-PROD-DDR4-V10-2025-12,304754.45,0.0366
STATE-VF-DEPO-2025-12,STATE-PROD-V-NAND-V11-2025-12,490091.59,0.0588
STATE-VF-DEPO-2025-12,STATE-PROD-DDR4-V14-2025-12,338757.11,0.0406
STATE-VF-DEPO-2025-12,STATE-PROD-V-NAND-V15-2025-12,245181.8,0.0294
STATE-VF-DEPO-2025-12,STATE-PROD-V-NAND-V17-2025-12,449288.4,0.0539
STATE-VF-DEPO-2025-12,STATE-PROD-DDR4-V18-2025-12,572060.65,0.0686
STATE-VF-DEPO-2025-12,STATE-PROD-V-NAND-V19-2025-12,548032.11,0.0657
STATE-VF-DEPO-2025-12,STATE-PROD-DDR4-V20-2025-12,590830.12,0.0709
STATE-VF-CMP-2025-12,STATE-PROD-V-NAND-V01-2025-12,1018991.86,0.2123
STATE-VF-CMP-2025-12,STATE-PROD-DDR4-V02-2025-12,226072.98,0.0471
STATE-VF-CMP-2025-12,STATE-PROD-V-NAND-V07-2025-12,729073.47,0.1519
STATE-VF-CMP-2025-12,STATE-PROD-DDR4-V12-2025-12,490326.46,0.1022
STATE-VF-CMP-2025-12,STATE-PROD-DDR4-V14-2025-12,591877.11,0.1233
STATE-VF-CMP-2025-12,STATE-PROD-V-NAND-V17-2025-12,784997.62,0.1636
STATE-VF-CMP-2025-12,STATE-PROD-V-NAND-V19-2025-12,957522.82,0.1995
STATE-VF-DIFF-2025-12,STATE-PROD-DDR4-V04-2025-12,546995.21,0.1046
STATE-VF-DIFF-2025-12,STATE-PROD-DDR4-V08-2025-12,929055.23,0.1777
STATE-VF-DIFF-2025-12,STATE-PROD-V-NAND-V09-2025-12,980846.47,0.1876
STATE-VF-DIFF-2025-12,STATE-PROD-DDR4-V10-2025-12,446334.28,0.0854
STATE-VF-DIFF-2025-12,STATE-PROD-V-NAND-V11-2025-12,717773.51,0.1373
STATE-VF-DIFF-2025-12,STATE-PROD-DDR4-V12-2025-12,411010.0,0.0786
STATE-VF-DIFF-2025-12,STATE-PROD-V-NAND-V15-2025-12,359085.95,0.0687
STATE-VF-DIFF-2025-12,STATE-PROD-DDR4-V18-2025-12,837822.96,0.1602
STATE-VF-IMP-2025-12,STATE-PROD-V-NAND-V03-2025-12,1535398.43,0.1435
STATE-VF-IMP-2025-12,STATE-PROD-V-NAND-V05-2025-12,1287503.14,0.1203
STATE-VF-IMP-2025-12,STATE-PROD-DDR4-V06-2025-12,1380403.24,0.129
STATE-VF-IMP-2025-12,STATE-PROD-V-NAND-V07-2025-12,1116256.49,0.1043
STATE-VF-IMP-2025-12,STATE-PROD-V-NAND-V09-2025-12,1791540.73,0.1674
STATE-VF-IMP-2025-12,STATE-PROD-V-NAND-V11-2025-12,1311031.36,0.1225
STATE-VF-IMP-2025-12,STATE-PROD-DDR4-V12-2025-12,750720.09,0.0701
STATE-VF-IMP-2025-12,STATE-PROD-DDR4-V18-2025-12,1530304.69,0.143
STATE-VF-TSV-2025-12,STATE-PROD-HBM3E-2025-12,504129.26,0.1928
STATE-VF-TSV-2025-12,STATE-PROD-DDR4-V06-2025-12,420181.55,0.1607
STATE-VF-TSV-2025-12,STATE-PROD-DDR4-V08-2025-12,516533.14,0.1976
STATE-VF-TSV-2025-12,STATE-PROD-V-NAND-V13-2025-12,475703.69,0.182
STATE-VF-TSV-2025-12,STATE-PROD-DDR4-V16-2025-12,251621.63,0.0962
STATE-VF-TSV-2025-12,STATE-PROD-V-NAND-V19-2025-12,446244.47,0.1707
STATE-VF-MR-MUF-2025-12,STATE-PROD-HBM3E-2025-12,595790.62,0.1692
STATE-VF-MR-MUF-2025-12,STATE-PROD-DDR4-V04-2025-12,359411.48,0.102
STATE-VF-MR-MUF-2025-12,STATE-PROD-V-NAND-V05-2025-12,463160.02,0.1315
STATE-VF-MR-MUF-2025-12,STATE-PROD-DDR4-V06-2025-12,496579.44,0.141
STATE-VF-MR-MUF-2025-12,STATE-PROD-DDR4-V10-2025-12,293270.69,0.0833
STATE-VF-MR-MUF-2025-12,STATE-PROD-V-NAND-V15-2025-12,235942.86,0.067
STATE-VF-MR-MUF-2025-12,STATE-PROD-DDR4-V18-2025-12,550504.25,0.1563
STATE-VF-MR-MUF-2025-12,STATE-PROD-V-NAND-V19-2025-12,527381.15,0.1497
STATE-VF-TEST-PKG-2025-12,STATE-PROD-HBM3E-2025-12,1982296.02,0.085
STATE-VF-TEST-PKG-2025-12,STATE-PROD-DDR5-2025-12,5635085.78,0.2417
STATE-VF-TEST-PKG-2025-12,STATE-PROD-NAND-238L-2025-12,4320232.43,0.1853
STATE-VF-TEST-PKG-2025-12,STATE-PROD-V-NAND-V01-2025-12,1867329.82,0.0801
STATE-VF-TEST-PKG-2025-12,STATE-PROD-V-NAND-V03-2025-12,1837717.31,0.0788
STATE-VF-TEST-PKG-2025-12,STATE-PROD-DDR4-V08-2025-12,2031069.56,0.0871
STATE-VF-TEST-PKG-2025-12,STATE-PROD-DDR4-V10-2025-12,975761.12,0.0419
STATE-VF-TEST-PKG-2025-12,STATE-PROD-DDR4-V12-2025-12,898536.35,0.0385
STATE-VF-TEST-PKG-2025-12,STATE-PROD-V-NAND-V13-2025-12,1870523.32,0.0802
STATE-VF-TEST-PKG-2025-12,STATE-PROD-DDR4-V20-2025-12,1891716.59,0.0812
STATE-VF-BOND-2025-12,STATE-PROD-V-NAND-V01-2025-12,159582.37,0.146
STATE-VF-BOND-2025-12,STATE-PROD-DDR4-V02-2025-12,35404.86,0.0324
STATE-VF-BOND-2025-12,STATE-PROD-DDR4-V04-2025-12,102195.24,0.0935
STATE-VF-BOND-2025-12,STATE-PROD-V-NAND-V05-2025-12,131695.15,0.1205
STATE-VF-BOND-2025-12,STATE-PROD-DDR4-V06-2025-12,141197.64,0.1292
STATE-VF-BOND-2025-12,STATE-PROD-V-NAND-V07-2025-12,114178.8,0.1045
STATE-VF-BOND-2025-12,STATE-PROD-DDR4-V08-2025-12,173575.6,0.1588
STATE-VF-BOND-2025-12,STATE-PROD-DDR4-V10-2025-12,83388.73,0.0763
STATE-VF-BOND-2025-12,STATE-PROD-V-NAND-V15-2025-12,67088.11,0.0614
STATE-VF-BOND-2025-12,STATE-PROD-DDR4-V16-2025-12,84554.84,0.0774
STATE-VF-MARK-2025-12,STATE-PROD-V-NAND-V09-2025-12,890815.11,0.2
STATE-VF-MARK-2025-12,STATE-PROD-V-NAND-V11-2025-12,651889.48,0.1463
STATE-VF-MARK-2025-12,STATE-PROD-V-NAND-V13-2025-12,777081.2,0.1744
STATE-VF-MARK-2025-12,STATE-PROD-DDR4-V14-2025-12,450593.73,0.1011
STATE-VF-MARK-2025-12,STATE-PROD-V-NAND-V15-2025-12,326125.65,0.0732
STATE-VF-MARK-2025-12,STATE-PROD-V-NAND-V17-2025-12,597615.61,0.1341
STATE-VF-MARK-2025-12,STATE-PROD-DDR4-V18-2025-12,760919.65,0.1708
STATE-VF-PHOTO-2026-01,STATE-PROD-HBM3E-2026-01,461101.01,0.1024
STATE-VF-PHOTO-2026-01,STATE-PROD-DDR5-2026-01,1347975.37,0.2995
STATE-VF-PHOTO-2026-01,STATE-PROD-NAND-238L-2026-01,1023070.0,0.2273
STATE-VF-PHOTO-2026-01,STATE-PROD-V-NAND-V01-2026-01,428228.55,0.0951
STATE-VF-PHOTO-2026-01,STATE-PROD-DDR4-V02-2026-01,101618.18,0.0226
STATE-VF-PHOTO-2026-01,STATE-PROD-V-NAND-V07-2026-01,322586.57,0.0717
STATE-VF-PHOTO-2026-01,STATE-PROD-V-NAND-V11-2026-01,363847.64,0.0808
STATE-VF-PHOTO-2026-01,STATE-PROD-V-NAND-V13-2026-01,452848.8,0.1006
STATE-VF-ETCH-2026-01,STATE-PROD-HBM3E-2026-01,947755.35,0.0821
STATE-VF-ETCH-2026-01,STATE-PROD-DDR5-2026-01,2770652.94,0.2401
STATE-VF-ETCH-2026-01,STATE-PROD-NAND-238L-2026-01,2102836.57,0.1822
STATE-VF-ETCH-2026-01,STATE-PROD-V-NAND-V01-2026-01,880188.71,0.0763
STATE-VF-ETCH-2026-01,STATE-PROD-DDR4-V06-2026-01,820191.77,0.0711
STATE-VF-ETCH-2026-01,STATE-PROD-V-NAND-V07-2026-01,663050.26,0.0575
STATE-VF-ETCH-2026-01,STATE-PROD-V-NAND-V09-2026-01,1071814.44,0.0929
STATE-VF-ETCH-2026-01,STATE-PROD-V-NAND-V13-2026-01,930793.6,0.0807
STATE-VF-ETCH-2026-01,STATE-PROD-DDR4-V16-2026-01,476471.0,0.0413
STATE-VF-ETCH-2026-01,STATE-PROD-DDR4-V20-2026-01,876544.03,0.076
STATE-VF-DEPO-2026-01,STATE-PROD-DDR5-2026-01,1792166.55,0.2163
STATE-VF-DEPO-2026-01,STATE-PROD-NAND-238L-2026-01,1360196.83,0.1641
STATE-VF-DEPO-2026-01,STATE-PROD-V-NAND-V03-2026-01,556374.09,0.0671
STATE-VF-DEPO-2026-01,STATE-PROD-V-NAND-V05-2026-01,492086.41,0.0594
STATE-VF-DEPO-2026-01,STATE-PROD-DDR4-V08-2026-01,630273.2,0.0761
STATE-VF-DEPO-2026-01,STATE-PROD-DDR4-V10-2026-01,312824.42,0.0378
STATE-VF-DEPO-2026-01,STATE-PROD-V-NAND-V11-2026-01,483744.42,0.0584
STATE-VF-DEPO-2026-01,STATE-PROD-DDR4-V14-2026-01,312189.7,0.0377
STATE-VF-DEPO-2026-01,STATE-PROD-V-NAND-V15-2026-01,237111.84,0.0286
STATE-VF-DEPO-2026-01,STATE-PROD-V-NAND-V17-2026-01,440946.42,0.0532
STATE-VF-DEPO-2026-01,STATE-PROD-DDR4-V18-2026-01,545583.92,0.0658
STATE-VF-DEPO-2026-01,STATE-PROD-V-NAND-V19-2026-01,556192.75,0.0671
STATE-VF-DEPO-2026-01,STATE-PROD-DDR4-V20-2026-01,566982.92,0.0684
STATE-VF-CMP-2026-01,STATE-PROD-V-NAND-V01-2026-01,994752.78,0.2075
STATE-VF-CMP-2026-01,STATE-PROD-DDR4-V02-2026-01,236053.77,0.0492
STATE-VF-CMP-2026-01,STATE-PROD-V-NAND-V07-2026-01,749351.91,0.1563
STATE-VF-CMP-2026-01,STATE-PROD-DDR4-V12-2026-01,525496.89,0.1096
STATE-VF-CMP-2026-01,STATE-PROD-DDR4-V14-2026-01,545458.48,0.1138
STATE-VF-CMP-2026-01,STATE-PROD-V-NAND-V17-2026-01,770422.48,0.1607
STATE-VF-CMP-2026-01,STATE-PROD-V-NAND-V19-2026-01,971781.1,0.2027
STATE-VF-DIFF-2026-01,STATE-PROD-DDR4-V04-2026-01,582983.48,0.1105
STATE-VF-DIFF-2026-01,STATE-PROD-DDR4-V08-2026-01,923079.31,0.175
STATE-VF-DIFF-2026-01,STATE-PROD-V-NAND-V09-2026-01,1015373.97,0.1925
STATE-VF-DIFF-2026-01,STATE-PROD-DDR4-V10-2026-01,458153.31,0.0869
STATE-VF-DIFF-2026-01,STATE-PROD-V-NAND-V11-2026-01,708477.65,0.1343
STATE-VF-DIFF-2026-01,STATE-PROD-DDR4-V12-2026-01,440491.16,0.0835
STATE-VF-DIFF-2026-01,STATE-PROD-V-NAND-V15-2026-01,347266.93,0.0658
STATE-VF-DIFF-2026-01,STATE-PROD-DDR4-V18-2026-01,799045.93,0.1515
STATE-VF-IMP-2026-01,STATE-PROD-V-NAND-V03-2026-01,1488341.99,0.138
STATE-VF-IMP-2026-01,STATE-PROD-V-NAND-V05-2026-01,1316367.66,0.1221
STATE-VF-IMP-2026-01,STATE-PROD-DDR4-V06-2026-01,1419212.67,0.1316
STATE-VF-IMP-2026-01,STATE-PROD-V-NAND-V07-2026-01,1147304.04,0.1064
STATE-VF-IMP-2026-01,STATE-PROD-V-NAND-V09-2026-01,1854606.07,0.172
STATE-VF-IMP-2026-01,STATE-PROD-V-NAND-V11-2026-01,1294052.23,0.12
STATE-VF-IMP-2026-01,STATE-PROD-DDR4-V12-2026-01,804568.18,0.0746
STATE-VF-IMP-2026-01,STATE-PROD-DDR4-V18-2026-01,1459477.47,0.1353
STATE-VF-TSV-2026-01,STATE-PROD-HBM3E-2026-01,499182.47,0.1892
STATE-VF-TSV-2026-01,STATE-PROD-DDR4-V06-2026-01,431994.77,0.1637
STATE-VF-TSV-2026-01,STATE-PROD-DDR4-V08-2026-01,513210.67,0.1945
STATE-VF-TSV-2026-01,STATE-PROD-V-NAND-V13-2026-01,490248.72,0.1858
STATE-VF-TSV-2026-01,STATE-PROD-DDR4-V16-2026-01,250957.14,0.0951
STATE-VF-TSV-2026-01,STATE-PROD-V-NAND-V19-2026-01,452889.41,0.1716
STATE-VF-MR-MUF-2026-01,STATE-PROD-HBM3E-2026-01,589944.4,0.1663
STATE-VF-MR-MUF-2026-01,STATE-PROD-DDR4-V04-2026-01,383058.12,0.108
STATE-VF-MR-MUF-2026-01,STATE-PROD-V-NAND-V05-2026-01,473543.6,0.1335
STATE-VF-MR-MUF-2026-01,STATE-PROD-DDR4-V06-2026-01,510540.55,0.144
STATE-VF-MR-MUF-2026-01,STATE-PROD-DDR4-V10-2026-01,301036.56,0.0849
STATE-VF-MR-MUF-2026-01,STATE-PROD-V-NAND-V15-2026-01,228176.99,0.0643
STATE-VF-MR-MUF-2026-01,STATE-PROD-DDR4-V18-2026-01,525025.21,0.148
STATE-VF-MR-MUF-2026-01,STATE-PROD-V-NAND-V19-2026-01,535234.28,0.1509
STATE-VF-TEST-PKG-2026-01,STATE-PROD-HBM3E-2026-01,1962844.67,0.0839
STATE-VF-TEST-PKG-2026-01,STATE-PROD-DDR5-2026-01,5738148.92,0.2454
STATE-VF-TEST-PKG-2026-01,STATE-PROD-NAND-238L-2026-01,4355070.68,0.1862
STATE-VF-TEST-PKG-2026-01,STATE-PROD-V-NAND-V01-2026-01,1822911.06,0.0779
STATE-VF-TEST-PKG-2026-01,STATE-PROD-V-NAND-V03-2026-01,1781395.48,0.0762
STATE-VF-TEST-PKG-2026-01,STATE-PROD-DDR4-V08-2026-01,2018005.22,0.0863
STATE-VF-TEST-PKG-2026-01,STATE-PROD-DDR4-V10-2026-01,1001599.48,0.0428
STATE-VF-TEST-PKG-2026-01,STATE-PROD-DDR4-V12-2026-01,962987.1,0.0412
STATE-VF-TEST-PKG-2026-01,STATE-PROD-V-NAND-V13-2026-01,1927716.1,0.0824
STATE-VF-TEST-PKG-2026-01,STATE-PROD-DDR4-V20-2026-01,1815362.77,0.0776
STATE-VF-BOND-2026-01,STATE-PROD-V-NAND-V01-2026-01,155786.33,0.1408
STATE-VF-BOND-2026-01,STATE-PROD-DDR4-V02-2026-01,36967.93,0.0334
STATE-VF-BOND-2026-01,STATE-PROD-DDR4-V04-2026-01,108918.93,0.0985
STATE-VF-BOND-2026-01,STATE-PROD-V-NAND-V05-2026-01,134647.62,0.1217
STATE-VF-BOND-2026-01,STATE-PROD-DDR4-V06-2026-01,145167.35,0.1312
STATE-VF-BOND-2026-01,STATE-PROD-V-NAND-V07-2026-01,117354.57,0.1061
STATE-VF-BOND-2026-01,STATE-PROD-DDR4-V08-2026-01,172459.12,0.1559
STATE-VF-BOND-2026-01,STATE-PROD-DDR4-V10-2026-01,85596.88,0.0774
STATE-VF-BOND-2026-01,STATE-PROD-V-NAND-V15-2026-01,64879.96,0.0587
STATE-VF-BOND-2026-01,STATE-PROD-DDR4-V16-2026-01,84331.54,0.0762
STATE-VF-MARK-2026-01,STATE-PROD-V-NAND-V09-2026-01,922173.35,0.2091
STATE-VF-MARK-2026-01,STATE-PROD-V-NAND-V11-2026-01,643446.88,0.1459
STATE-VF-MARK-2026-01,STATE-PROD-V-NAND-V13-2026-01,800841.1,0.1816
STATE-VF-MARK-2026-01,STATE-PROD-DDR4-V14-2026-01,415255.41,0.0942
STATE-VF-MARK-2026-01,STATE-PROD-V-NAND-V15-2026-01,315391.49,0.0715
STATE-VF-MARK-2026-01,STATE-PROD-V-NAND-V17-2026-01,586519.62,0.133
STATE-VF-MARK-2026-01,STATE-PROD-DDR4-V18-2026-01,725701.94,0.1646
