from,to,planned_qty,actual_qty,unit
PO-2024-001,DIE-006,1750.0,1804.2069,EA
PO-2024-001,SUBSTRATE-006,1750.0,1781.5573,EA
PO-2024-001,GOLDWIRE-18UM,37800.0,38745.5994,MG
PO-2024-001,EPOXY-004,2870.0,2983.9591,G
PO-2024-001,ADHESIVE,175.0,185.8306,G
PO-2024-002,DIE-004,2500.0,2672.5616,EA
PO-2024-002,SUBSTRATE-004,2500.0,2681.9689,EA
PO-2024-002,GOLDWIRE-30UM,30000.0,31017.3702,MG
PO-2024-002,EPOXY-005,3525.0,3677.4086,G
PO-2024-002,ADHESIVE,250.0,265.0454,G
PO-2024-003,DIE-015,650.0,700.0629,EA
PO-2024-003,SUBSTRATE-005,650.0,685.6039,EA
PO-2024-003,GOLDWIRE-35UM,3120.0,3356.2016,MG
PO-2024-003,EPOXY-003,637.0,663.8459,G
PO-2024-003,ADHESIVE,65.0,70.0578,G
PO-2024-004,DIE-012,650.0,630.3797,EA
PO-2024-004,SUBSTRATE-002,650.0,645.5476,EA
PO-2024-004,GOLDWIRE-30UM,1560.0,1571.3607,MG
PO-2024-004,EPOXY-002,572.0,556.2432,G
PO-2024-004,ADHESIVE,65.0,64.9596,G
PO-2024-005,DIE-001,2600.0,2664.8921,EA
PO-2024-005,SUBSTRATE-001,2600.0,2726.8168,EA
PO-2024-005,GOLDWIRE-35UM,12480.0,13182.9146,MG
PO-2024-005,EPOXY-002,3328.0,3513.5174,G
PO-2024-005,ADHESIVE,260.0,270.7669,G
PO-2024-006,DIE-017,1300.0,1291.9186,EA
PO-2024-006,SUBSTRATE-007,1300.0,1331.1101,EA
PO-2024-006,GOLDWIRE-35UM,10920.0,11267.5489,MG
PO-2024-006,EPOXY-003,1118.0,1112.9617,G
PO-2024-006,ADHESIVE,130.0,134.0261,G
PO-2024-007,DIE-015,1750.0,1791.536,EA
PO-2024-007,SUBSTRATE-005,1750.0,1836.6481,EA
PO-2024-007,GOLDWIRE-35UM,8400.0,8853.1922,MG
PO-2024-007,EPOXY-003,1715.0,1801.3763,G
PO-2024-007,ADHESIVE,175.0,183.024,G
PO-2024-008,DIE-009,1000.0,1062.899,EA
PO-2024-008,SUBSTRATE-009,1000.0,1035.9914,EA
PO-2024-008,GOLDWIRE-18UM,72600.0,73825.334,MG
PO-2024-008,EPOXY-005,1900.0,1934.8082,G
PO-2024-008,ADHESIVE,100.0,103.9855,G
PO-2024-009,DIE-018,1500.0,1525.6495,EA
PO-2024-009,SUBSTRATE-008,1500.0,1522.5156,EA
PO-2024-009,GOLDWIRE-20UM,4500.0,4650.2031,MG
PO-2024-009,EPOXY-001,870.0,891.411,G
PO-2024-009,ADHESIVE,150.0,150.8813,G
PO-2024-010,DIE-014,700.0,698.8975,EA
PO-2024-010,SUBSTRATE-004,700.0,689.3035,EA
PO-2024-010,GOLDWIRE-18UM,2940.0,2848.4038,MG
PO-2024-010,EPOXY-005,700.0,675.0322,G
PO-2024-010,ADHESIVE,70.0,70.3376,G
PO-2024-011,DIE-017,3250.0,3190.6099,EA
PO-2024-011,SUBSTRATE-007,3250.0,3223.9551,EA
PO-2024-011,GOLDWIRE-35UM,27300.0,27569.5972,MG
PO-2024-011,EPOXY-003,2795.0,2792.4643,G
PO-2024-011,ADHESIVE,325.0,326.613,G
PO-2024-012,DIE-019,1300.0,1260.9991,EA
PO-2024-012,SUBSTRATE-009,1300.0,1273.065,EA
PO-2024-012,GOLDWIRE-30UM,5460.0,5292.5432,MG
PO-2024-012,EPOXY-004,520.0,509.0195,G
PO-2024-012,ADHESIVE,130.0,126.2407,G
PO-2024-013,DIE-015,3250.0,3154.5892,EA
PO-2024-013,SUBSTRATE-005,3250.0,3158.6812,EA
PO-2024-013,GOLDWIRE-35UM,15600.0,15453.4441,MG
PO-2024-013,EPOXY-003,3185.0,3208.5233,G
PO-2024-013,ADHESIVE,325.0,321.1715,G
PO-2024-014,DIE-001,1000.0,1031.0276,EA
PO-2024-014,SUBSTRATE-001,1000.0,1010.9073,EA
PO-2024-014,GOLDWIRE-35UM,7800.0,7909.3233,MG
PO-2024-014,EPOXY-001,920.0,942.2799,G
PO-2024-014,ADHESIVE,100.0,103.341,G
PO-2024-015,DIE-018,1000.0,1021.3352,EA
PO-2024-015,SUBSTRATE-008,1000.0,1036.0118,EA
PO-2024-015,GOLDWIRE-20UM,3000.0,3152.0616,MG
PO-2024-015,EPOXY-001,580.0,599.8788,G
PO-2024-015,ADHESIVE,100.0,100.7448,G
PO-2024-016,DIE-015,650.0,663.7036,EA
PO-2024-016,SUBSTRATE-005,650.0,668.1455,EA
PO-2024-016,GOLDWIRE-35UM,3120.0,3175.9203,MG
PO-2024-016,EPOXY-003,637.0,665.0387,G
PO-2024-016,ADHESIVE,65.0,66.6719,G
PO-2024-017,DIE-005,350.0,359.1486,EA
PO-2024-017,SUBSTRATE-005,350.0,354.6439,EA
PO-2024-017,GOLDWIRE-20UM,5250.0,5530.0147,MG
PO-2024-017,EPOXY-002,441.0,452.4438,G
PO-2024-017,ADHESIVE,35.0,35.4817,G
PO-2024-018,DIE-003,2600.0,2675.5539,EA
PO-2024-018,SUBSTRATE-003,2600.0,2651.8702,EA
PO-2024-018,GOLDWIRE-20UM,24960.0,25340.3713,MG
PO-2024-018,EPOXY-004,2574.0,2691.4361,G
PO-2024-018,ADHESIVE,260.0,265.3307,G
PO-2024-019,DIE-018,700.0,699.0407,EA
PO-2024-019,SUBSTRATE-008,700.0,707.6393,EA
PO-2024-019,GOLDWIRE-20UM,2100.0,2090.5841,MG
PO-2024-019,EPOXY-001,406.0,392.224,G
PO-2024-019,ADHESIVE,70.0,69.8864,G
PO-2024-020,DIE-011,1950.0,1930.7566,EA
PO-2024-020,SUBSTRATE-001,1950.0,1967.5193,EA
PO-2024-020,GOLDWIRE-25UM,4095.0,4173.8626,MG
PO-2024-020,EPOXY-001,1794.0,1810.896,G
PO-2024-020,ADHESIVE,195.0,201.3422,G
PO-2024-021,DIE-009,1750.0,1733.4181,EA
PO-2024-021,SUBSTRATE-009,1750.0,1678.7233,EA
PO-2024-021,GOLDWIRE-18UM,127050.0,122353.7995,MG
PO-2024-021,EPOXY-005,3325.0,3190.7407,G
PO-2024-021,ADHESIVE,175.0,172.0712,G
PO-2024-022,DIE-009,650.0,667.2086,EA
PO-2024-022,SUBSTRATE-009,650.0,663.8889,EA
PO-2024-022,GOLDWIRE-18UM,47190.0,48225.1192,MG
PO-2024-022,EPOXY-005,1235.0,1280.5772,G
PO-2024-022,ADHESIVE,65.0,70.0685,G
PO-2024-023,DIE-007,1400.0,1419.6472,EA
PO-2024-023,SUBSTRATE-007,1400.0,1429.3559,EA
PO-2024-023,GOLDWIRE-30UM,53760.0,52777.9816,MG
PO-2024-023,EPOXY-002,3136.0,3061.6234,G
PO-2024-023,ADHESIVE,140.0,138.9781,G
PO-2024-024,DIE-017,2600.0,2509.2912,EA
PO-2024-024,SUBSTRATE-007,2600.0,2488.4864,EA
PO-2024-024,GOLDWIRE-35UM,21840.0,21694.4597,MG
PO-2024-024,EPOXY-003,2236.0,2128.6601,G
PO-2024-024,ADHESIVE,260.0,256.703,G
PO-2024-025,DIE-013,1400.0,1408.6108,EA
PO-2024-025,SUBSTRATE-003,1400.0,1404.3935,EA
PO-2024-025,GOLDWIRE-18UM,4200.0,4323.8577,MG
PO-2024-025,EPOXY-005,616.0,637.4121,G
PO-2024-025,ADHESIVE,140.0,145.8132,G
PO-2024-026,DIE-011,2000.0,1925.8968,EA
PO-2024-026,SUBSTRATE-001,2000.0,2003.721,EA
PO-2024-026,GOLDWIRE-25UM,4200.0,4242.0122,MG
PO-2024-026,EPOXY-001,1840.0,1764.5996,G
PO-2024-026,ADHESIVE,200.0,193.7281,G
PO-2024-027,DIE-020,2500.0,2443.4845,EA
PO-2024-027,SUBSTRATE-010,2500.0,2422.753,EA
PO-2024-027,GOLDWIRE-20UM,16500.0,16163.6913,MG
PO-2024-027,EPOXY-005,2150.0,2108.9788,G
PO-2024-027,ADHESIVE,250.0,247.5279,G
PO-2024-028,DIE-016,2000.0,2001.5305,EA
PO-2024-028,SUBSTRATE-006,2000.0,2065.4127,EA
PO-2024-028,GOLDWIRE-25UM,14400.0,14338.7124,MG
PO-2024-028,EPOXY-001,1620.0,1641.6335,G
PO-2024-028,ADHESIVE,200.0,200.7391,G
PO-2024-029,DIE-016,3250.0,3192.5924,EA
PO-2024-029,SUBSTRATE-006,3250.0,3095.6051,EA
PO-2024-029,GOLDWIRE-25UM,23400.0,23524.3797,MG
PO-2024-029,EPOXY-001,2632.5,2513.4671,G
PO-2024-029,ADHESIVE,325.0,322.9622,G
PO-2024-030,DIE-016,1300.0,1304.7525,EA
PO-2024-030,SUBSTRATE-006,1300.0,1276.713,EA
PO-2024-030,GOLDWIRE-25UM,9360.0,9089.6995,MG
PO-2024-030,EPOXY-001,1053.0,1032.5779,G
PO-2024-030,ADHESIVE,130.0,129.904,G
PO-2024-031,DIE-014,1750.0,1751.6425,EA
PO-2024-031,SUBSTRATE-004,1750.0,1778.683,EA
PO-2024-031,GOLDWIRE-18UM,7350.0,7597.0499,MG
PO-2024-031,EPOXY-005,1750.0,1785.2713,G
PO-2024-031,ADHESIVE,175.0,173.8348,G
PO-2024-032,DIE-020,2500.0,2530.4148,EA
PO-2024-032,SUBSTRATE-010,2500.0,2529.5864,EA
PO-2024-032,GOLDWIRE-20UM,16500.0,17280.7821,MG
PO-2024-032,EPOXY-005,2150.0,2147.4682,G
PO-2024-032,ADHESIVE,250.0,252.2006,G
PO-2024-033,DIE-008,1950.0,1904.2142,EA
PO-2024-033,SUBSTRATE-008,1950.0,1965.2527,EA
PO-2024-033,GOLDWIRE-35UM,94770.0,94376.6178,MG
PO-2024-033,EPOXY-003,4387.5,4425.1192,G
PO-2024-033,ADHESIVE,195.0,189.648,G
PO-2024-034,DIE-004,1500.0,1468.2605,EA
PO-2024-034,SUBSTRATE-004,1500.0,1478.1833,EA
PO-2024-034,GOLDWIRE-30UM,18000.0,17656.1504,MG
PO-2024-034,EPOXY-005,2115.0,2089.4293,G
PO-2024-034,ADHESIVE,150.0,147.0737,G
PO-2024-035,DIE-004,2600.0,2597.0201,EA
PO-2024-035,SUBSTRATE-004,2600.0,2714.3352,EA
PO-2024-035,GOLDWIRE-30UM,31200.0,32192.5416,MG
PO-2024-035,EPOXY-005,3666.0,3834.3465,G
PO-2024-035,ADHESIVE,260.0,273.4912,G
PO-2024-036,DIE-005,3250.0,3206.7499,EA
PO-2024-036,SUBSTRATE-005,3250.0,3212.4553,EA
PO-2024-036,GOLDWIRE-20UM,48750.0,47710.0207,MG
PO-2024-036,EPOXY-002,4095.0,4031.5885,G
PO-2024-036,ADHESIVE,325.0,317.4518,G
PO-2024-037,DIE-001,1300.0,1314.6461,EA
PO-2024-037,SUBSTRATE-001,1300.0,1306.6022,EA
PO-2024-037,GOLDWIRE-35UM,6240.0,6332.2296,MG
PO-2024-037,EPOXY-002,1664.0,1717.9439,G
PO-2024-037,ADHESIVE,130.0,132.9955,G
PO-2024-038,DIE-011,1750.0,1862.0153,EA
PO-2024-038,SUBSTRATE-001,1750.0,1797.8568,EA
PO-2024-038,GOLDWIRE-25UM,3675.0,3822.8452,MG
PO-2024-038,EPOXY-001,1610.0,1720.2642,G
PO-2024-038,ADHESIVE,175.0,189.0528,G
PO-2024-039,DIE-017,3250.0,3238.34,EA
PO-2024-039,SUBSTRATE-007,3250.0,3128.8649,EA
PO-2024-039,GOLDWIRE-35UM,27300.0,27490.4745,MG
PO-2024-039,EPOXY-003,2795.0,2823.9197,G
PO-2024-039,ADHESIVE,325.0,323.6238,G
PO-2024-040,DIE-004,350.0,372.7937,EA
PO-2024-040,SUBSTRATE-004,350.0,359.8477,EA
PO-2024-040,GOLDWIRE-30UM,4200.0,4409.011,MG
PO-2024-040,EPOXY-005,493.5,515.6763,G
PO-2024-040,ADHESIVE,35.0,36.2115,G
PO-2024-041,DIE-012,1050.0,1104.4784,EA
PO-2024-041,SUBSTRATE-002,1050.0,1068.3742,EA
PO-2024-041,GOLDWIRE-30UM,2520.0,2622.532,MG
PO-2024-041,EPOXY-002,924.0,970.3617,G
PO-2024-041,ADHESIVE,105.0,107.057,G
PO-2024-042,DIE-016,1500.0,1521.5864,EA
PO-2024-042,SUBSTRATE-006,1500.0,1513.5731,EA
PO-2024-042,GOLDWIRE-25UM,10800.0,10754.6563,MG
PO-2024-042,EPOXY-001,1215.0,1214.0796,G
PO-2024-042,ADHESIVE,150.0,152.1889,G
PO-2024-043,DIE-005,2600.0,2749.2524,EA
PO-2024-043,SUBSTRATE-005,2600.0,2776.8263,EA
PO-2024-043,GOLDWIRE-20UM,39000.0,41003.6193,MG
PO-2024-043,EPOXY-002,3276.0,3519.1579,G
PO-2024-043,ADHESIVE,260.0,267.3555,G
PO-2024-044,DIE-017,1950.0,1867.1804,EA
PO-2024-044,SUBSTRATE-007,1950.0,1886.0581,EA
PO-2024-044,GOLDWIRE-35UM,16380.0,15711.1997,MG
PO-2024-044,EPOXY-003,1677.0,1673.3945,G
PO-2024-044,ADHESIVE,195.0,195.6417,G
PO-2024-045,DIE-017,1750.0,1736.7108,EA
PO-2024-045,SUBSTRATE-007,1750.0,1652.5127,EA
PO-2024-045,GOLDWIRE-35UM,14700.0,14626.5256,MG
PO-2024-045,EPOXY-003,1505.0,1461.6677,G
PO-2024-045,ADHESIVE,175.0,165.7935,G
PO-2024-046,DIE-016,3250.0,3157.4895,EA
PO-2024-046,SUBSTRATE-006,3250.0,3177.2072,EA
PO-2024-046,GOLDWIRE-25UM,23400.0,22706.7468,MG
PO-2024-046,EPOXY-001,2632.5,2545.8558,G
PO-2024-046,ADHESIVE,325.0,306.9147,G
PO-2024-047,DIE-017,2600.0,2514.8526,EA
PO-2024-047,SUBSTRATE-007,2600.0,2494.034,EA
PO-2024-047,GOLDWIRE-35UM,21840.0,21151.7216,MG
PO-2024-047,EPOXY-003,2236.0,2243.5516,G
PO-2024-047,ADHESIVE,260.0,254.816,G
PO-2024-048,DIE-016,700.0,700.133,EA
PO-2024-048,SUBSTRATE-006,700.0,726.1209,EA
PO-2024-048,GOLDWIRE-25UM,5040.0,5280.7632,MG
PO-2024-048,EPOXY-001,567.0,590.9508,G
PO-2024-048,ADHESIVE,70.0,71.2319,G
PO-2024-049,DIE-019,2000.0,2053.2853,EA
PO-2024-049,SUBSTRATE-009,2000.0,2103.324,EA
PO-2024-049,GOLDWIRE-30UM,8400.0,8736.271,MG
PO-2024-049,EPOXY-004,800.0,863.3298,G
PO-2024-049,ADHESIVE,200.0,206.5948,G
PO-2024-050,DIE-015,1300.0,1419.5837,EA
PO-2024-050,SUBSTRATE-005,1300.0,1394.7525,EA
PO-2024-050,GOLDWIRE-35UM,6240.0,6498.2251,MG
