from,to,quantity,unit
PKG-BGA-256,MAT-WAFER-01,0.002,EA
PKG-BGA-256,MAT-SUB-BGA,0.1,PNL
PKG-BGA-256,MAT-WIRE-AU,1.28,M
PKG-BGA-256,MAT-EMC-01,0.005,KG
PKG-BGA-144,MAT-WAFER-01,0.002,EA
PKG-BGA-144,MAT-SUB-BGA,0.1,PNL
PKG-BGA-144,MAT-WIRE-AU,0.72,M
PKG-BGA-144,MAT-EMC-01,0.005,KG
PKG-QFP-100,MAT-WAFER-01,0.002,EA
PKG-QFP-100,MAT-LF-QFP,0.1,PNL
PKG-QFP-100,MAT-WIRE-CU,0.5,M
PKG-QFP-100,MAT-EMC-01,0.005,KG
PKG-QFP-64,MAT-WAFER-01,0.002,EA
PKG-QFP-64,MAT-LF-QFP,0.1,PNL
PKG-QFP-64,MAT-WIRE-CU,0.32,M
PKG-QFP-64,MAT-EMC-01,0.005,KG
PKG-SOP-28,MAT-WAFER-01,0.002,EA
PKG-SOP-28,MAT-LF-QFP,0.1,PNL
PKG-SOP-28,MAT-WIRE-CU,0.14,M
PKG-SOP-28,MAT-EMC-01,0.005,KG
PKG-SOP-16,MAT-WAFER-01,0.002,EA
PKG-SOP-16,MAT-LF-QFP,0.1,PNL
PKG-SOP-16,MAT-WIRE-CU,0.08,M
PKG-SOP-16,MAT-EMC-01,0.005,KG
