id,variance_name,order_no,cost_element,variance_type,variance_amount,variance_percent,severity,cause_code,analysis_date
VAR-00001,재료비차이,PO-SEMI-0001,MATERIAL,DIFF,25600.0,1.72,LOW,GOLD_PRICE_HIKE,2024-03-25
VAR-00002,노무비차이,PO-SEMI-0001,LABOR,DIFF,-31196.61,-6.14,LOW,WIRE_BREAK,2024-03-25
VAR-00003,경비차이,PO-SEMI-0001,OVERHEAD,DIFF,-46794.92,-6.14,LOW,MC_ERROR_WB,2024-03-25
VAR-00004,재료비차이,PO-SEMI-0002,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-20
VAR-00005,노무비차이,PO-SEMI-0002,LABOR,DIFF,-51434.39,-5.06,LOW,WIRE_BREAK,2024-01-20
VAR-00006,경비차이,PO-SEMI-0002,OVERHEAD,DIFF,67591.59,4.43,LOW,POWER_COST_HIKE,2024-01-20
VAR-00007,재료비차이,PO-SEMI-0003,MATERIAL,DIFF,40960.0,1.72,LOW,GOLD_PRICE_HIKE,2024-03-19
VAR-00008,노무비차이,PO-SEMI-0003,LABOR,DIFF,-56172.94,-6.91,LOW,WIRE_BREAK,2024-03-19
VAR-00009,경비차이,PO-SEMI-0003,OVERHEAD,DIFF,-84259.42,-6.91,LOW,MC_ERROR_WB,2024-03-19
VAR-00010,재료비차이,PO-SEMI-0004,MATERIAL,DIFF,51200.0,1.72,LOW,GOLD_PRICE_HIKE,2024-03-10
VAR-00011,노무비차이,PO-SEMI-0004,LABOR,DIFF,-51158.22,-5.03,LOW,WIRE_BREAK,2024-03-10
VAR-00012,경비차이,PO-SEMI-0004,OVERHEAD,DIFF,-76737.33,-5.03,LOW,MC_ERROR_WB,2024-03-10
VAR-00013,재료비차이,PO-SEMI-0005,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-31
VAR-00014,노무비차이,PO-SEMI-0005,LABOR,DIFF,16113.89,1.98,LOW,WIRE_BREAK,2024-01-31
VAR-00015,경비차이,PO-SEMI-0005,OVERHEAD,DIFF,148554.58,12.18,LOW,POWER_COST_HIKE,2024-01-31
VAR-00016,재료비차이,PO-SEMI-0006,MATERIAL,DIFF,45000.0,1.51,LOW,EPOXY_OVERUSE,2024-01-24
VAR-00017,노무비차이,PO-SEMI-0006,LABOR,DIFF,-32924.06,-3.24,LOW,WIRE_BREAK,2024-01-24
VAR-00018,경비차이,PO-SEMI-0006,OVERHEAD,DIFF,98133.64,6.44,LOW,POWER_COST_HIKE,2024-01-24
VAR-00019,재료비차이,PO-SEMI-0007,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-17
VAR-00020,노무비차이,PO-SEMI-0007,LABOR,DIFF,-17272.78,-4.86,LOW,WIRE_BREAK,2024-02-17
VAR-00021,경비차이,PO-SEMI-0007,OVERHEAD,DIFF,-25909.17,-4.86,LOW,MC_ERROR_WB,2024-02-17
VAR-00022,재료비차이,PO-SEMI-0008,MATERIAL,DIFF,53248.0,2.23,LOW,GOLD_PRICE_HIKE,2024-03-20
VAR-00023,노무비차이,PO-SEMI-0008,LABOR,DIFF,-4378.94,-0.54,LOW,WIRE_BREAK,2024-03-20
VAR-00024,경비차이,PO-SEMI-0008,OVERHEAD,DIFF,-6568.42,-0.54,LOW,MC_ERROR_WB,2024-03-20
VAR-00025,재료비차이,PO-SEMI-0009,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-22
VAR-00026,노무비차이,PO-SEMI-0009,LABOR,DIFF,-1517.94,-0.43,LOW,WIRE_BREAK,2024-02-22
VAR-00027,경비차이,PO-SEMI-0009,OVERHEAD,DIFF,-2276.92,-0.43,LOW,MC_ERROR_WB,2024-02-22
VAR-00028,재료비차이,PO-SEMI-0010,MATERIAL,DIFF,25600.0,1.72,LOW,GOLD_PRICE_HIKE,2024-03-17
VAR-00029,노무비차이,PO-SEMI-0010,LABOR,DIFF,13652.39,2.69,LOW,WIRE_BREAK,2024-03-17
VAR-00030,경비차이,PO-SEMI-0010,OVERHEAD,DIFF,20478.58,2.69,LOW,MC_ERROR_WB,2024-03-17
VAR-00031,재료비차이,PO-SEMI-0011,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-12
VAR-00032,노무비차이,PO-SEMI-0011,LABOR,DIFF,4584.94,1.47,LOW,WIRE_BREAK,2024-02-12
VAR-00033,경비차이,PO-SEMI-0011,OVERHEAD,DIFF,6877.42,1.47,LOW,MC_ERROR_WB,2024-02-12
VAR-00034,재료비차이,PO-SEMI-0012,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-09
VAR-00035,노무비차이,PO-SEMI-0012,LABOR,DIFF,30295.61,6.07,LOW,WIRE_BREAK,2024-02-09
VAR-00036,경비차이,PO-SEMI-0012,OVERHEAD,DIFF,45443.42,6.07,LOW,MC_ERROR_WB,2024-02-09
VAR-00037,재료비차이,PO-SEMI-0013,MATERIAL,DIFF,15750.0,1.57,LOW,EPOXY_OVERUSE,2024-02-17
VAR-00038,노무비차이,PO-SEMI-0013,LABOR,DIFF,50459.94,16.16,LOW,WIRE_BREAK,2024-02-17
VAR-00039,경비차이,PO-SEMI-0013,OVERHEAD,DIFF,75689.92,16.16,LOW,MC_ERROR_WB,2024-02-17
VAR-00040,재료비차이,PO-SEMI-0014,MATERIAL,DIFF,37440.0,1.3,LOW,GOLD_PRICE_HIKE,2024-03-21
VAR-00041,노무비차이,PO-SEMI-0014,LABOR,DIFF,-34730.78,-3.89,LOW,WIRE_BREAK,2024-03-21
VAR-00042,경비차이,PO-SEMI-0014,OVERHEAD,DIFF,-52096.17,-3.89,LOW,MC_ERROR_WB,2024-03-21
VAR-00043,재료비차이,PO-SEMI-0015,MATERIAL,DIFF,0.0,0.0,LOW,GOLD_PRICE_HIKE,2024-03-03
VAR-00044,노무비차이,PO-SEMI-0015,LABOR,DIFF,61764.61,12.37,LOW,WIRE_BREAK,2024-03-03
VAR-00045,경비차이,PO-SEMI-0015,OVERHEAD,DIFF,92646.92,12.37,LOW,MC_ERROR_WB,2024-03-03
VAR-00046,재료비차이,PO-SEMI-0016,MATERIAL,DIFF,2520.0,0.25,LOW,DIE_YIELD_LOW,2024-02-15
VAR-00047,노무비차이,PO-SEMI-0016,LABOR,DIFF,2314.61,0.74,LOW,WIRE_BREAK,2024-02-15
VAR-00048,경비차이,PO-SEMI-0016,OVERHEAD,DIFF,3471.92,0.74,LOW,MC_ERROR_WB,2024-02-15
VAR-00049,재료비차이,PO-SEMI-0017,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-25
VAR-00050,노무비차이,PO-SEMI-0017,LABOR,DIFF,36035.78,7.21,LOW,WIRE_BREAK,2024-02-25
VAR-00051,경비차이,PO-SEMI-0017,OVERHEAD,DIFF,54053.67,7.21,LOW,MC_ERROR_WB,2024-02-25
VAR-00052,재료비차이,PO-SEMI-0018,MATERIAL,DIFF,7200.0,0.25,LOW,DIE_YIELD_LOW,2024-02-02
VAR-00053,노무비차이,PO-SEMI-0018,LABOR,DIFF,-26599.78,-2.98,LOW,WIRE_BREAK,2024-02-02
VAR-00054,경비차이,PO-SEMI-0018,OVERHEAD,DIFF,89902.03,6.72,LOW,MC_ERROR_WB,2024-02-02
VAR-00055,재료비차이,PO-SEMI-0019,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-23
VAR-00056,노무비차이,PO-SEMI-0019,LABOR,DIFF,-21411.06,-3.0,LOW,WIRE_BREAK,2024-01-23
VAR-00057,경비차이,PO-SEMI-0019,OVERHEAD,DIFF,71705.09,6.7,LOW,POWER_COST_HIKE,2024-01-23
VAR-00058,재료비차이,PO-SEMI-0020,MATERIAL,DIFF,23040.0,1.0,LOW,GOLD_PRICE_HIKE,2024-03-18
VAR-00059,노무비차이,PO-SEMI-0020,LABOR,DIFF,7986.78,1.12,LOW,WIRE_BREAK,2024-03-18
VAR-00060,경비차이,PO-SEMI-0020,OVERHEAD,DIFF,11980.17,1.12,LOW,MC_ERROR_WB,2024-03-18
VAR-00061,재료비차이,PO-SEMI-0021,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-20
VAR-00062,노무비차이,PO-SEMI-0021,LABOR,DIFF,-52155.33,-2.06,LOW,WIRE_BREAK,2024-01-20
VAR-00063,경비차이,PO-SEMI-0021,OVERHEAD,DIFF,293318.7,7.73,LOW,POWER_COST_HIKE,2024-01-20
VAR-00064,재료비차이,PO-SEMI-0022,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-22
VAR-00065,노무비차이,PO-SEMI-0022,LABOR,DIFF,-37591.17,-1.49,LOW,WIRE_BREAK,2024-01-22
VAR-00066,경비차이,PO-SEMI-0022,OVERHEAD,DIFF,317349.57,8.37,LOW,POWER_COST_HIKE,2024-01-22
VAR-00067,재료비차이,PO-SEMI-0023,MATERIAL,DIFF,63000.0,2.59,LOW,EPOXY_OVERUSE,2024-02-23
VAR-00068,노무비차이,PO-SEMI-0023,LABOR,DIFF,218674.22,18.53,LOW,WIRE_BREAK,2024-02-23
VAR-00069,경비차이,PO-SEMI-0023,OVERHEAD,DIFF,328011.33,18.53,LOW,MC_ERROR_WB,2024-02-23
VAR-00070,재료비차이,PO-SEMI-0024,MATERIAL,DIFF,45000.0,2.59,LOW,EPOXY_OVERUSE,2024-03-15
VAR-00071,노무비차이,PO-SEMI-0024,LABOR,DIFF,-665.39,-0.08,LOW,WIRE_BREAK,2024-03-15
VAR-00072,경비차이,PO-SEMI-0024,OVERHEAD,DIFF,-998.08,-0.08,LOW,MC_ERROR_WB,2024-03-15
VAR-00073,재료비차이,PO-SEMI-0025,MATERIAL,DIFF,90000.0,2.59,LOW,EPOXY_OVERUSE,2024-03-28
VAR-00074,노무비차이,PO-SEMI-0025,LABOR,DIFF,-70115.61,-4.16,LOW,WIRE_BREAK,2024-03-28
VAR-00075,경비차이,PO-SEMI-0025,OVERHEAD,DIFF,-105173.42,-4.16,LOW,MC_ERROR_WB,2024-03-28
VAR-00076,재료비차이,PO-SEMI-0026,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-04
VAR-00077,노무비차이,PO-SEMI-0026,LABOR,DIFF,147164.33,5.82,LOW,WIRE_BREAK,2024-01-04
VAR-00078,경비차이,PO-SEMI-0026,OVERHEAD,DIFF,622196.15,16.4,LOW,POWER_COST_HIKE,2024-01-04
VAR-00079,재료비차이,PO-SEMI-0027,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-03-08
VAR-00080,노무비차이,PO-SEMI-0027,LABOR,DIFF,42889.28,5.09,LOW,WIRE_BREAK,2024-03-08
VAR-00081,경비차이,PO-SEMI-0027,OVERHEAD,DIFF,64333.92,5.09,LOW,MC_ERROR_WB,2024-03-08
VAR-00082,재료비차이,PO-SEMI-0028,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-22
VAR-00083,노무비차이,PO-SEMI-0028,LABOR,DIFF,67998.72,4.03,LOW,WIRE_BREAK,2024-01-22
VAR-00084,경비차이,PO-SEMI-0028,OVERHEAD,DIFF,365114.56,14.44,LOW,POWER_COST_HIKE,2024-01-22
VAR-00085,재료비차이,PO-SEMI-0029,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-03-21
VAR-00086,노무비차이,PO-SEMI-0029,LABOR,DIFF,25396.89,1.51,LOW,WIRE_BREAK,2024-03-21
VAR-00087,경비차이,PO-SEMI-0029,OVERHEAD,DIFF,38095.33,1.51,LOW,MC_ERROR_WB,2024-03-21
VAR-00088,재료비차이,PO-SEMI-0030,MATERIAL,DIFF,31500.0,2.59,LOW,EPOXY_OVERUSE,2024-02-11
VAR-00089,노무비차이,PO-SEMI-0030,LABOR,DIFF,-19182.56,-3.25,LOW,WIRE_BREAK,2024-02-11
VAR-00090,경비차이,PO-SEMI-0030,OVERHEAD,DIFF,-28773.83,-3.25,LOW,MC_ERROR_WB,2024-02-11
VAR-00091,재료비차이,PO-SEMI-0031,MATERIAL,DIFF,135000.0,2.6,LOW,EPOXY_OVERUSE,2024-01-14
VAR-00092,노무비차이,PO-SEMI-0031,LABOR,DIFF,-28692.33,-1.19,LOW,WIRE_BREAK,2024-01-14
VAR-00093,경비차이,PO-SEMI-0031,OVERHEAD,DIFF,314032.65,8.69,LOW,POWER_COST_HIKE,2024-01-14
VAR-00094,재료비차이,PO-SEMI-0032,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-21
VAR-00095,노무비차이,PO-SEMI-0032,LABOR,DIFF,-34871.17,-1.45,LOW,WIRE_BREAK,2024-01-21
VAR-00096,경비차이,PO-SEMI-0032,OVERHEAD,DIFF,303837.58,8.41,LOW,POWER_COST_HIKE,2024-01-21
VAR-00097,재료비차이,PO-SEMI-0033,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-03-11
VAR-00098,노무비차이,PO-SEMI-0033,LABOR,DIFF,-54458.0,-2.26,LOW,WIRE_BREAK,2024-03-11
VAR-00099,경비차이,PO-SEMI-0033,OVERHEAD,DIFF,-81687.0,-2.26,LOW,MC_ERROR_WB,2024-03-11
VAR-00100,재료비차이,PO-SEMI-0034,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-14
VAR-00101,노무비차이,PO-SEMI-0034,LABOR,DIFF,136935.39,12.18,LOW,WIRE_BREAK,2024-02-14
VAR-00102,경비차이,PO-SEMI-0034,OVERHEAD,DIFF,205403.08,12.18,LOW,MC_ERROR_WB,2024-02-14
VAR-00103,재료비차이,PO-SEMI-0035,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-03-11
VAR-00104,노무비차이,PO-SEMI-0035,LABOR,DIFF,-54167.11,-3.37,LOW,WIRE_BREAK,2024-03-11
VAR-00105,경비차이,PO-SEMI-0035,OVERHEAD,DIFF,-81250.67,-3.37,LOW,MC_ERROR_WB,2024-03-11
VAR-00106,재료비차이,PO-SEMI-0036,MATERIAL,DIFF,960.0,0.02,LOW,DIE_YIELD_LOW,2024-01-05
VAR-00107,노무비차이,PO-SEMI-0036,LABOR,DIFF,28300.17,1.17,LOW,WIRE_BREAK,2024-01-05
VAR-00108,경비차이,PO-SEMI-0036,OVERHEAD,DIFF,408070.27,11.29,LOW,POWER_COST_HIKE,2024-01-05
VAR-00109,재료비차이,PO-SEMI-0037,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-12
VAR-00110,노무비차이,PO-SEMI-0037,LABOR,DIFF,-316.33,-0.01,LOW,WIRE_BREAK,2024-01-12
VAR-00111,경비차이,PO-SEMI-0037,OVERHEAD,DIFF,360853.05,9.99,LOW,POWER_COST_HIKE,2024-01-12
VAR-00112,재료비차이,PO-SEMI-0038,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-17
VAR-00113,노무비차이,PO-SEMI-0038,LABOR,DIFF,2290.11,0.41,LOW,WIRE_BREAK,2024-02-17
VAR-00114,경비차이,PO-SEMI-0038,OVERHEAD,DIFF,3435.17,0.41,LOW,MC_ERROR_WB,2024-02-17
VAR-00115,재료비차이,PO-SEMI-0039,MATERIAL,DIFF,135000.0,2.6,LOW,EPOXY_OVERUSE,2024-02-02
VAR-00116,노무비차이,PO-SEMI-0039,LABOR,DIFF,-121830.67,-5.06,LOW,WIRE_BREAK,2024-02-02
VAR-00117,경비차이,PO-SEMI-0039,OVERHEAD,DIFF,160354.4,4.44,LOW,MC_ERROR_WB,2024-02-02
VAR-00118,재료비차이,PO-SEMI-0040,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-03
VAR-00119,노무비차이,PO-SEMI-0040,LABOR,DIFF,57953.56,5.15,LOW,WIRE_BREAK,2024-02-03
VAR-00120,경비차이,PO-SEMI-0040,OVERHEAD,DIFF,86930.33,5.15,LOW,MC_ERROR_WB,2024-02-03
VAR-00121,재료비차이,PO-SEMI-0041,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-03-27
VAR-00122,노무비차이,PO-SEMI-0041,LABOR,DIFF,-54364.28,-3.56,LOW,WIRE_BREAK,2024-03-27
VAR-00123,경비차이,PO-SEMI-0041,OVERHEAD,DIFF,-81546.42,-3.56,LOW,MC_ERROR_WB,2024-03-27
VAR-00124,재료비차이,PO-SEMI-0042,MATERIAL,DIFF,420.0,0.01,LOW,DIE_YIELD_LOW,2024-03-28
VAR-00125,노무비차이,PO-SEMI-0042,LABOR,DIFF,-46002.67,-2.01,LOW,WIRE_BREAK,2024-03-28
VAR-00126,경비차이,PO-SEMI-0042,OVERHEAD,DIFF,-69004.0,-2.01,LOW,MC_ERROR_WB,2024-03-28
VAR-00127,재료비차이,PO-SEMI-0043,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-17
VAR-00128,노무비차이,PO-SEMI-0043,LABOR,DIFF,-23073.06,-3.02,LOW,WIRE_BREAK,2024-01-17
VAR-00129,경비차이,PO-SEMI-0043,OVERHEAD,DIFF,76387.79,6.67,LOW,POWER_COST_HIKE,2024-01-17
VAR-00130,재료비차이,PO-SEMI-0044,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-26
VAR-00131,노무비차이,PO-SEMI-0044,LABOR,DIFF,79234.94,14.83,LOW,WORKER_INEFFICIENCY,2024-02-26
VAR-00132,경비차이,PO-SEMI-0044,OVERHEAD,DIFF,118852.42,14.83,LOW,MC_ERROR_WB,2024-02-26
VAR-00133,재료비차이,PO-SEMI-0045,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-28
VAR-00134,노무비차이,PO-SEMI-0045,LABOR,DIFF,-59570.5,-3.72,LOW,WIRE_BREAK,2024-02-28
VAR-00135,경비차이,PO-SEMI-0045,OVERHEAD,DIFF,-89355.75,-3.72,LOW,MC_ERROR_WB,2024-02-28
VAR-00136,재료비차이,PO-SEMI-0046,MATERIAL,DIFF,45000.0,2.6,LOW,EPOXY_OVERUSE,2024-01-15
VAR-00137,노무비차이,PO-SEMI-0046,LABOR,DIFF,-28955.06,-3.79,LOW,WIRE_BREAK,2024-01-15
VAR-00138,경비차이,PO-SEMI-0046,OVERHEAD,DIFF,66682.49,5.83,LOW,POWER_COST_HIKE,2024-01-15
VAR-00139,재료비차이,PO-SEMI-0047,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-26
VAR-00140,노무비차이,PO-SEMI-0047,LABOR,DIFF,-14456.22,-2.71,LOW,WIRE_BREAK,2024-02-26
VAR-00141,경비차이,PO-SEMI-0047,OVERHEAD,DIFF,-21684.33,-2.71,LOW,MC_ERROR_WB,2024-02-26
VAR-00142,재료비차이,PO-SEMI-0048,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-08
VAR-00143,노무비차이,PO-SEMI-0048,LABOR,DIFF,16027.06,1.5,LOW,WIRE_BREAK,2024-02-08
VAR-00144,경비차이,PO-SEMI-0048,OVERHEAD,DIFF,24040.58,1.5,LOW,MC_ERROR_WB,2024-02-08
VAR-00145,재료비차이,PO-SEMI-0049,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-22
VAR-00146,노무비차이,PO-SEMI-0049,LABOR,DIFF,-11135.89,-1.46,LOW,WIRE_BREAK,2024-01-22
VAR-00147,경비차이,PO-SEMI-0049,OVERHEAD,DIFF,96084.12,8.39,LOW,POWER_COST_HIKE,2024-01-22
VAR-00148,재료비차이,PO-SEMI-0050,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-13
VAR-00149,노무비차이,PO-SEMI-0050,LABOR,DIFF,76182.61,14.26,LOW,WORKER_INEFFICIENCY,2024-02-13
VAR-00150,경비차이,PO-SEMI-0050,OVERHEAD,DIFF,114273.92,14.26,LOW,MC_ERROR_WB,2024-02-13
VAR-00151,재료비차이,PO-SEMI-0051,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-10
VAR-00152,노무비차이,PO-SEMI-0051,LABOR,DIFF,-103868.67,-4.62,LOW,WIRE_BREAK,2024-01-10
VAR-00153,경비차이,PO-SEMI-0051,OVERHEAD,DIFF,165991.7,4.92,LOW,POWER_COST_HIKE,2024-01-10
VAR-00154,재료비차이,PO-SEMI-0052,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-03
VAR-00155,노무비차이,PO-SEMI-0052,LABOR,DIFF,-48991.11,-3.27,LOW,WIRE_BREAK,2024-02-03
VAR-00156,경비차이,PO-SEMI-0052,OVERHEAD,DIFF,144081.33,6.41,LOW,MC_ERROR_WB,2024-02-03
VAR-00157,재료비차이,PO-SEMI-0053,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-03-19
VAR-00158,노무비차이,PO-SEMI-0053,LABOR,DIFF,-140266.0,-6.24,LOW,WIRE_BREAK,2024-03-19
VAR-00159,경비차이,PO-SEMI-0053,OVERHEAD,DIFF,-210399.0,-6.24,LOW,MC_ERROR_WB,2024-03-19
VAR-00160,재료비차이,PO-SEMI-0054,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-07
VAR-00161,노무비차이,PO-SEMI-0054,LABOR,DIFF,34889.28,6.65,LOW,WIRE_BREAK,2024-02-07
VAR-00162,경비차이,PO-SEMI-0054,OVERHEAD,DIFF,52333.92,6.65,LOW,MC_ERROR_WB,2024-02-07
VAR-00163,재료비차이,PO-SEMI-0055,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-02-24
VAR-00164,노무비차이,PO-SEMI-0055,LABOR,DIFF,21084.44,4.02,LOW,WIRE_BREAK,2024-02-24
VAR-00165,경비차이,PO-SEMI-0055,OVERHEAD,DIFF,31626.67,4.02,LOW,MC_ERROR_WB,2024-02-24
VAR-00166,재료비차이,PO-SEMI-0056,MATERIAL,DIFF,45000.0,2.61,LOW,EPOXY_OVERUSE,2024-01-12
VAR-00167,노무비차이,PO-SEMI-0056,LABOR,DIFF,-4919.22,-0.66,LOW,WIRE_BREAK,2024-01-12
VAR-00168,경비차이,PO-SEMI-0056,OVERHEAD,DIFF,104341.62,9.28,LOW,POWER_COST_HIKE,2024-01-12
VAR-00169,재료비차이,PO-SEMI-0057,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-01-14
VAR-00170,노무비차이,PO-SEMI-0057,LABOR,DIFF,-36178.0,-1.61,LOW,WIRE_BREAK,2024-01-14
VAR-00171,경비차이,PO-SEMI-0057,OVERHEAD,DIFF,277681.3,8.23,LOW,POWER_COST_HIKE,2024-01-14
VAR-00172,재료비차이,PO-SEMI-0058,MATERIAL,DIFF,45000.0,2.61,LOW,EPOXY_OVERUSE,2024-01-13
VAR-00173,노무비차이,PO-SEMI-0058,LABOR,DIFF,-1026.56,-0.14,LOW,WIRE_BREAK,2024-01-13
VAR-00174,경비차이,PO-SEMI-0058,OVERHEAD,DIFF,110764.52,9.85,LOW,POWER_COST_HIKE,2024-01-13
VAR-00175,재료비차이,PO-SEMI-0059,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-03-23
VAR-00176,노무비차이,PO-SEMI-0059,LABOR,DIFF,10960.33,0.49,LOW,WIRE_BREAK,2024-03-23
VAR-00177,경비차이,PO-SEMI-0059,OVERHEAD,DIFF,16440.5,0.49,LOW,MC_ERROR_WB,2024-03-23
VAR-00178,재료비차이,PO-SEMI-0060,MATERIAL,DIFF,0.0,0.0,LOW,WAFER_CRACK,2024-03-27
VAR-00179,노무비차이,PO-SEMI-0060,LABOR,DIFF,22300.44,2.97,LOW,WIRE_BREAK,2024-03-27
VAR-00180,경비차이,PO-SEMI-0060,OVERHEAD,DIFF,33450.67,2.97,LOW,MC_ERROR_WB,2024-03-27
