cost_id,order_no,cost_element,cost_type,planned_cost,actual_cost,variance,calculation_date
1,PO-SEMI-0001,MATERIAL,,1490500.0,1516100.0,25600.0,2024-03-25
2,PO-SEMI-0001,LABOR,,508194.44,476997.83,-31196.61,2024-03-25
3,PO-SEMI-0001,OVERHEAD,,762291.67,715496.75,-46794.92,2024-03-25
4,PO-SEMI-0002,MATERIAL,,2981000.0,2981000.0,0.0,2024-01-20
5,PO-SEMI-0002,LABOR,,1016388.89,964954.5,-51434.39,2024-01-20
6,PO-SEMI-0002,OVERHEAD,,1524583.33,1592174.92,67591.59,2024-01-20
7,PO-SEMI-0003,MATERIAL,,2384800.0,2425760.0,40960.0,2024-03-19
8,PO-SEMI-0003,LABOR,,813111.11,756938.17,-56172.94,2024-03-19
9,PO-SEMI-0003,OVERHEAD,,1219666.67,1135407.25,-84259.42,2024-03-19
10,PO-SEMI-0004,MATERIAL,,2981000.0,3032200.0,51200.0,2024-03-10
11,PO-SEMI-0004,LABOR,,1016388.89,965230.67,-51158.22,2024-03-10
12,PO-SEMI-0004,OVERHEAD,,1524583.33,1447846.0,-76737.33,2024-03-10
13,PO-SEMI-0005,MATERIAL,,2384800.0,2384800.0,0.0,2024-01-31
14,PO-SEMI-0005,LABOR,,813111.11,829225.0,16113.89,2024-01-31
15,PO-SEMI-0005,OVERHEAD,,1219666.67,1368221.25,148554.58,2024-01-31
16,PO-SEMI-0006,MATERIAL,,2981000.0,3026000.0,45000.0,2024-01-24
17,PO-SEMI-0006,LABOR,,1016388.89,983464.83,-32924.06,2024-01-24
18,PO-SEMI-0006,OVERHEAD,,1524583.33,1622716.98,98133.64,2024-01-24
19,PO-SEMI-0007,MATERIAL,,1043350.0,1043350.0,0.0,2024-02-17
20,PO-SEMI-0007,LABOR,,355736.11,338463.33,-17272.78,2024-02-17
21,PO-SEMI-0007,OVERHEAD,,533604.17,507695.0,-25909.17,2024-02-17
22,PO-SEMI-0008,MATERIAL,,2384800.0,2438048.0,53248.0,2024-03-20
23,PO-SEMI-0008,LABOR,,813111.11,808732.17,-4378.94,2024-03-20
24,PO-SEMI-0008,OVERHEAD,,1219666.67,1213098.25,-6568.42,2024-03-20
25,PO-SEMI-0009,MATERIAL,,1043350.0,1043350.0,0.0,2024-02-22
26,PO-SEMI-0009,LABOR,,355736.11,354218.17,-1517.94,2024-02-22
27,PO-SEMI-0009,OVERHEAD,,533604.17,531327.25,-2276.92,2024-02-22
28,PO-SEMI-0010,MATERIAL,,1490500.0,1516100.0,25600.0,2024-03-17
29,PO-SEMI-0010,LABOR,,508194.44,521846.83,13652.39,2024-03-17
30,PO-SEMI-0010,OVERHEAD,,762291.67,782770.25,20478.58,2024-03-17
31,PO-SEMI-0011,MATERIAL,,1004150.0,1004150.0,0.0,2024-02-12
32,PO-SEMI-0011,LABOR,,312180.56,316765.5,4584.94,2024-02-12
33,PO-SEMI-0011,OVERHEAD,,468270.83,475148.25,6877.42,2024-02-12
34,PO-SEMI-0012,MATERIAL,,1606640.0,1606640.0,0.0,2024-02-09
35,PO-SEMI-0012,LABOR,,499488.89,529784.5,30295.61,2024-02-09
36,PO-SEMI-0012,OVERHEAD,,749233.33,794676.75,45443.42,2024-02-09
37,PO-SEMI-0013,MATERIAL,,1004150.0,1019900.0,15750.0,2024-02-17
38,PO-SEMI-0013,LABOR,,312180.56,362640.5,50459.94,2024-02-17
39,PO-SEMI-0013,OVERHEAD,,468270.83,543960.75,75689.92,2024-02-17
40,PO-SEMI-0014,MATERIAL,,2869000.0,2906440.0,37440.0,2024-03-21
41,PO-SEMI-0014,LABOR,,891944.44,857213.67,-34730.78,2024-03-21
42,PO-SEMI-0014,OVERHEAD,,1337916.67,1285820.5,-52096.17,2024-03-21
43,PO-SEMI-0015,MATERIAL,,1606640.0,1606640.0,0.0,2024-03-03
44,PO-SEMI-0015,LABOR,,499488.89,561253.5,61764.61,2024-03-03
45,PO-SEMI-0015,OVERHEAD,,749233.33,841880.25,92646.92,2024-03-03
46,PO-SEMI-0016,MATERIAL,,1004150.0,1006670.0,2520.0,2024-02-15
47,PO-SEMI-0016,LABOR,,312180.56,314495.17,2314.61,2024-02-15
48,PO-SEMI-0016,OVERHEAD,,468270.83,471742.75,3471.92,2024-02-15
49,PO-SEMI-0017,MATERIAL,,1606640.0,1606640.0,0.0,2024-02-25
50,PO-SEMI-0017,LABOR,,499488.89,535524.67,36035.78,2024-02-25
51,PO-SEMI-0017,OVERHEAD,,749233.33,803287.0,54053.67,2024-02-25
52,PO-SEMI-0018,MATERIAL,,2869000.0,2876200.0,7200.0,2024-02-02
53,PO-SEMI-0018,LABOR,,891944.44,865344.67,-26599.78,2024-02-02
54,PO-SEMI-0018,OVERHEAD,,1337916.67,1427818.7,89902.03,2024-02-02
55,PO-SEMI-0019,MATERIAL,,2295200.0,2295200.0,0.0,2024-01-23
56,PO-SEMI-0019,LABOR,,713555.56,692144.5,-21411.06,2024-01-23
57,PO-SEMI-0019,OVERHEAD,,1070333.33,1142038.42,71705.09,2024-01-23
58,PO-SEMI-0020,MATERIAL,,2295200.0,2318240.0,23040.0,2024-03-18
59,PO-SEMI-0020,LABOR,,713555.56,721542.33,7986.78,2024-03-18
60,PO-SEMI-0020,OVERHEAD,,1070333.33,1082313.5,11980.17,2024-03-18
61,PO-SEMI-0021,MATERIAL,,5205000.0,5205000.0,0.0,2024-01-20
62,PO-SEMI-0021,LABOR,,2529166.67,2477011.33,-52155.33,2024-01-20
63,PO-SEMI-0021,OVERHEAD,,3793750.0,4087068.7,293318.7,2024-01-20
64,PO-SEMI-0022,MATERIAL,,5205000.0,5205000.0,0.0,2024-01-22
65,PO-SEMI-0022,LABOR,,2529166.67,2491575.5,-37591.17,2024-01-22
66,PO-SEMI-0022,OVERHEAD,,3793750.0,4111099.58,317349.57,2024-01-22
67,PO-SEMI-0023,MATERIAL,,2429000.0,2492000.0,63000.0,2024-02-23
68,PO-SEMI-0023,LABOR,,1180277.78,1398952.0,218674.22,2024-02-23
69,PO-SEMI-0023,OVERHEAD,,1770416.67,2098428.0,328011.33,2024-02-23
70,PO-SEMI-0024,MATERIAL,,1735000.0,1780000.0,45000.0,2024-03-15
71,PO-SEMI-0024,LABOR,,843055.56,842390.17,-665.39,2024-03-15
72,PO-SEMI-0024,OVERHEAD,,1264583.33,1263585.25,-998.08,2024-03-15
73,PO-SEMI-0025,MATERIAL,,3470000.0,3560000.0,90000.0,2024-03-28
74,PO-SEMI-0025,LABOR,,1686111.11,1615995.5,-70115.61,2024-03-28
75,PO-SEMI-0025,OVERHEAD,,2529166.67,2423993.25,-105173.42,2024-03-28
76,PO-SEMI-0026,MATERIAL,,5205000.0,5205000.0,0.0,2024-01-04
77,PO-SEMI-0026,LABOR,,2529166.67,2676331.0,147164.33,2024-01-04
78,PO-SEMI-0026,OVERHEAD,,3793750.0,4415946.15,622196.15,2024-01-04
79,PO-SEMI-0027,MATERIAL,,1735000.0,1735000.0,0.0,2024-03-08
80,PO-SEMI-0027,LABOR,,843055.56,885944.83,42889.28,2024-03-08
81,PO-SEMI-0027,OVERHEAD,,1264583.33,1328917.25,64333.92,2024-03-08
82,PO-SEMI-0028,MATERIAL,,3470000.0,3470000.0,0.0,2024-01-22
83,PO-SEMI-0028,LABOR,,1686111.11,1754109.83,67998.72,2024-01-22
84,PO-SEMI-0028,OVERHEAD,,2529166.67,2894281.22,365114.56,2024-01-22
85,PO-SEMI-0029,MATERIAL,,3470000.0,3470000.0,0.0,2024-03-21
86,PO-SEMI-0029,LABOR,,1686111.11,1711508.0,25396.89,2024-03-21
87,PO-SEMI-0029,OVERHEAD,,2529166.67,2567262.0,38095.33,2024-03-21
88,PO-SEMI-0030,MATERIAL,,1214500.0,1246000.0,31500.0,2024-02-11
89,PO-SEMI-0030,LABOR,,590138.89,570956.33,-19182.56,2024-02-11
90,PO-SEMI-0030,OVERHEAD,,885208.33,856434.5,-28773.83,2024-02-11
91,PO-SEMI-0031,MATERIAL,,5194200.0,5329200.0,135000.0,2024-01-14
92,PO-SEMI-0031,LABOR,,2409166.67,2380474.33,-28692.33,2024-01-14
93,PO-SEMI-0031,OVERHEAD,,3613750.0,3927782.65,314032.65,2024-01-14
94,PO-SEMI-0032,MATERIAL,,5194200.0,5194200.0,0.0,2024-01-21
95,PO-SEMI-0032,LABOR,,2409166.67,2374295.5,-34871.17,2024-01-21
96,PO-SEMI-0032,OVERHEAD,,3613750.0,3917587.58,303837.58,2024-01-21
97,PO-SEMI-0033,MATERIAL,,5194200.0,5194200.0,0.0,2024-03-11
98,PO-SEMI-0033,LABOR,,2409166.67,2354708.67,-54458.0,2024-03-11
99,PO-SEMI-0033,OVERHEAD,,3613750.0,3532063.0,-81687.0,2024-03-11
100,PO-SEMI-0034,MATERIAL,,2423960.0,2423960.0,0.0,2024-02-14
101,PO-SEMI-0034,LABOR,,1124277.78,1261213.17,136935.39,2024-02-14
102,PO-SEMI-0034,OVERHEAD,,1686416.67,1891819.75,205403.08,2024-02-14
103,PO-SEMI-0035,MATERIAL,,3462800.0,3462800.0,0.0,2024-03-11
104,PO-SEMI-0035,LABOR,,1606111.11,1551944.0,-54167.11,2024-03-11
105,PO-SEMI-0035,OVERHEAD,,2409166.67,2327916.0,-81250.67,2024-03-11
106,PO-SEMI-0036,MATERIAL,,5194200.0,5195160.0,960.0,2024-01-05
107,PO-SEMI-0036,LABOR,,2409166.67,2437466.83,28300.17,2024-01-05
108,PO-SEMI-0036,OVERHEAD,,3613750.0,4021820.28,408070.27,2024-01-05
109,PO-SEMI-0037,MATERIAL,,5194200.0,5194200.0,0.0,2024-01-12
110,PO-SEMI-0037,LABOR,,2409166.67,2408850.33,-316.33,2024-01-12
111,PO-SEMI-0037,OVERHEAD,,3613750.0,3974603.05,360853.05,2024-01-12
112,PO-SEMI-0038,MATERIAL,,1211980.0,1211980.0,0.0,2024-02-17
113,PO-SEMI-0038,LABOR,,562138.89,564429.0,2290.11,2024-02-17
114,PO-SEMI-0038,OVERHEAD,,843208.33,846643.5,3435.17,2024-02-17
115,PO-SEMI-0039,MATERIAL,,5194200.0,5329200.0,135000.0,2024-02-02
116,PO-SEMI-0039,LABOR,,2409166.67,2287336.0,-121830.67,2024-02-02
117,PO-SEMI-0039,OVERHEAD,,3613750.0,3774104.4,160354.4,2024-02-02
118,PO-SEMI-0040,MATERIAL,,2423960.0,2423960.0,0.0,2024-02-03
119,PO-SEMI-0040,LABOR,,1124277.78,1182231.33,57953.56,2024-02-03
120,PO-SEMI-0040,OVERHEAD,,1686416.67,1773347.0,86930.33,2024-02-03
121,PO-SEMI-0041,MATERIAL,,3455600.0,3455600.0,0.0,2024-03-27
122,PO-SEMI-0041,LABOR,,1526111.11,1471746.83,-54364.28,2024-03-27
123,PO-SEMI-0041,OVERHEAD,,2289166.67,2207620.25,-81546.42,2024-03-27
124,PO-SEMI-0042,MATERIAL,,5183400.0,5183820.0,420.0,2024-03-28
125,PO-SEMI-0042,LABOR,,2289166.67,2243164.0,-46002.67,2024-03-28
126,PO-SEMI-0042,OVERHEAD,,3433750.0,3364746.0,-69004.0,2024-03-28
127,PO-SEMI-0043,MATERIAL,,1727800.0,1727800.0,0.0,2024-01-17
128,PO-SEMI-0043,LABOR,,763055.56,739982.5,-23073.06,2024-01-17
129,PO-SEMI-0043,OVERHEAD,,1144583.33,1220971.12,76387.79,2024-01-17
130,PO-SEMI-0044,MATERIAL,,1209460.0,1209460.0,0.0,2024-02-26
131,PO-SEMI-0044,LABOR,,534138.89,613373.83,79234.94,2024-02-26
132,PO-SEMI-0044,OVERHEAD,,801208.33,920060.75,118852.42,2024-02-26
133,PO-SEMI-0045,MATERIAL,,3628380.0,3628380.0,0.0,2024-02-28
134,PO-SEMI-0045,LABOR,,1602416.67,1542846.17,-59570.5,2024-02-28
135,PO-SEMI-0045,OVERHEAD,,2403625.0,2314269.25,-89355.75,2024-02-28
136,PO-SEMI-0046,MATERIAL,,1727800.0,1772800.0,45000.0,2024-01-15
137,PO-SEMI-0046,LABOR,,763055.56,734100.5,-28955.06,2024-01-15
138,PO-SEMI-0046,OVERHEAD,,1144583.33,1211265.83,66682.49,2024-01-15
139,PO-SEMI-0047,MATERIAL,,1209460.0,1209460.0,0.0,2024-02-26
140,PO-SEMI-0047,LABOR,,534138.89,519682.67,-14456.22,2024-02-26
141,PO-SEMI-0047,OVERHEAD,,801208.33,779524.0,-21684.33,2024-02-26
142,PO-SEMI-0048,MATERIAL,,2418920.0,2418920.0,0.0,2024-02-08
143,PO-SEMI-0048,LABOR,,1068277.78,1084304.83,16027.06,2024-02-08
144,PO-SEMI-0048,OVERHEAD,,1602416.67,1626457.25,24040.58,2024-02-08
145,PO-SEMI-0049,MATERIAL,,1727800.0,1727800.0,0.0,2024-01-22
146,PO-SEMI-0049,LABOR,,763055.56,751919.67,-11135.89,2024-01-22
147,PO-SEMI-0049,OVERHEAD,,1144583.33,1240667.45,96084.12,2024-01-22
148,PO-SEMI-0050,MATERIAL,,1209460.0,1209460.0,0.0,2024-02-13
149,PO-SEMI-0050,LABOR,,534138.89,610321.5,76182.61,2024-02-13
150,PO-SEMI-0050,OVERHEAD,,801208.33,915482.25,114273.92,2024-02-13
151,PO-SEMI-0051,MATERIAL,,5179800.0,5179800.0,0.0,2024-01-10
152,PO-SEMI-0051,LABOR,,2249166.67,2145298.0,-103868.67,2024-01-10
153,PO-SEMI-0051,OVERHEAD,,3373750.0,3539741.7,165991.7,2024-01-10
154,PO-SEMI-0052,MATERIAL,,3453200.0,3453200.0,0.0,2024-02-03
155,PO-SEMI-0052,LABOR,,1499444.44,1450453.33,-48991.11,2024-02-03
156,PO-SEMI-0052,OVERHEAD,,2249166.67,2393248.0,144081.33,2024-02-03
157,PO-SEMI-0053,MATERIAL,,5179800.0,5179800.0,0.0,2024-03-19
158,PO-SEMI-0053,LABOR,,2249166.67,2108900.67,-140266.0,2024-03-19
159,PO-SEMI-0053,OVERHEAD,,3373750.0,3163351.0,-210399.0,2024-03-19
160,PO-SEMI-0054,MATERIAL,,1208620.0,1208620.0,0.0,2024-02-07
161,PO-SEMI-0054,LABOR,,524805.56,559694.83,34889.28,2024-02-07
162,PO-SEMI-0054,OVERHEAD,,787208.33,839542.25,52333.92,2024-02-07
163,PO-SEMI-0055,MATERIAL,,1208620.0,1208620.0,0.0,2024-02-24
164,PO-SEMI-0055,LABOR,,524805.56,545890.0,21084.44,2024-02-24
165,PO-SEMI-0055,OVERHEAD,,787208.33,818835.0,31626.67,2024-02-24
166,PO-SEMI-0056,MATERIAL,,1726600.0,1771600.0,45000.0,2024-01-12
167,PO-SEMI-0056,LABOR,,749722.22,744803.0,-4919.22,2024-01-12
168,PO-SEMI-0056,OVERHEAD,,1124583.33,1228924.95,104341.62,2024-01-12
169,PO-SEMI-0057,MATERIAL,,5179800.0,5179800.0,0.0,2024-01-14
170,PO-SEMI-0057,LABOR,,2249166.67,2212988.67,-36178.0,2024-01-14
171,PO-SEMI-0057,OVERHEAD,,3373750.0,3651431.3,277681.3,2024-01-14
172,PO-SEMI-0058,MATERIAL,,1726600.0,1771600.0,45000.0,2024-01-13
173,PO-SEMI-0058,LABOR,,749722.22,748695.67,-1026.56,2024-01-13
174,PO-SEMI-0058,OVERHEAD,,1124583.33,1235347.85,110764.52,2024-01-13
175,PO-SEMI-0059,MATERIAL,,5179800.0,5179800.0,0.0,2024-03-23
176,PO-SEMI-0059,LABOR,,2249166.67,2260127.0,10960.33,2024-03-23
177,PO-SEMI-0059,OVERHEAD,,3373750.0,3390190.5,16440.5,2024-03-23
178,PO-SEMI-0060,MATERIAL,,1726600.0,1726600.0,0.0,2024-03-27
179,PO-SEMI-0060,LABOR,,749722.22,772022.67,22300.44,2024-03-27
180,PO-SEMI-0060,OVERHEAD,,1124583.33,1158034.0,33450.67,2024-03-27
