actual_id,order_no,workcenter_cd,operation_seq,actual_time_min,actual_qty,work_date,worker_count
1,PO-2024-001,WC-DIEBOND-01,10,409.68,1769,2024-02-08,1
2,PO-2024-001,WC-WIREBOND-01,20,1933.7,1769,2024-02-08,1
3,PO-2024-001,WC-MOLDING-01,30,623.68,1769,2024-02-08,1
4,PO-2024-001,WC-MARKING-01,40,150.04,1769,2024-02-08,1
5,PO-2024-001,WC-TEST-01,50,266.28,1769,2024-02-09,1
6,PO-2024-002,WC-DIEBOND-02,10,620.45,2604,2024-03-10,1
7,PO-2024-002,WC-WIREBOND-01,20,1506.01,2604,2024-03-10,1
8,PO-2024-002,WC-MOLDING-01,30,854.28,2604,2024-03-10,1
9,PO-2024-002,WC-MARKING-01,40,200.23,2604,2024-03-10,1
10,PO-2024-002,WC-TEST-02,50,396.12,2604,2024-03-11,1
11,PO-2024-003,WC-DIEBOND-01,10,167.5,677,2024-01-03,1
12,PO-2024-003,WC-WIREBOND-01,20,164.58,677,2024-01-03,1
13,PO-2024-003,WC-MOLDING-02,30,229.89,677,2024-01-03,1
14,PO-2024-003,WC-MARKING-01,40,55.88,677,2024-01-03,1
15,PO-2024-003,WC-TEST-02,50,106.55,677,2024-01-04,1
16,PO-2024-004,WC-DIEBOND-01,10,161.89,633,2024-01-31,1
17,PO-2024-004,WC-WIREBOND-01,20,82.72,633,2024-01-31,1
18,PO-2024-004,WC-MOLDING-02,30,228.25,633,2024-01-31,1
19,PO-2024-004,WC-MARKING-02,40,54.43,633,2024-01-31,1
20,PO-2024-004,WC-TEST-02,50,101.31,633,2024-02-01,1
21,PO-2024-005,WC-DIEBOND-02,10,689.72,2682,2024-01-11,1
22,PO-2024-005,WC-WIREBOND-01,20,607.63,2682,2024-01-11,1
23,PO-2024-005,WC-MOLDING-02,30,983.15,2682,2024-01-11,1
24,PO-2024-005,WC-MARKING-02,40,239.02,2682,2024-01-11,1
25,PO-2024-005,WC-TEST-02,50,440.41,2682,2024-01-12,1
26,PO-2024-006,WC-DIEBOND-02,10,304.13,1320,2024-01-17,1
27,PO-2024-006,WC-WIREBOND-01,20,600.89,1320,2024-01-17,1
28,PO-2024-006,WC-MOLDING-02,30,435.03,1320,2024-01-17,1
29,PO-2024-006,WC-MARKING-01,40,118.78,1320,2024-01-17,1
30,PO-2024-006,WC-TEST-02,50,212.17,1320,2024-01-18,1
31,PO-2024-007,WC-DIEBOND-01,10,421.84,1815,2024-02-03,1
32,PO-2024-007,WC-WIREBOND-01,20,419.83,1815,2024-02-03,1
33,PO-2024-007,WC-MOLDING-02,30,620.04,1815,2024-02-03,1
34,PO-2024-007,WC-MARKING-01,40,153.83,1815,2024-02-03,1
35,PO-2024-007,WC-TEST-02,50,315.34,1815,2024-02-04,1
36,PO-2024-008,WC-DIEBOND-02,10,249.17,1021,2024-03-10,1
37,PO-2024-008,WC-WIREBOND-02,20,3936.29,1021,2024-03-10,1
38,PO-2024-008,WC-MOLDING-01,30,326.37,1021,2024-03-10,1
39,PO-2024-008,WC-MARKING-01,40,85.18,1021,2024-03-10,1
40,PO-2024-008,WC-TEST-01,50,167.79,1021,2024-03-11,1
41,PO-2024-009,WC-DIEBOND-02,10,394.34,1490,2024-03-24,1
42,PO-2024-009,WC-WIREBOND-01,20,215.43,1490,2024-03-24,1
43,PO-2024-009,WC-MOLDING-02,30,512.03,1490,2024-03-24,1
44,PO-2024-009,WC-MARKING-01,40,133.55,1490,2024-03-24,1
45,PO-2024-009,WC-TEST-01,50,250.88,1490,2024-03-25,1
46,PO-2024-010,WC-DIEBOND-01,10,179.48,669,2024-02-01,1
47,PO-2024-010,WC-WIREBOND-01,20,144.02,669,2024-02-01,1
48,PO-2024-010,WC-MOLDING-02,30,240.31,669,2024-02-01,1
49,PO-2024-010,WC-MARKING-01,40,54.79,669,2024-02-01,1
50,PO-2024-010,WC-TEST-01,50,118.8,669,2024-02-02,1
51,PO-2024-011,WC-DIEBOND-02,10,773.75,3159,2024-01-30,1
52,PO-2024-011,WC-WIREBOND-01,20,1442.78,3159,2024-01-30,1
53,PO-2024-011,WC-MOLDING-02,30,1013.52,3159,2024-01-30,1
54,PO-2024-011,WC-MARKING-01,40,253.38,3159,2024-01-30,1
55,PO-2024-011,WC-TEST-02,50,500.69,3159,2024-01-31,1
56,PO-2024-012,WC-DIEBOND-01,10,338.94,1243,2024-01-08,1
57,PO-2024-012,WC-WIREBOND-01,20,281.53,1243,2024-01-08,1
58,PO-2024-012,WC-MOLDING-01,30,412.2,1243,2024-01-08,1
59,PO-2024-012,WC-MARKING-01,40,95.11,1243,2024-01-08,1
60,PO-2024-012,WC-TEST-01,50,189.99,1243,2024-01-09,1
61,PO-2024-013,WC-DIEBOND-01,10,780.22,3164,2024-01-10,1
62,PO-2024-013,WC-WIREBOND-01,20,829.69,3164,2024-01-10,1
63,PO-2024-013,WC-MOLDING-02,30,1027.8,3164,2024-01-10,1
64,PO-2024-013,WC-MARKING-01,40,244.16,3164,2024-01-10,1
65,PO-2024-013,WC-TEST-02,50,480.93,3164,2024-01-11,1
66,PO-2024-014,WC-DIEBOND-02,10,278.83,1022,2024-03-10,1
67,PO-2024-014,WC-WIREBOND-01,20,420.74,1022,2024-03-10,1
68,PO-2024-014,WC-MOLDING-01,30,352.25,1022,2024-03-10,1
69,PO-2024-014,WC-MARKING-01,40,83.65,1022,2024-03-10,1
70,PO-2024-014,WC-TEST-01,50,183.06,1022,2024-03-11,1
71,PO-2024-015,WC-DIEBOND-02,10,279.67,1028,2024-03-01,1
72,PO-2024-015,WC-WIREBOND-01,20,158.57,1028,2024-03-01,1
73,PO-2024-015,WC-MOLDING-02,30,371.17,1028,2024-03-01,1
74,PO-2024-015,WC-MARKING-01,40,77.98,1028,2024-03-01,1
75,PO-2024-015,WC-TEST-01,50,164.06,1028,2024-03-02,1
76,PO-2024-016,WC-DIEBOND-01,10,158.81,660,2024-01-13,1
77,PO-2024-016,WC-WIREBOND-01,20,151.92,660,2024-01-13,1
78,PO-2024-016,WC-MOLDING-02,30,220.33,660,2024-01-13,1
79,PO-2024-016,WC-MARKING-01,40,51.2,660,2024-01-13,1
80,PO-2024-016,WC-TEST-02,50,109.61,660,2024-01-14,1
81,PO-2024-017,WC-DIEBOND-01,10,95.18,356,2024-02-29,1
82,PO-2024-017,WC-WIREBOND-02,20,269.93,356,2024-02-29,1
83,PO-2024-017,WC-MOLDING-01,30,120.0,356,2024-02-29,1
84,PO-2024-017,WC-MARKING-01,40,27.38,356,2024-02-29,1
85,PO-2024-017,WC-TEST-01,50,56.71,356,2024-03-01,1
86,PO-2024-018,WC-DIEBOND-02,10,628.34,2659,2024-01-08,1
87,PO-2024-018,WC-WIREBOND-02,20,1310.65,2659,2024-01-08,1
88,PO-2024-018,WC-MOLDING-02,30,897.14,2659,2024-01-08,1
89,PO-2024-018,WC-MARKING-02,40,233.44,2659,2024-01-08,1
90,PO-2024-018,WC-TEST-01,50,453.96,2659,2024-01-09,1
91,PO-2024-019,WC-DIEBOND-02,10,175.43,678,2024-02-01,1
92,PO-2024-019,WC-WIREBOND-01,20,107.43,678,2024-02-01,1
93,PO-2024-019,WC-MOLDING-02,30,230.93,678,2024-02-01,1
94,PO-2024-019,WC-MARKING-01,40,58.28,678,2024-02-01,1
95,PO-2024-019,WC-TEST-01,50,117.37,678,2024-02-02,1
96,PO-2024-020,WC-DIEBOND-02,10,439.76,1942,2024-01-24,1
97,PO-2024-020,WC-WIREBOND-01,20,203.93,1942,2024-01-24,1
98,PO-2024-020,WC-MOLDING-02,30,681.31,1942,2024-01-24,1
99,PO-2024-020,WC-MARKING-01,40,175.48,1942,2024-01-24,1
100,PO-2024-020,WC-TEST-02,50,314.02,1942,2024-01-25,1
101,PO-2024-021,WC-DIEBOND-02,10,393.0,1679,2024-02-26,1
102,PO-2024-021,WC-WIREBOND-02,20,5896.39,1679,2024-02-26,1
103,PO-2024-021,WC-MOLDING-01,30,577.28,1679,2024-02-26,1
104,PO-2024-021,WC-MARKING-01,40,127.87,1679,2024-02-26,1
105,PO-2024-021,WC-TEST-01,50,293.32,1679,2024-02-27,1
106,PO-2024-022,WC-DIEBOND-02,10,185.22,677,2024-01-02,1
107,PO-2024-022,WC-WIREBOND-02,20,2351.15,677,2024-01-02,1
108,PO-2024-022,WC-MOLDING-01,30,227.04,677,2024-01-02,1
109,PO-2024-022,WC-MARKING-01,40,55.02,677,2024-01-02,1
110,PO-2024-022,WC-TEST-01,50,111.79,677,2024-01-03,1
111,PO-2024-023,WC-DIEBOND-02,10,325.32,1397,2024-02-22,1
112,PO-2024-023,WC-WIREBOND-02,20,2688.74,1397,2024-02-22,1
113,PO-2024-023,WC-MOLDING-01,30,449.31,1397,2024-02-22,1
114,PO-2024-023,WC-MARKING-01,40,126.69,1397,2024-02-22,1
115,PO-2024-023,WC-TEST-01,50,237.31,1397,2024-02-23,1
116,PO-2024-024,WC-DIEBOND-02,10,664.84,2470,2024-01-22,1
117,PO-2024-024,WC-WIREBOND-01,20,1004.27,2470,2024-01-22,1
118,PO-2024-024,WC-MOLDING-02,30,865.23,2470,2024-01-22,1
119,PO-2024-024,WC-MARKING-01,40,187.3,2470,2024-01-22,1
120,PO-2024-024,WC-TEST-02,50,377.22,2470,2024-01-23,1
121,PO-2024-025,WC-DIEBOND-02,10,352.69,1427,2024-02-06,1
122,PO-2024-025,WC-WIREBOND-02,20,220.17,1427,2024-02-06,1
123,PO-2024-025,WC-MOLDING-02,30,485.85,1427,2024-02-06,1
124,PO-2024-025,WC-MARKING-02,40,116.88,1427,2024-02-06,1
125,PO-2024-025,WC-TEST-02,50,224.3,1427,2024-02-07,1
126,PO-2024-026,WC-DIEBOND-02,10,483.69,1930,2024-03-25,1
127,PO-2024-026,WC-WIREBOND-01,20,205.73,1930,2024-03-25,1
128,PO-2024-026,WC-MOLDING-02,30,593.27,1930,2024-03-25,1
129,PO-2024-026,WC-MARKING-01,40,166.57,1930,2024-03-25,1
130,PO-2024-026,WC-TEST-02,50,327.66,1930,2024-03-26,1
131,PO-2024-027,WC-DIEBOND-01,10,600.72,2390,2024-03-15,1
132,PO-2024-027,WC-WIREBOND-01,20,789.13,2390,2024-03-15,1
133,PO-2024-027,WC-MOLDING-01,30,752.14,2390,2024-03-15,1
134,PO-2024-027,WC-MARKING-01,40,218.46,2390,2024-03-15,1
135,PO-2024-027,WC-TEST-02,50,362.86,2390,2024-03-16,1
136,PO-2024-028,WC-DIEBOND-01,10,470.44,2000,2024-03-15,1
137,PO-2024-028,WC-WIREBOND-01,20,816.8,2000,2024-03-15,1
138,PO-2024-028,WC-MOLDING-01,30,702.31,2000,2024-03-15,1
139,PO-2024-028,WC-MARKING-02,40,175.47,2000,2024-03-15,1
140,PO-2024-028,WC-TEST-01,50,319.3,2000,2024-03-16,1
141,PO-2024-029,WC-DIEBOND-01,10,719.1,3113,2024-01-08,1
142,PO-2024-029,WC-WIREBOND-01,20,1166.76,3113,2024-01-08,1
143,PO-2024-029,WC-MOLDING-01,30,1023.28,3113,2024-01-08,1
144,PO-2024-029,WC-MARKING-02,40,240.18,3113,2024-01-08,1
145,PO-2024-029,WC-TEST-01,50,522.21,3113,2024-01-09,1
146,PO-2024-030,WC-DIEBOND-01,10,304.38,1287,2024-01-09,1
147,PO-2024-030,WC-WIREBOND-01,20,488.29,1287,2024-01-09,1
148,PO-2024-030,WC-MOLDING-01,30,443.42,1287,2024-01-09,1
149,PO-2024-030,WC-MARKING-02,40,104.12,1287,2024-01-09,1
150,PO-2024-030,WC-TEST-01,50,210.08,1287,2024-01-10,1
151,PO-2024-031,WC-DIEBOND-01,10,462.87,1766,2024-02-01,1
152,PO-2024-031,WC-WIREBOND-01,20,380.66,1766,2024-02-01,1
153,PO-2024-031,WC-MOLDING-02,30,583.93,1766,2024-02-01,1
154,PO-2024-031,WC-MARKING-01,40,134.74,1766,2024-02-01,1
155,PO-2024-031,WC-TEST-01,50,283.33,1766,2024-02-02,1
156,PO-2024-032,WC-DIEBOND-01,10,620.1,2516,2024-03-25,1
157,PO-2024-032,WC-WIREBOND-01,20,847.31,2516,2024-03-25,1
158,PO-2024-032,WC-MOLDING-01,30,862.17,2516,2024-03-25,1
159,PO-2024-032,WC-MARKING-01,40,200.84,2516,2024-03-25,1
160,PO-2024-032,WC-TEST-02,50,411.37,2516,2024-03-26,1
161,PO-2024-033,WC-DIEBOND-02,10,519.02,1899,2024-01-27,1
162,PO-2024-033,WC-WIREBOND-01,20,4492.13,1899,2024-01-27,1
163,PO-2024-033,WC-MOLDING-02,30,689.67,1899,2024-01-27,1
164,PO-2024-033,WC-MARKING-02,40,156.99,1899,2024-01-27,1
165,PO-2024-033,WC-TEST-02,50,328.5,1899,2024-01-28,1
166,PO-2024-034,WC-DIEBOND-02,10,362.94,1493,2024-03-23,1
167,PO-2024-034,WC-WIREBOND-01,20,921.31,1493,2024-03-23,1
168,PO-2024-034,WC-MOLDING-01,30,458.44,1493,2024-03-23,1
169,PO-2024-034,WC-MARKING-01,40,122.82,1493,2024-03-23,1
170,PO-2024-034,WC-TEST-02,50,243.88,1493,2024-03-24,1
171,PO-2024-035,WC-DIEBOND-02,10,602.32,2631,2024-01-02,1
172,PO-2024-035,WC-WIREBOND-01,20,1766.23,2631,2024-01-02,1
173,PO-2024-035,WC-MOLDING-01,30,920.11,2631,2024-01-02,1
174,PO-2024-035,WC-MARKING-01,40,207.04,2631,2024-01-02,1
175,PO-2024-035,WC-TEST-02,50,462.98,2631,2024-01-03,1
176,PO-2024-036,WC-DIEBOND-01,10,722.15,3156,2024-01-10,1
177,PO-2024-036,WC-WIREBOND-02,20,2532.67,3156,2024-01-10,1
178,PO-2024-036,WC-MOLDING-01,30,1058.44,3156,2024-01-10,1
179,PO-2024-036,WC-MARKING-01,40,246.9,3156,2024-01-10,1
180,PO-2024-036,WC-TEST-01,50,555.06,3156,2024-01-11,1
181,PO-2024-037,WC-DIEBOND-02,10,311.2,1283,2024-01-09,1
182,PO-2024-037,WC-WIREBOND-01,20,350.15,1283,2024-01-09,1
183,PO-2024-037,WC-MOLDING-02,30,440.11,1283,2024-01-09,1
184,PO-2024-037,WC-MARKING-02,40,99.38,1283,2024-01-09,1
185,PO-2024-037,WC-TEST-02,50,196.85,1283,2024-01-10,1
186,PO-2024-038,WC-DIEBOND-02,10,436.12,1834,2024-02-08,1
187,PO-2024-038,WC-WIREBOND-01,20,188.57,1834,2024-02-08,1
188,PO-2024-038,WC-MOLDING-02,30,568.89,1834,2024-02-08,1
189,PO-2024-038,WC-MARKING-01,40,160.75,1834,2024-02-08,1
190,PO-2024-038,WC-TEST-02,50,279.71,1834,2024-02-09,1
191,PO-2024-039,WC-DIEBOND-02,10,867.85,3184,2024-01-02,1
192,PO-2024-039,WC-WIREBOND-01,20,1425.93,3184,2024-01-02,1
193,PO-2024-039,WC-MOLDING-02,30,1053.68,3184,2024-01-02,1
194,PO-2024-039,WC-MARKING-01,40,268.72,3184,2024-01-02,1
195,PO-2024-039,WC-TEST-02,50,539.1,3184,2024-01-03,1
196,PO-2024-040,WC-DIEBOND-02,10,94.04,363,2024-02-03,1
197,PO-2024-040,WC-WIREBOND-01,20,244.21,363,2024-02-03,1
198,PO-2024-040,WC-MOLDING-01,30,124.46,363,2024-02-03,1
199,PO-2024-040,WC-MARKING-01,40,33.19,363,2024-02-03,1
200,PO-2024-040,WC-TEST-02,50,58.36,363,2024-02-04,1
201,PO-2024-041,WC-DIEBOND-01,10,290.24,1061,2024-02-04,1
202,PO-2024-041,WC-WIREBOND-01,20,127.75,1061,2024-02-04,1
203,PO-2024-041,WC-MOLDING-02,30,349.41,1061,2024-02-04,1
204,PO-2024-041,WC-MARKING-02,40,87.87,1061,2024-02-04,1
205,PO-2024-041,WC-TEST-02,50,181.48,1061,2024-02-05,1
206,PO-2024-042,WC-DIEBOND-01,10,397.22,1500,2024-03-28,1
207,PO-2024-042,WC-WIREBOND-01,20,572.78,1500,2024-03-28,1
208,PO-2024-042,WC-MOLDING-01,30,485.19,1500,2024-03-28,1
209,PO-2024-042,WC-MARKING-02,40,114.35,1500,2024-03-28,1
210,PO-2024-042,WC-TEST-01,50,248.09,1500,2024-03-29,1
211,PO-2024-043,WC-DIEBOND-01,10,609.17,2685,2024-01-12,1
212,PO-2024-043,WC-WIREBOND-02,20,2043.68,2685,2024-01-12,1
213,PO-2024-043,WC-MOLDING-01,30,856.89,2685,2024-01-12,1
214,PO-2024-043,WC-MARKING-01,40,230.22,2685,2024-01-12,1
215,PO-2024-043,WC-TEST-01,50,490.22,2685,2024-01-13,1
216,PO-2024-044,WC-DIEBOND-02,10,432.41,1884,2024-01-17,1
217,PO-2024-044,WC-WIREBOND-01,20,838.16,1884,2024-01-17,1
218,PO-2024-044,WC-MOLDING-02,30,613.49,1884,2024-01-17,1
219,PO-2024-044,WC-MARKING-01,40,159.52,1884,2024-01-17,1
220,PO-2024-044,WC-TEST-02,50,342.53,1884,2024-01-18,1
221,PO-2024-045,WC-DIEBOND-02,10,435.88,1664,2024-02-24,1
222,PO-2024-045,WC-WIREBOND-01,20,659.91,1664,2024-02-24,1
223,PO-2024-045,WC-MOLDING-02,30,600.04,1664,2024-02-24,1
224,PO-2024-045,WC-MARKING-01,40,140.65,1664,2024-02-24,1
225,PO-2024-045,WC-TEST-02,50,260.04,1664,2024-02-25,1
226,PO-2024-046,WC-DIEBOND-01,10,791.02,3099,2024-01-20,1
227,PO-2024-046,WC-WIREBOND-01,20,1162.44,3099,2024-01-20,1
228,PO-2024-046,WC-MOLDING-01,30,1127.57,3099,2024-01-20,1
229,PO-2024-046,WC-MARKING-02,40,255.69,3099,2024-01-20,1
230,PO-2024-046,WC-TEST-01,50,548.62,3099,2024-01-21,1
231,PO-2024-047,WC-DIEBOND-02,10,667.97,2503,2024-01-19,1
232,PO-2024-047,WC-WIREBOND-01,20,1198.42,2503,2024-01-19,1
233,PO-2024-047,WC-MOLDING-02,30,764.97,2503,2024-01-19,1
234,PO-2024-047,WC-MARKING-01,40,214.68,2503,2024-01-19,1
235,PO-2024-047,WC-TEST-02,50,378.72,2503,2024-01-20,1
236,PO-2024-048,WC-DIEBOND-01,10,185.39,712,2024-02-15,1
237,PO-2024-048,WC-WIREBOND-01,20,293.22,712,2024-02-15,1
238,PO-2024-048,WC-MOLDING-01,30,238.48,712,2024-02-15,1
239,PO-2024-048,WC-MARKING-02,40,60.64,712,2024-02-15,1
240,PO-2024-048,WC-TEST-01,50,115.44,712,2024-02-16,1
241,PO-2024-049,WC-DIEBOND-01,10,567.26,2094,2024-03-12,1
242,PO-2024-049,WC-WIREBOND-01,20,446.9,2094,2024-03-12,1
243,PO-2024-049,WC-MOLDING-01,30,736.32,2094,2024-03-12,1
244,PO-2024-049,WC-MARKING-01,40,180.74,2094,2024-03-12,1
245,PO-2024-049,WC-TEST-01,50,317.76,2094,2024-03-13,1
246,PO-2024-050,WC-DIEBOND-01,10,346.08,1349,2024-01-21,1
247,PO-2024-050,WC-WIREBOND-01,20,326.1,1349,2024-01-21,1
248,PO-2024-050,WC-MOLDING-02,30,434.35,1349,2024-01-21,1
249,PO-2024-050,WC-MARKING-01,40,113.72,1349,2024-01-21,1
