actual_id,order_no,workcenter_cd,operation_seq,actual_time_min,actual_qty,work_date,worker_count
250,PO-2024-050,WC-TEST-02,50,219.73,1349,2024-01-22,1
251,PO-2024-051,WC-DIEBOND-02,10,342.62,1442,2024-02-12,1
252,PO-2024-051,WC-WIREBOND-01,20,169.77,1442,2024-02-12,1
253,PO-2024-051,WC-MOLDING-02,30,525.31,1442,2024-02-12,1
254,PO-2024-051,WC-MARKING-01,40,122.63,1442,2024-02-12,1
255,PO-2024-051,WC-TEST-02,50,223.53,1442,2024-02-13,1
256,PO-2024-052,WC-DIEBOND-02,10,164.93,720,2024-02-04,1
257,PO-2024-052,WC-WIREBOND-02,20,116.49,720,2024-02-04,1
258,PO-2024-052,WC-MOLDING-02,30,260.0,720,2024-02-04,1
259,PO-2024-052,WC-MARKING-02,40,57.72,720,2024-02-04,1
260,PO-2024-052,WC-TEST-02,50,123.75,720,2024-02-05,1
261,PO-2024-053,WC-DIEBOND-02,10,250.11,969,2024-03-01,1
262,PO-2024-053,WC-WIREBOND-01,20,224.27,969,2024-03-01,1
263,PO-2024-053,WC-MOLDING-02,30,336.49,969,2024-03-01,1
264,PO-2024-053,WC-MARKING-02,40,74.04,969,2024-03-01,1
265,PO-2024-053,WC-TEST-02,50,163.4,969,2024-03-02,1
266,PO-2024-054,WC-DIEBOND-02,10,174.88,680,2024-02-09,1
267,PO-2024-054,WC-WIREBOND-01,20,102.88,680,2024-02-09,1
268,PO-2024-054,WC-MOLDING-02,30,209.79,680,2024-02-09,1
269,PO-2024-054,WC-MARKING-01,40,58.97,680,2024-02-09,1
270,PO-2024-054,WC-TEST-01,50,123.47,680,2024-02-10,1
271,PO-2024-055,WC-DIEBOND-01,10,299.05,1088,2024-02-12,1
272,PO-2024-055,WC-WIREBOND-01,20,441.66,1088,2024-02-12,1
273,PO-2024-055,WC-MOLDING-01,30,333.18,1088,2024-02-12,1
274,PO-2024-055,WC-MARKING-02,40,93.76,1088,2024-02-12,1
275,PO-2024-055,WC-TEST-01,50,181.64,1088,2024-02-13,1
276,PO-2024-056,WC-DIEBOND-02,10,391.28,1732,2024-02-14,1
277,PO-2024-056,WC-WIREBOND-01,20,183.24,1732,2024-02-14,1
278,PO-2024-056,WC-MOLDING-02,30,629.43,1732,2024-02-14,1
279,PO-2024-056,WC-MARKING-01,40,139.76,1732,2024-02-14,1
280,PO-2024-056,WC-TEST-02,50,304.03,1732,2024-02-15,1
281,PO-2024-057,WC-DIEBOND-01,10,78.83,336,2024-02-12,1
282,PO-2024-057,WC-WIREBOND-01,20,80.7,336,2024-02-12,1
283,PO-2024-057,WC-MOLDING-01,30,104.27,336,2024-02-12,1
284,PO-2024-057,WC-MARKING-01,40,26.86,336,2024-02-12,1
285,PO-2024-057,WC-TEST-01,50,59.23,336,2024-02-13,1
286,PO-2024-058,WC-DIEBOND-01,10,358.05,1430,2024-03-15,1
287,PO-2024-058,WC-WIREBOND-01,20,91.29,1430,2024-03-15,1
288,PO-2024-058,WC-MOLDING-02,30,499.42,1430,2024-03-15,1
289,PO-2024-058,WC-MARKING-01,40,119.8,1430,2024-03-15,1
290,PO-2024-058,WC-TEST-01,50,246.05,1430,2024-03-16,1
291,PO-2024-059,WC-DIEBOND-01,10,380.11,1414,2024-02-10,1
292,PO-2024-059,WC-WIREBOND-01,20,91.67,1414,2024-02-10,1
293,PO-2024-059,WC-MOLDING-02,30,480.5,1414,2024-02-10,1
294,PO-2024-059,WC-MARKING-01,40,109.69,1414,2024-02-10,1
295,PO-2024-059,WC-TEST-01,50,220.62,1414,2024-02-11,1
296,PO-2024-060,WC-DIEBOND-02,10,253.15,975,2024-03-14,1
297,PO-2024-060,WC-WIREBOND-01,20,624.58,975,2024-03-14,1
298,PO-2024-060,WC-MOLDING-01,30,351.17,975,2024-03-14,1
299,PO-2024-060,WC-MARKING-01,40,84.84,975,2024-03-14,1
300,PO-2024-060,WC-TEST-02,50,147.67,975,2024-03-15,1
301,PO-2024-061,WC-DIEBOND-02,10,619.23,2546,2024-03-07,1
302,PO-2024-061,WC-WIREBOND-02,20,10050.96,2546,2024-03-07,1
303,PO-2024-061,WC-MOLDING-01,30,928.37,2546,2024-03-07,1
304,PO-2024-061,WC-MARKING-01,40,216.86,2546,2024-03-07,1
305,PO-2024-061,WC-TEST-01,50,445.75,2546,2024-03-08,1
306,PO-2024-062,WC-DIEBOND-02,10,260.49,986,2024-03-26,1
307,PO-2024-062,WC-WIREBOND-02,20,3530.36,986,2024-03-26,1
308,PO-2024-062,WC-MOLDING-01,30,311.52,986,2024-03-26,1
309,PO-2024-062,WC-MARKING-01,40,89.82,986,2024-03-26,1
310,PO-2024-062,WC-TEST-01,50,173.68,986,2024-03-27,1
311,PO-2024-063,WC-DIEBOND-02,10,463.93,1717,2024-02-12,1
312,PO-2024-063,WC-WIREBOND-02,20,252.53,1717,2024-02-12,1
313,PO-2024-063,WC-MOLDING-02,30,592.74,1717,2024-02-12,1
314,PO-2024-063,WC-MARKING-02,40,145.1,1717,2024-02-12,1
315,PO-2024-063,WC-TEST-02,50,282.77,1717,2024-02-13,1
316,PO-2024-064,WC-DIEBOND-01,10,452.12,1716,2024-02-08,1
317,PO-2024-064,WC-WIREBOND-01,20,395.5,1716,2024-02-08,1
318,PO-2024-064,WC-MOLDING-01,30,572.33,1716,2024-02-08,1
319,PO-2024-064,WC-MARKING-01,40,140.67,1716,2024-02-08,1
320,PO-2024-064,WC-TEST-01,50,266.67,1716,2024-02-09,1
321,PO-2024-065,WC-DIEBOND-02,10,354.36,1508,2024-03-30,1
322,PO-2024-065,WC-WIREBOND-01,20,626.09,1508,2024-03-30,1
323,PO-2024-065,WC-MOLDING-01,30,540.17,1508,2024-03-30,1
324,PO-2024-065,WC-MARKING-01,40,114.41,1508,2024-03-30,1
325,PO-2024-065,WC-TEST-01,50,250.36,1508,2024-03-31,1
326,PO-2024-066,WC-DIEBOND-01,10,172.44,708,2024-02-18,1
327,PO-2024-066,WC-WIREBOND-01,20,96.19,708,2024-02-18,1
328,PO-2024-066,WC-MOLDING-02,30,245.98,708,2024-02-18,1
329,PO-2024-066,WC-MARKING-02,40,59.19,708,2024-02-18,1
330,PO-2024-066,WC-TEST-02,50,109.14,708,2024-02-19,1
331,PO-2024-067,WC-DIEBOND-01,10,437.3,1908,2024-01-01,1
332,PO-2024-067,WC-WIREBOND-01,20,112.63,1908,2024-01-01,1
333,PO-2024-067,WC-MOLDING-02,30,629.55,1908,2024-01-01,1
334,PO-2024-067,WC-MARKING-01,40,159.42,1908,2024-01-01,1
335,PO-2024-067,WC-TEST-01,50,339.05,1908,2024-01-02,1
336,PO-2024-068,WC-DIEBOND-02,10,343.0,1494,2024-03-18,1
337,PO-2024-068,WC-WIREBOND-02,20,6113.66,1494,2024-03-18,1
338,PO-2024-068,WC-MOLDING-01,30,529.54,1494,2024-03-18,1
339,PO-2024-068,WC-MARKING-01,40,134.08,1494,2024-03-18,1
340,PO-2024-068,WC-TEST-01,50,270.44,1494,2024-03-19,1
341,PO-2024-069,WC-DIEBOND-02,10,505.74,2058,2024-03-06,1
342,PO-2024-069,WC-WIREBOND-02,20,7621.5,2058,2024-03-06,1
343,PO-2024-069,WC-MOLDING-01,30,668.71,2058,2024-03-06,1
344,PO-2024-069,WC-MARKING-01,40,167.6,2058,2024-03-06,1
345,PO-2024-069,WC-TEST-01,50,314.3,2058,2024-03-07,1
346,PO-2024-070,WC-DIEBOND-02,10,150.0,635,2024-01-22,1
347,PO-2024-070,WC-WIREBOND-01,20,382.48,635,2024-01-22,1
348,PO-2024-070,WC-MOLDING-01,30,194.69,635,2024-01-22,1
349,PO-2024-070,WC-MARKING-01,40,55.19,635,2024-01-22,1
350,PO-2024-070,WC-TEST-02,50,102.35,635,2024-01-23,1
351,PO-2024-071,WC-DIEBOND-02,10,83.86,361,2024-02-12,1
352,PO-2024-071,WC-WIREBOND-02,20,51.33,361,2024-02-12,1
353,PO-2024-071,WC-MOLDING-02,30,130.38,361,2024-02-12,1
354,PO-2024-071,WC-MARKING-02,40,29.92,361,2024-02-12,1
355,PO-2024-071,WC-TEST-02,50,64.15,361,2024-02-13,1
356,PO-2024-072,WC-DIEBOND-02,10,189.58,721,2024-02-09,1
357,PO-2024-072,WC-WIREBOND-01,20,447.84,721,2024-02-09,1
358,PO-2024-072,WC-MOLDING-01,30,245.88,721,2024-02-09,1
359,PO-2024-072,WC-MARKING-01,40,64.96,721,2024-02-09,1
360,PO-2024-072,WC-TEST-02,50,108.61,721,2024-02-10,1
361,PO-2024-073,WC-DIEBOND-02,10,333.63,1415,2024-02-01,1
362,PO-2024-073,WC-WIREBOND-02,20,206.14,1415,2024-02-01,1
363,PO-2024-073,WC-MOLDING-02,30,513.19,1415,2024-02-01,1
364,PO-2024-073,WC-MARKING-02,40,120.48,1415,2024-02-01,1
365,PO-2024-073,WC-TEST-02,50,232.21,1415,2024-02-02,1
366,PO-2024-074,WC-DIEBOND-01,10,447.42,1696,2024-02-23,1
367,PO-2024-074,WC-WIREBOND-01,20,1807.88,1696,2024-02-23,1
368,PO-2024-074,WC-MOLDING-01,30,522.58,1696,2024-02-23,1
369,PO-2024-074,WC-MARKING-01,40,133.94,1696,2024-02-23,1
370,PO-2024-074,WC-TEST-01,50,290.52,1696,2024-02-24,1
371,PO-2024-075,WC-DIEBOND-01,10,172.89,675,2024-02-21,1
372,PO-2024-075,WC-WIREBOND-01,20,153.99,675,2024-02-21,1
373,PO-2024-075,WC-MOLDING-02,30,240.15,675,2024-02-21,1
374,PO-2024-075,WC-MARKING-01,40,56.25,675,2024-02-21,1
375,PO-2024-075,WC-TEST-02,50,113.31,675,2024-02-22,1
376,PO-2024-076,WC-DIEBOND-01,10,173.72,677,2024-02-24,1
377,PO-2024-076,WC-WIREBOND-01,20,235.93,677,2024-02-24,1
378,PO-2024-076,WC-MOLDING-01,30,235.53,677,2024-02-24,1
379,PO-2024-076,WC-MARKING-01,40,54.06,677,2024-02-24,1
380,PO-2024-076,WC-TEST-02,50,101.59,677,2024-02-25,1
381,PO-2024-077,WC-DIEBOND-01,10,85.41,352,2024-02-29,1
382,PO-2024-077,WC-WIREBOND-01,20,44.62,352,2024-02-29,1
383,PO-2024-077,WC-MOLDING-02,30,110.0,352,2024-02-29,1
384,PO-2024-077,WC-MARKING-02,40,30.32,352,2024-02-29,1
385,PO-2024-077,WC-TEST-02,50,58.94,352,2024-03-01,1
386,PO-2024-078,WC-DIEBOND-02,10,175.22,721,2024-02-28,1
387,PO-2024-078,WC-WIREBOND-02,20,123.2,721,2024-02-28,1
388,PO-2024-078,WC-MOLDING-02,30,242.45,721,2024-02-28,1
389,PO-2024-078,WC-MARKING-02,40,63.53,721,2024-02-28,1
390,PO-2024-078,WC-TEST-02,50,120.35,721,2024-02-29,1
391,PO-2024-079,WC-DIEBOND-02,10,354.17,1567,2024-03-17,1
392,PO-2024-079,WC-WIREBOND-01,20,684.83,1567,2024-03-17,1
393,PO-2024-079,WC-MOLDING-01,30,474.65,1567,2024-03-17,1
394,PO-2024-079,WC-MARKING-01,40,127.63,1567,2024-03-17,1
395,PO-2024-079,WC-TEST-01,50,254.55,1567,2024-03-18,1
396,PO-2024-080,WC-DIEBOND-01,10,542.05,2066,2024-03-05,1
397,PO-2024-080,WC-WIREBOND-02,20,689.05,2066,2024-03-05,1
398,PO-2024-080,WC-MOLDING-02,30,629.11,2066,2024-03-05,1
399,PO-2024-080,WC-MARKING-02,40,163.25,2066,2024-03-05,1
400,PO-2024-080,WC-TEST-01,50,355.15,2066,2024-03-06,1
401,PO-2024-081,WC-DIEBOND-02,10,449.09,1951,2024-03-01,1
402,PO-2024-081,WC-WIREBOND-02,20,7498.89,1951,2024-03-01,1
403,PO-2024-081,WC-MOLDING-01,30,683.72,1951,2024-03-01,1
404,PO-2024-081,WC-MARKING-01,40,150.66,1951,2024-03-01,1
405,PO-2024-081,WC-TEST-01,50,315.56,1951,2024-03-02,1
406,PO-2024-082,WC-DIEBOND-02,10,422.65,1747,2024-02-05,1
407,PO-2024-082,WC-WIREBOND-01,20,449.22,1747,2024-02-05,1
408,PO-2024-082,WC-MOLDING-02,30,620.81,1747,2024-02-05,1
409,PO-2024-082,WC-MARKING-02,40,150.96,1747,2024-02-05,1
410,PO-2024-082,WC-TEST-02,50,319.17,1747,2024-02-06,1
411,PO-2024-083,WC-DIEBOND-01,10,472.46,1898,2024-01-10,1
412,PO-2024-083,WC-WIREBOND-01,20,666.52,1898,2024-01-10,1
413,PO-2024-083,WC-MOLDING-01,30,586.46,1898,2024-01-10,1
414,PO-2024-083,WC-MARKING-02,40,165.0,1898,2024-01-10,1
415,PO-2024-083,WC-TEST-01,50,344.4,1898,2024-01-11,1
416,PO-2024-084,WC-DIEBOND-01,10,284.47,1254,2024-01-11,1
417,PO-2024-084,WC-WIREBOND-01,20,442.18,1254,2024-01-11,1
418,PO-2024-084,WC-MOLDING-01,30,442.34,1254,2024-01-11,1
419,PO-2024-084,WC-MARKING-02,40,112.56,1254,2024-01-11,1
420,PO-2024-084,WC-TEST-01,50,201.29,1254,2024-01-12,1
421,PO-2024-085,WC-DIEBOND-01,10,154.88,644,2024-01-28,1
422,PO-2024-085,WC-WIREBOND-01,20,39.96,644,2024-01-28,1
423,PO-2024-085,WC-MOLDING-02,30,228.21,644,2024-01-28,1
424,PO-2024-085,WC-MARKING-01,40,53.38,644,2024-01-28,1
425,PO-2024-085,WC-TEST-01,50,97.39,644,2024-01-29,1
426,PO-2024-086,WC-DIEBOND-01,10,87.24,339,2024-02-23,1
427,PO-2024-086,WC-WIREBOND-01,20,20.55,339,2024-02-23,1
428,PO-2024-086,WC-MOLDING-02,30,121.18,339,2024-02-23,1
429,PO-2024-086,WC-MARKING-01,40,25.7,339,2024-02-23,1
430,PO-2024-086,WC-TEST-01,50,58.26,339,2024-02-24,1
431,PO-2024-087,WC-DIEBOND-02,10,123.39,517,2024-03-30,1
432,PO-2024-087,WC-WIREBOND-01,20,1387.23,517,2024-03-30,1
433,PO-2024-087,WC-MOLDING-02,30,170.16,517,2024-03-30,1
434,PO-2024-087,WC-MARKING-02,40,42.22,517,2024-03-30,1
435,PO-2024-087,WC-TEST-02,50,85.13,517,2024-03-31,1
436,PO-2024-088,WC-DIEBOND-02,10,142.41,522,2024-03-02,1
437,PO-2024-088,WC-WIREBOND-02,20,1010.39,522,2024-03-02,1
438,PO-2024-088,WC-MOLDING-01,30,163.1,522,2024-03-02,1
439,PO-2024-088,WC-MARKING-01,40,45.17,522,2024-03-02,1
440,PO-2024-088,WC-TEST-01,50,84.69,522,2024-03-03,1
441,PO-2024-089,WC-DIEBOND-02,10,474.9,1793,2024-02-23,1
442,PO-2024-089,WC-WIREBOND-01,20,267.8,1793,2024-02-23,1
443,PO-2024-089,WC-MOLDING-02,30,547.77,1793,2024-02-23,1
444,PO-2024-089,WC-MARKING-01,40,147.16,1793,2024-02-23,1
445,PO-2024-089,WC-TEST-01,50,294.69,1793,2024-02-24,1
446,PO-2024-090,WC-DIEBOND-02,10,694.31,2527,2024-01-29,1
447,PO-2024-090,WC-WIREBOND-01,20,961.97,2527,2024-01-29,1
448,PO-2024-090,WC-MOLDING-01,30,807.59,2527,2024-01-29,1
449,PO-2024-090,WC-MARKING-01,40,193.85,2527,2024-01-29,1
450,PO-2024-090,WC-TEST-01,50,406.67,2527,2024-01-30,1
451,PO-2024-091,WC-DIEBOND-02,10,255.85,1067,2024-02-19,1
452,PO-2024-091,WC-WIREBOND-02,20,527.73,1067,2024-02-19,1
453,PO-2024-091,WC-MOLDING-02,30,371.15,1067,2024-02-19,1
454,PO-2024-091,WC-MARKING-02,40,82.99,1067,2024-02-19,1
455,PO-2024-091,WC-TEST-01,50,175.84,1067,2024-02-20,1
456,PO-2024-092,WC-DIEBOND-01,10,670.09,2709,2024-01-22,1
457,PO-2024-092,WC-WIREBOND-01,20,1061.96,2709,2024-01-22,1
458,PO-2024-092,WC-MOLDING-01,30,977.34,2709,2024-01-22,1
459,PO-2024-092,WC-MARKING-02,40,230.94,2709,2024-01-22,1
460,PO-2024-092,WC-TEST-01,50,445.63,2709,2024-01-23,1
461,PO-2024-093,WC-DIEBOND-02,10,674.04,2623,2024-01-04,1
462,PO-2024-093,WC-WIREBOND-01,20,1734.94,2623,2024-01-04,1
463,PO-2024-093,WC-MOLDING-01,30,796.93,2623,2024-01-04,1
464,PO-2024-093,WC-MARKING-01,40,226.07,2623,2024-01-04,1
465,PO-2024-093,WC-TEST-02,50,428.97,2623,2024-01-05,1
466,PO-2024-094,WC-DIEBOND-01,10,483.01,1927,2024-03-23,1
467,PO-2024-094,WC-WIREBOND-01,20,128.14,1927,2024-03-23,1
468,PO-2024-094,WC-MOLDING-02,30,598.65,1927,2024-03-23,1
469,PO-2024-094,WC-MARKING-01,40,145.53,1927,2024-03-23,1
470,PO-2024-094,WC-TEST-01,50,343.56,1927,2024-03-24,1
471,PO-2024-095,WC-DIEBOND-02,10,355.99,1375,2024-02-03,1
472,PO-2024-095,WC-WIREBOND-02,20,5135.49,1375,2024-02-03,1
473,PO-2024-095,WC-MOLDING-01,30,424.07,1375,2024-02-03,1
474,PO-2024-095,WC-MARKING-01,40,108.53,1375,2024-02-03,1
475,PO-2024-095,WC-TEST-01,50,235.82,1375,2024-02-04,1
476,PO-2024-096,WC-DIEBOND-02,10,261.58,1076,2024-02-18,1
477,PO-2024-096,WC-WIREBOND-01,20,129.0,1076,2024-02-18,1
478,PO-2024-096,WC-MOLDING-02,30,325.12,1076,2024-02-18,1
479,PO-2024-096,WC-MARKING-01,40,83.45,1076,2024-02-18,1
480,PO-2024-096,WC-TEST-02,50,177.54,1076,2024-02-19,1
481,PO-2024-097,WC-DIEBOND-02,10,602.78,2475,2024-01-11,1
482,PO-2024-097,WC-WIREBOND-02,20,9254.68,2475,2024-01-11,1
483,PO-2024-097,WC-MOLDING-01,30,755.19,2475,2024-01-11,1
484,PO-2024-097,WC-MARKING-01,40,191.3,2475,2024-01-11,1
485,PO-2024-097,WC-TEST-01,50,401.52,2475,2024-01-12,1
486,PO-2024-098,WC-DIEBOND-01,10,160.8,668,2024-01-29,1
487,PO-2024-098,WC-WIREBOND-02,20,219.2,668,2024-01-29,1
488,PO-2024-098,WC-MOLDING-02,30,243.18,668,2024-01-29,1
489,PO-2024-098,WC-MARKING-02,40,50.39,668,2024-01-29,1
490,PO-2024-098,WC-TEST-01,50,104.34,668,2024-01-30,1
491,PO-2024-099,WC-DIEBOND-02,10,181.39,723,2024-02-01,1
492,PO-2024-099,WC-WIREBOND-01,20,341.82,723,2024-02-01,1
493,PO-2024-099,WC-MOLDING-02,30,222.58,723,2024-02-01,1
494,PO-2024-099,WC-MARKING-01,40,63.56,723,2024-02-01,1
495,PO-2024-099,WC-TEST-02,50,125.42,723,2024-02-02,1
496,PO-2024-100,WC-DIEBOND-01,10,623.27,2644,2024-01-17,1
497,PO-2024-100,WC-WIREBOND-02,20,2112.97,2644,2024-01-17,1
498,PO-2024-100,WC-MOLDING-01,30,915.53,2644,2024-01-17,1
499,PO-2024-100,WC-MARKING-01,40,242.31,2644,2024-01-17,1
500,PO-2024-100,WC-TEST-01,50,414.24,2644,2024-01-18,1
