product_cd,product_name,product_type,package_pins,standard_cost,active_flag,created_date
QFP32-001,QFP-32 Package,QFP,32,9867.7,Y,2024-01-01
QFP44-002,QFP-44 Package,QFP,44,9231.02,Y,2024-01-01
QFP64-003,QFP-64 Package,QFP,64,10696.07,Y,2024-01-01
QFP80-004,QFP-80 Package,QFP,80,11335.71,Y,2024-01-01
QFP100-005,QFP-100 Package,QFP,100,13614.83,Y,2024-01-01
BGA144-006,BGA-144 Package,BGA,144,43691.34,Y,2024-01-01
BGA256-007,BGA-256 Package,BGA,256,51549.24,Y,2024-01-01
BGA324-008,BGA-324 Package,BGA,324,46970.25,Y,2024-01-01
BGA484-009,BGA-484 Package,BGA,484,58275.55,Y,2024-01-01
SOP8-010,SOP-8 Package,SOP,8,3080.26,Y,2024-01-01
SOP14-011,SOP-14 Package,SOP,14,3491.79,Y,2024-01-01
SOP16-012,SOP-16 Package,SOP,16,3804.07,Y,2024-01-01
SOP20-013,SOP-20 Package,SOP,20,3621.23,Y,2024-01-01
TSOP28-014,TSOP-28 Package,TSOP,28,5544.63,Y,2024-01-01
TSOP32-015,TSOP-32 Package,TSOP,32,6282.86,Y,2024-01-01
TSOP48-016,TSOP-48 Package,TSOP,48,6962.02,Y,2024-01-01
TSOP56-017,TSOP-56 Package,TSOP,56,6891.84,Y,2024-01-01
PLCC20-018,PLCC-20 Package,PLCC,20,6107.12,Y,2024-01-01
PLCC28-019,PLCC-28 Package,PLCC,28,6796.07,Y,2024-01-01
PLCC44-020,PLCC-44 Package,PLCC,44,6489.36,Y,2024-01-01
PLCC52-021,PLCC-52 Package,PLCC,52,8064.85,Y,2024-01-01
