order_no,product_cd,order_type,planned_qty,actual_qty,good_qty,scrap_qty,order_date,start_date,finish_date,status,yield_rate
PO-SEMI-000,PKG-BGA-256,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-001,PKG-BGA-144,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-002,PKG-QFP-100,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-003,PKG-QFP-64,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-004,PKG-SOP-28,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-005,PKG-SOP-16,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-006,PKG-BGA-256,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-007,PKG-BGA-144,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-008,PKG-QFP-100,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-009,PKG-QFP-64,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-010,PKG-SOP-28,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-011,PKG-SOP-16,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-012,PKG-BGA-256,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-013,PKG-BGA-144,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-014,PKG-QFP-100,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-015,PKG-QFP-64,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-016,PKG-SOP-28,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-017,PKG-SOP-16,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-018,PKG-BGA-256,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
PO-SEMI-019,PKG-BGA-144,NORMAL,1000,980,950,30,2024-02-01,2024-02-01,2024-02-05,CLOSED,0.96
