variance_id,order_no,variance_name,cost_element,variance_type,variance_amount,variance_percent,cause_code,severity,analysis_date,material_cd,workcenter_cd,defect_id,failure_id
1,PO-SEMI-0001,재료비차이,MATERIAL,DIFF,25600.0,1.72,GOLD_PRICE_HIKE,LOW,2024-03-25,MAT-EMC-01,,,
2,PO-SEMI-0001,노무비차이,LABOR,DIFF,-31196.61,-6.14,WIRE_BREAK,LOW,2024-03-25,,WC-DA-01,,
3,PO-SEMI-0001,경비차이,OVERHEAD,DIFF,-46794.92,-6.14,MC_ERROR_WB,LOW,2024-03-25,,WC-DA-01,,EF-001
4,PO-SEMI-0002,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-20,MAT-WIRE-AU,,QD-001,
5,PO-SEMI-0002,노무비차이,LABOR,DIFF,-51434.39,-5.06,WIRE_BREAK,LOW,2024-01-20,,WC-DA-01,,
6,PO-SEMI-0002,경비차이,OVERHEAD,DIFF,67591.59,4.43,POWER_COST_HIKE,LOW,2024-01-20,,WC-DA-01,,
7,PO-SEMI-0003,재료비차이,MATERIAL,DIFF,40960.0,1.72,GOLD_PRICE_HIKE,LOW,2024-03-19,MAT-EMC-01,,,
8,PO-SEMI-0003,노무비차이,LABOR,DIFF,-56172.94,-6.91,WIRE_BREAK,LOW,2024-03-19,,WC-DA-01,,
9,PO-SEMI-0003,경비차이,OVERHEAD,DIFF,-84259.42,-6.91,MC_ERROR_WB,LOW,2024-03-19,,WC-DA-01,,EF-001
10,PO-SEMI-0004,재료비차이,MATERIAL,DIFF,51200.0,1.72,GOLD_PRICE_HIKE,LOW,2024-03-10,MAT-EMC-01,,,
11,PO-SEMI-0004,노무비차이,LABOR,DIFF,-51158.22,-5.03,WIRE_BREAK,LOW,2024-03-10,,WC-DA-01,,
12,PO-SEMI-0004,경비차이,OVERHEAD,DIFF,-76737.33,-5.03,MC_ERROR_WB,LOW,2024-03-10,,WC-DA-01,,EF-001
13,PO-SEMI-0005,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-31,MAT-WIRE-AU,,QD-001,
14,PO-SEMI-0005,노무비차이,LABOR,DIFF,16113.89,1.98,WIRE_BREAK,LOW,2024-01-31,,WC-DA-01,,
15,PO-SEMI-0005,경비차이,OVERHEAD,DIFF,148554.58,12.18,POWER_COST_HIKE,LOW,2024-01-31,,WC-DA-01,,
16,PO-SEMI-0006,재료비차이,MATERIAL,DIFF,45000.0,1.51,EPOXY_OVERUSE,LOW,2024-01-24,MAT-EMC-01,,,
17,PO-SEMI-0006,노무비차이,LABOR,DIFF,-32924.06,-3.24,WIRE_BREAK,LOW,2024-01-24,,WC-DA-01,,
18,PO-SEMI-0006,경비차이,OVERHEAD,DIFF,98133.64,6.44,POWER_COST_HIKE,LOW,2024-01-24,,WC-DA-01,,
19,PO-SEMI-0007,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-17,MAT-WIRE-AU,,QD-001,
20,PO-SEMI-0007,노무비차이,LABOR,DIFF,-17272.78,-4.86,WIRE_BREAK,LOW,2024-02-17,,WC-DA-01,,
21,PO-SEMI-0007,경비차이,OVERHEAD,DIFF,-25909.17,-4.86,MC_ERROR_WB,LOW,2024-02-17,,WC-DA-01,,EF-001
22,PO-SEMI-0008,재료비차이,MATERIAL,DIFF,53248.0,2.23,GOLD_PRICE_HIKE,LOW,2024-03-20,MAT-EMC-01,,,
23,PO-SEMI-0008,노무비차이,LABOR,DIFF,-4378.94,-0.54,WIRE_BREAK,LOW,2024-03-20,,WC-DA-01,,
24,PO-SEMI-0008,경비차이,OVERHEAD,DIFF,-6568.42,-0.54,MC_ERROR_WB,LOW,2024-03-20,,WC-DA-01,,EF-001
25,PO-SEMI-0009,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-22,MAT-WIRE-AU,,QD-001,
26,PO-SEMI-0009,노무비차이,LABOR,DIFF,-1517.94,-0.43,WIRE_BREAK,LOW,2024-02-22,,WC-DA-01,,
27,PO-SEMI-0009,경비차이,OVERHEAD,DIFF,-2276.92,-0.43,MC_ERROR_WB,LOW,2024-02-22,,WC-DA-01,,EF-001
28,PO-SEMI-0010,재료비차이,MATERIAL,DIFF,25600.0,1.72,GOLD_PRICE_HIKE,LOW,2024-03-17,MAT-EMC-01,,,
29,PO-SEMI-0010,노무비차이,LABOR,DIFF,13652.39,2.69,WIRE_BREAK,LOW,2024-03-17,,WC-DA-01,,
30,PO-SEMI-0010,경비차이,OVERHEAD,DIFF,20478.58,2.69,MC_ERROR_WB,LOW,2024-03-17,,WC-DA-01,,EF-001
31,PO-SEMI-0011,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-12,MAT-WIRE-AU,,QD-001,
32,PO-SEMI-0011,노무비차이,LABOR,DIFF,4584.94,1.47,WIRE_BREAK,LOW,2024-02-12,,WC-DA-01,,
33,PO-SEMI-0011,경비차이,OVERHEAD,DIFF,6877.42,1.47,MC_ERROR_WB,LOW,2024-02-12,,WC-DA-01,,EF-001
34,PO-SEMI-0012,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-09,MAT-WIRE-AU,,QD-001,
35,PO-SEMI-0012,노무비차이,LABOR,DIFF,30295.61,6.07,WIRE_BREAK,LOW,2024-02-09,,WC-DA-01,,
36,PO-SEMI-0012,경비차이,OVERHEAD,DIFF,45443.42,6.07,MC_ERROR_WB,LOW,2024-02-09,,WC-DA-01,,EF-001
37,PO-SEMI-0013,재료비차이,MATERIAL,DIFF,15750.0,1.57,EPOXY_OVERUSE,LOW,2024-02-17,MAT-EMC-01,,,
38,PO-SEMI-0013,노무비차이,LABOR,DIFF,50459.94,16.16,WIRE_BREAK,LOW,2024-02-17,,WC-DA-01,,
39,PO-SEMI-0013,경비차이,OVERHEAD,DIFF,75689.92,16.16,MC_ERROR_WB,LOW,2024-02-17,,WC-DA-01,,EF-001
40,PO-SEMI-0014,재료비차이,MATERIAL,DIFF,37440.0,1.3,GOLD_PRICE_HIKE,LOW,2024-03-21,MAT-EMC-01,,,
41,PO-SEMI-0014,노무비차이,LABOR,DIFF,-34730.78,-3.89,WIRE_BREAK,LOW,2024-03-21,,WC-DA-01,,
42,PO-SEMI-0014,경비차이,OVERHEAD,DIFF,-52096.17,-3.89,MC_ERROR_WB,LOW,2024-03-21,,WC-DA-01,,EF-001
43,PO-SEMI-0015,재료비차이,MATERIAL,DIFF,0.0,0.0,GOLD_PRICE_HIKE,LOW,2024-03-03,MAT-WIRE-AU,,,
44,PO-SEMI-0015,노무비차이,LABOR,DIFF,61764.61,12.37,WIRE_BREAK,LOW,2024-03-03,,WC-DA-01,,
45,PO-SEMI-0015,경비차이,OVERHEAD,DIFF,92646.92,12.37,MC_ERROR_WB,LOW,2024-03-03,,WC-DA-01,,EF-001
46,PO-SEMI-0016,재료비차이,MATERIAL,DIFF,2520.0,0.25,DIE_YIELD_LOW,LOW,2024-02-15,MAT-EMC-01,,QD-001,
47,PO-SEMI-0016,노무비차이,LABOR,DIFF,2314.61,0.74,WIRE_BREAK,LOW,2024-02-15,,WC-DA-01,,
48,PO-SEMI-0016,경비차이,OVERHEAD,DIFF,3471.92,0.74,MC_ERROR_WB,LOW,2024-02-15,,WC-DA-01,,EF-001
49,PO-SEMI-0017,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-25,MAT-WIRE-AU,,QD-001,
50,PO-SEMI-0017,노무비차이,LABOR,DIFF,36035.78,7.21,WIRE_BREAK,LOW,2024-02-25,,WC-DA-01,,
51,PO-SEMI-0017,경비차이,OVERHEAD,DIFF,54053.67,7.21,MC_ERROR_WB,LOW,2024-02-25,,WC-DA-01,,EF-001
52,PO-SEMI-0018,재료비차이,MATERIAL,DIFF,7200.0,0.25,DIE_YIELD_LOW,LOW,2024-02-02,MAT-EMC-01,,QD-001,
53,PO-SEMI-0018,노무비차이,LABOR,DIFF,-26599.78,-2.98,WIRE_BREAK,LOW,2024-02-02,,WC-DA-01,,
54,PO-SEMI-0018,경비차이,OVERHEAD,DIFF,89902.03,6.72,MC_ERROR_WB,LOW,2024-02-02,,WC-DA-01,,EF-001
55,PO-SEMI-0019,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-23,MAT-WIRE-AU,,QD-001,
56,PO-SEMI-0019,노무비차이,LABOR,DIFF,-21411.06,-3.0,WIRE_BREAK,LOW,2024-01-23,,WC-DA-01,,
57,PO-SEMI-0019,경비차이,OVERHEAD,DIFF,71705.09,6.7,POWER_COST_HIKE,LOW,2024-01-23,,WC-DA-01,,
58,PO-SEMI-0020,재료비차이,MATERIAL,DIFF,23040.0,1.0,GOLD_PRICE_HIKE,LOW,2024-03-18,MAT-EMC-01,,,
59,PO-SEMI-0020,노무비차이,LABOR,DIFF,7986.78,1.12,WIRE_BREAK,LOW,2024-03-18,,WC-DA-01,,
60,PO-SEMI-0020,경비차이,OVERHEAD,DIFF,11980.17,1.12,MC_ERROR_WB,LOW,2024-03-18,,WC-DA-01,,EF-001
61,PO-SEMI-0021,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-20,MAT-WIRE-CU,,QD-001,
62,PO-SEMI-0021,노무비차이,LABOR,DIFF,-52155.33,-2.06,WIRE_BREAK,LOW,2024-01-20,,WC-DA-01,,
63,PO-SEMI-0021,경비차이,OVERHEAD,DIFF,293318.7,7.73,POWER_COST_HIKE,LOW,2024-01-20,,WC-DA-01,,
64,PO-SEMI-0022,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-22,MAT-WIRE-CU,,QD-001,
65,PO-SEMI-0022,노무비차이,LABOR,DIFF,-37591.17,-1.49,WIRE_BREAK,LOW,2024-01-22,,WC-DA-01,,
66,PO-SEMI-0022,경비차이,OVERHEAD,DIFF,317349.57,8.37,POWER_COST_HIKE,LOW,2024-01-22,,WC-DA-01,,
67,PO-SEMI-0023,재료비차이,MATERIAL,DIFF,63000.0,2.59,EPOXY_OVERUSE,LOW,2024-02-23,MAT-EMC-01,,,
68,PO-SEMI-0023,노무비차이,LABOR,DIFF,218674.22,18.53,WIRE_BREAK,LOW,2024-02-23,,WC-DA-01,,
69,PO-SEMI-0023,경비차이,OVERHEAD,DIFF,328011.33,18.53,MC_ERROR_WB,LOW,2024-02-23,,WC-DA-01,,EF-001
70,PO-SEMI-0024,재료비차이,MATERIAL,DIFF,45000.0,2.59,EPOXY_OVERUSE,LOW,2024-03-15,MAT-EMC-01,,,
71,PO-SEMI-0024,노무비차이,LABOR,DIFF,-665.39,-0.08,WIRE_BREAK,LOW,2024-03-15,,WC-DA-01,,
72,PO-SEMI-0024,경비차이,OVERHEAD,DIFF,-998.08,-0.08,MC_ERROR_WB,LOW,2024-03-15,,WC-DA-01,,EF-001
73,PO-SEMI-0025,재료비차이,MATERIAL,DIFF,90000.0,2.59,EPOXY_OVERUSE,LOW,2024-03-28,MAT-EMC-01,,,
74,PO-SEMI-0025,노무비차이,LABOR,DIFF,-70115.61,-4.16,WIRE_BREAK,LOW,2024-03-28,,WC-DA-01,,
75,PO-SEMI-0025,경비차이,OVERHEAD,DIFF,-105173.42,-4.16,MC_ERROR_WB,LOW,2024-03-28,,WC-DA-01,,EF-001
76,PO-SEMI-0026,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-04,MAT-WIRE-CU,,QD-001,
77,PO-SEMI-0026,노무비차이,LABOR,DIFF,147164.33,5.82,WIRE_BREAK,LOW,2024-01-04,,WC-DA-01,,
78,PO-SEMI-0026,경비차이,OVERHEAD,DIFF,622196.15,16.4,POWER_COST_HIKE,LOW,2024-01-04,,WC-DA-01,,
79,PO-SEMI-0027,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-03-08,MAT-WIRE-CU,,QD-001,
80,PO-SEMI-0027,노무비차이,LABOR,DIFF,42889.28,5.09,WIRE_BREAK,LOW,2024-03-08,,WC-DA-01,,
81,PO-SEMI-0027,경비차이,OVERHEAD,DIFF,64333.92,5.09,MC_ERROR_WB,LOW,2024-03-08,,WC-DA-01,,EF-001
82,PO-SEMI-0028,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-22,MAT-WIRE-CU,,QD-001,
83,PO-SEMI-0028,노무비차이,LABOR,DIFF,67998.72,4.03,WIRE_BREAK,LOW,2024-01-22,,WC-DA-01,,
84,PO-SEMI-0028,경비차이,OVERHEAD,DIFF,365114.56,14.44,POWER_COST_HIKE,LOW,2024-01-22,,WC-DA-01,,
85,PO-SEMI-0029,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-03-21,MAT-WIRE-CU,,QD-001,
86,PO-SEMI-0029,노무비차이,LABOR,DIFF,25396.89,1.51,WIRE_BREAK,LOW,2024-03-21,,WC-DA-01,,
87,PO-SEMI-0029,경비차이,OVERHEAD,DIFF,38095.33,1.51,MC_ERROR_WB,LOW,2024-03-21,,WC-DA-01,,EF-001
88,PO-SEMI-0030,재료비차이,MATERIAL,DIFF,31500.0,2.59,EPOXY_OVERUSE,LOW,2024-02-11,MAT-EMC-01,,,
89,PO-SEMI-0030,노무비차이,LABOR,DIFF,-19182.56,-3.25,WIRE_BREAK,LOW,2024-02-11,,WC-DA-01,,
90,PO-SEMI-0030,경비차이,OVERHEAD,DIFF,-28773.83,-3.25,MC_ERROR_WB,LOW,2024-02-11,,WC-DA-01,,EF-001
91,PO-SEMI-0031,재료비차이,MATERIAL,DIFF,135000.0,2.6,EPOXY_OVERUSE,LOW,2024-01-14,MAT-EMC-01,,,
92,PO-SEMI-0031,노무비차이,LABOR,DIFF,-28692.33,-1.19,WIRE_BREAK,LOW,2024-01-14,,WC-DA-01,,
93,PO-SEMI-0031,경비차이,OVERHEAD,DIFF,314032.65,8.69,POWER_COST_HIKE,LOW,2024-01-14,,WC-DA-01,,
94,PO-SEMI-0032,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-21,MAT-WIRE-CU,,QD-001,
95,PO-SEMI-0032,노무비차이,LABOR,DIFF,-34871.17,-1.45,WIRE_BREAK,LOW,2024-01-21,,WC-DA-01,,
96,PO-SEMI-0032,경비차이,OVERHEAD,DIFF,303837.58,8.41,POWER_COST_HIKE,LOW,2024-01-21,,WC-DA-01,,
97,PO-SEMI-0033,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-03-11,MAT-WIRE-CU,,QD-001,
98,PO-SEMI-0033,노무비차이,LABOR,DIFF,-54458.0,-2.26,WIRE_BREAK,LOW,2024-03-11,,WC-DA-01,,
99,PO-SEMI-0033,경비차이,OVERHEAD,DIFF,-81687.0,-2.26,MC_ERROR_WB,LOW,2024-03-11,,WC-DA-01,,EF-001
100,PO-SEMI-0034,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-14,MAT-WIRE-CU,,QD-001,
101,PO-SEMI-0034,노무비차이,LABOR,DIFF,136935.39,12.18,WIRE_BREAK,LOW,2024-02-14,,WC-DA-01,,
102,PO-SEMI-0034,경비차이,OVERHEAD,DIFF,205403.08,12.18,MC_ERROR_WB,LOW,2024-02-14,,WC-DA-01,,EF-001
103,PO-SEMI-0035,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-03-11,MAT-WIRE-CU,,QD-001,
104,PO-SEMI-0035,노무비차이,LABOR,DIFF,-54167.11,-3.37,WIRE_BREAK,LOW,2024-03-11,,WC-DA-01,,
105,PO-SEMI-0035,경비차이,OVERHEAD,DIFF,-81250.67,-3.37,MC_ERROR_WB,LOW,2024-03-11,,WC-DA-01,,EF-001
106,PO-SEMI-0036,재료비차이,MATERIAL,DIFF,960.0,0.02,DIE_YIELD_LOW,LOW,2024-01-05,MAT-EMC-01,,QD-001,
107,PO-SEMI-0036,노무비차이,LABOR,DIFF,28300.17,1.17,WIRE_BREAK,LOW,2024-01-05,,WC-DA-01,,
108,PO-SEMI-0036,경비차이,OVERHEAD,DIFF,408070.27,11.29,POWER_COST_HIKE,LOW,2024-01-05,,WC-DA-01,,
109,PO-SEMI-0037,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-12,MAT-WIRE-CU,,QD-001,
110,PO-SEMI-0037,노무비차이,LABOR,DIFF,-316.33,-0.01,WIRE_BREAK,LOW,2024-01-12,,WC-DA-01,,
111,PO-SEMI-0037,경비차이,OVERHEAD,DIFF,360853.05,9.99,POWER_COST_HIKE,LOW,2024-01-12,,WC-DA-01,,
112,PO-SEMI-0038,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-17,MAT-WIRE-CU,,QD-001,
113,PO-SEMI-0038,노무비차이,LABOR,DIFF,2290.11,0.41,WIRE_BREAK,LOW,2024-02-17,,WC-DA-01,,
114,PO-SEMI-0038,경비차이,OVERHEAD,DIFF,3435.17,0.41,MC_ERROR_WB,LOW,2024-02-17,,WC-DA-01,,EF-001
115,PO-SEMI-0039,재료비차이,MATERIAL,DIFF,135000.0,2.6,EPOXY_OVERUSE,LOW,2024-02-02,MAT-EMC-01,,,
116,PO-SEMI-0039,노무비차이,LABOR,DIFF,-121830.67,-5.06,WIRE_BREAK,LOW,2024-02-02,,WC-DA-01,,
117,PO-SEMI-0039,경비차이,OVERHEAD,DIFF,160354.4,4.44,MC_ERROR_WB,LOW,2024-02-02,,WC-DA-01,,EF-001
118,PO-SEMI-0040,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-03,MAT-WIRE-CU,,QD-001,
119,PO-SEMI-0040,노무비차이,LABOR,DIFF,57953.56,5.15,WIRE_BREAK,LOW,2024-02-03,,WC-DA-01,,
120,PO-SEMI-0040,경비차이,OVERHEAD,DIFF,86930.33,5.15,MC_ERROR_WB,LOW,2024-02-03,,WC-DA-01,,EF-001
121,PO-SEMI-0041,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-03-27,MAT-WIRE-CU,,QD-001,
122,PO-SEMI-0041,노무비차이,LABOR,DIFF,-54364.28,-3.56,WIRE_BREAK,LOW,2024-03-27,,WC-DA-01,,
123,PO-SEMI-0041,경비차이,OVERHEAD,DIFF,-81546.42,-3.56,MC_ERROR_WB,LOW,2024-03-27,,WC-DA-01,,EF-001
124,PO-SEMI-0042,재료비차이,MATERIAL,DIFF,420.0,0.01,DIE_YIELD_LOW,LOW,2024-03-28,MAT-EMC-01,,QD-001,
125,PO-SEMI-0042,노무비차이,LABOR,DIFF,-46002.67,-2.01,WIRE_BREAK,LOW,2024-03-28,,WC-DA-01,,
126,PO-SEMI-0042,경비차이,OVERHEAD,DIFF,-69004.0,-2.01,MC_ERROR_WB,LOW,2024-03-28,,WC-DA-01,,EF-001
127,PO-SEMI-0043,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-17,MAT-WIRE-CU,,QD-001,
128,PO-SEMI-0043,노무비차이,LABOR,DIFF,-23073.06,-3.02,WIRE_BREAK,LOW,2024-01-17,,WC-DA-01,,
129,PO-SEMI-0043,경비차이,OVERHEAD,DIFF,76387.79,6.67,POWER_COST_HIKE,LOW,2024-01-17,,WC-DA-01,,
130,PO-SEMI-0044,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-26,MAT-WIRE-CU,,QD-001,
131,PO-SEMI-0044,노무비차이,LABOR,DIFF,79234.94,14.83,WORKER_INEFFICIENCY,LOW,2024-02-26,,WC-DA-01,,
132,PO-SEMI-0044,경비차이,OVERHEAD,DIFF,118852.42,14.83,MC_ERROR_WB,LOW,2024-02-26,,WC-DA-01,,EF-001
133,PO-SEMI-0045,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-28,MAT-WIRE-CU,,QD-001,
134,PO-SEMI-0045,노무비차이,LABOR,DIFF,-59570.5,-3.72,WIRE_BREAK,LOW,2024-02-28,,WC-DA-01,,
135,PO-SEMI-0045,경비차이,OVERHEAD,DIFF,-89355.75,-3.72,MC_ERROR_WB,LOW,2024-02-28,,WC-DA-01,,EF-001
136,PO-SEMI-0046,재료비차이,MATERIAL,DIFF,45000.0,2.6,EPOXY_OVERUSE,LOW,2024-01-15,MAT-EMC-01,,,
137,PO-SEMI-0046,노무비차이,LABOR,DIFF,-28955.06,-3.79,WIRE_BREAK,LOW,2024-01-15,,WC-DA-01,,
138,PO-SEMI-0046,경비차이,OVERHEAD,DIFF,66682.49,5.83,POWER_COST_HIKE,LOW,2024-01-15,,WC-DA-01,,
139,PO-SEMI-0047,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-26,MAT-WIRE-CU,,QD-001,
140,PO-SEMI-0047,노무비차이,LABOR,DIFF,-14456.22,-2.71,WIRE_BREAK,LOW,2024-02-26,,WC-DA-01,,
141,PO-SEMI-0047,경비차이,OVERHEAD,DIFF,-21684.33,-2.71,MC_ERROR_WB,LOW,2024-02-26,,WC-DA-01,,EF-001
142,PO-SEMI-0048,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-08,MAT-WIRE-CU,,QD-001,
143,PO-SEMI-0048,노무비차이,LABOR,DIFF,16027.06,1.5,WIRE_BREAK,LOW,2024-02-08,,WC-DA-01,,
144,PO-SEMI-0048,경비차이,OVERHEAD,DIFF,24040.58,1.5,MC_ERROR_WB,LOW,2024-02-08,,WC-DA-01,,EF-001
145,PO-SEMI-0049,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-22,MAT-WIRE-CU,,QD-001,
146,PO-SEMI-0049,노무비차이,LABOR,DIFF,-11135.89,-1.46,WIRE_BREAK,LOW,2024-01-22,,WC-DA-01,,
147,PO-SEMI-0049,경비차이,OVERHEAD,DIFF,96084.12,8.39,POWER_COST_HIKE,LOW,2024-01-22,,WC-DA-01,,
148,PO-SEMI-0050,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-13,MAT-WIRE-CU,,QD-001,
149,PO-SEMI-0050,노무비차이,LABOR,DIFF,76182.61,14.26,WORKER_INEFFICIENCY,LOW,2024-02-13,,WC-DA-01,,
150,PO-SEMI-0050,경비차이,OVERHEAD,DIFF,114273.92,14.26,MC_ERROR_WB,LOW,2024-02-13,,WC-DA-01,,EF-001
151,PO-SEMI-0051,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-10,MAT-WIRE-CU,,QD-001,
152,PO-SEMI-0051,노무비차이,LABOR,DIFF,-103868.67,-4.62,WIRE_BREAK,LOW,2024-01-10,,WC-DA-01,,
153,PO-SEMI-0051,경비차이,OVERHEAD,DIFF,165991.7,4.92,POWER_COST_HIKE,LOW,2024-01-10,,WC-DA-01,,
154,PO-SEMI-0052,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-03,MAT-WIRE-CU,,QD-001,
155,PO-SEMI-0052,노무비차이,LABOR,DIFF,-48991.11,-3.27,WIRE_BREAK,LOW,2024-02-03,,WC-DA-01,,
156,PO-SEMI-0052,경비차이,OVERHEAD,DIFF,144081.33,6.41,MC_ERROR_WB,LOW,2024-02-03,,WC-DA-01,,EF-001
157,PO-SEMI-0053,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-03-19,MAT-WIRE-CU,,QD-001,
158,PO-SEMI-0053,노무비차이,LABOR,DIFF,-140266.0,-6.24,WIRE_BREAK,LOW,2024-03-19,,WC-DA-01,,
159,PO-SEMI-0053,경비차이,OVERHEAD,DIFF,-210399.0,-6.24,MC_ERROR_WB,LOW,2024-03-19,,WC-DA-01,,EF-001
160,PO-SEMI-0054,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-07,MAT-WIRE-CU,,QD-001,
161,PO-SEMI-0054,노무비차이,LABOR,DIFF,34889.28,6.65,WIRE_BREAK,LOW,2024-02-07,,WC-DA-01,,
162,PO-SEMI-0054,경비차이,OVERHEAD,DIFF,52333.92,6.65,MC_ERROR_WB,LOW,2024-02-07,,WC-DA-01,,EF-001
163,PO-SEMI-0055,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-02-24,MAT-WIRE-CU,,QD-001,
164,PO-SEMI-0055,노무비차이,LABOR,DIFF,21084.44,4.02,WIRE_BREAK,LOW,2024-02-24,,WC-DA-01,,
165,PO-SEMI-0055,경비차이,OVERHEAD,DIFF,31626.67,4.02,MC_ERROR_WB,LOW,2024-02-24,,WC-DA-01,,EF-001
166,PO-SEMI-0056,재료비차이,MATERIAL,DIFF,45000.0,2.61,EPOXY_OVERUSE,LOW,2024-01-12,MAT-EMC-01,,,
167,PO-SEMI-0056,노무비차이,LABOR,DIFF,-4919.22,-0.66,WIRE_BREAK,LOW,2024-01-12,,WC-DA-01,,
168,PO-SEMI-0056,경비차이,OVERHEAD,DIFF,104341.62,9.28,POWER_COST_HIKE,LOW,2024-01-12,,WC-DA-01,,
169,PO-SEMI-0057,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-01-14,MAT-WIRE-CU,,QD-001,
170,PO-SEMI-0057,노무비차이,LABOR,DIFF,-36178.0,-1.61,WIRE_BREAK,LOW,2024-01-14,,WC-DA-01,,
171,PO-SEMI-0057,경비차이,OVERHEAD,DIFF,277681.3,8.23,POWER_COST_HIKE,LOW,2024-01-14,,WC-DA-01,,
172,PO-SEMI-0058,재료비차이,MATERIAL,DIFF,45000.0,2.61,EPOXY_OVERUSE,LOW,2024-01-13,MAT-EMC-01,,,
173,PO-SEMI-0058,노무비차이,LABOR,DIFF,-1026.56,-0.14,WIRE_BREAK,LOW,2024-01-13,,WC-DA-01,,
174,PO-SEMI-0058,경비차이,OVERHEAD,DIFF,110764.52,9.85,POWER_COST_HIKE,LOW,2024-01-13,,WC-DA-01,,
175,PO-SEMI-0059,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-03-23,MAT-WIRE-CU,,QD-001,
176,PO-SEMI-0059,노무비차이,LABOR,DIFF,10960.33,0.49,WIRE_BREAK,LOW,2024-03-23,,WC-DA-01,,
177,PO-SEMI-0059,경비차이,OVERHEAD,DIFF,16440.5,0.49,MC_ERROR_WB,LOW,2024-03-23,,WC-DA-01,,EF-001
178,PO-SEMI-0060,재료비차이,MATERIAL,DIFF,0.0,0.0,WAFER_CRACK,LOW,2024-03-27,MAT-WIRE-CU,,QD-001,
179,PO-SEMI-0060,노무비차이,LABOR,DIFF,22300.44,2.97,WIRE_BREAK,LOW,2024-03-27,,WC-DA-01,,
180,PO-SEMI-0060,경비차이,OVERHEAD,DIFF,33450.67,2.97,MC_ERROR_WB,LOW,2024-03-27,,WC-DA-01,,EF-001
